           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               1/26;               0/26;               1/26;               0/26
       level2_1;               8/26;               4/26;               6/26;               5/26;               2/26
       level2_2;              13/26;               6/26;               9/26;               8/26;               8/26
       level3_1;               5/26;               1/26;               4/26;               3/26;               5/26
       level3_2;               2/26;               2/26;               3/26;               6/26;               2/26
       level4_1;               2/26;               0/26;               1/26;               0/26;               3/26
       level4_2;               1/26;               1/26;               1/26;               0/26;               3/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               1/26;               0/26;               2/26;               0/26;               1/26
       level5_3;               0/26;               0/26;               2/26;               0/26;               1/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0406086223411084;    0,039781680289339;   0,0408076264580012;   0,0380910334062477;   0,0411521554980962
         2;   0,0392597935889171;   0,0384902250640305;   0,0396040422088749;   0,0348400261224502;   0,0367513981425738
         3;   0,0349793544450332;   0,0292077938168228;   0,0353366273733588;   0,0250577995662682;   0,0279163460850388
         4;   0,0269232413785394;   0,0217189298261862;   0,0309290372894178;    0,019881159420719;   0,0168846317948864
         5;   0,0211645487716187;   0,0182360457534704;   0,0272867979212034;   0,0144733247567202;   0,0109578466272011
         6;   0,0173839595047559;   0,0154158728713553;    0,019664707326069;   0,0129245633855508;  0,00796553122768544
         7;   0,0165643476383296;   0,0157839676036472;   0,0167182734929146;   0,0137869751344367;                    0
         8;   0,0171555773405097;   0,0143903371580488;   0,0142102828218474;   0,0122671254906591;                    0
         9;   0,0154827960180292;   0,0134088144388374;    0,010034206428783;   0,0100319731191752;                    0
        10;   0,0178311383336596;   0,0137884300836895;  0,00990878486128178;  0,00702510109424534;                    0
        11;   0,0172077715977811;   0,0132251640733147;                    0;                    0;                    0
        12;  0,00542539849040323;   0,0139114143053077;                    0;                    0;                    0
        13;                    0;    0,012194449046983;                    0;                    0;                    0
        14;                    0;   0,0110177632477275;                    0;                    0;                    0
        15;                    0;  0,00971382781292056;                    0;                    0;                    0
