           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               1/26;               0/26;               0/26
       level2_1;               6/26;               5/26;               9/26;               7/26;               8/26
       level2_2;              13/26;              11/26;              13/26;              13/26;              13/26
       level3_1;              11/26;               2/26;               7/26;               5/26;              11/26
       level3_2;               8/26;               8/26;               5/26;               5/26;               4/26
       level4_1;               6/26;               2/26;               2/26;               5/26;               6/26
       level4_2;               5/26;               1/26;               4/26;               5/26;               3/26
       level5_1;               1/26;               0/26;               1/26;               0/26;               0/26
       level5_2;               4/26;               1/26;               2/26;               1/26;               2/26
       level5_3;               4/26;               0/26;               1/26;               2/26;               0/26
       level5_4;               1/26;               0/26;               1/26;               1/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0431638119552105;   0,0431717136181283;   0,0431679356394529;    0,043169008907237;   0,0431665986004862
         2;   0,0431636909846289;   0,0431717730132345;   0,0431679638214301;   0,0431691388383964;   0,0431666342161385
         3;   0,0431635435148218;   0,0431718622442402;   0,0431679931708936;   0,0431693218809731;   0,0431666565401365
         4;   0,0431633617092318;   0,0431719862510834;   0,0431680238141644;   0,0431696373748739;   0,0431666664725095
         5;     0,04316313261994;   0,0431721531145402;   0,0431680558945238;   0,0431704644702348;   0,0431666641896771
         6;   0,0431628323750432;   0,0431723758384584;   0,0431680895740696;   0,0407520211147728;   0,0431666491524853
         7;   0,0431624089852062;    0,043172675845897;   0,0431681250371835;   0,0438205017219453;   0,0431666199989317
         8;   0,0431617141116347;   0,0431730903199065;   0,0431681624947961;    0,041658872622366;   0,0431665742812355
         9;   0,0431597799759142;    0,043173689329391;   0,0431682021896791;   0,0447702437055277;   0,0431665079440766
        10;   0,0401608542242604;   0,0431746223671716;   0,0431682444030769;   0,0452688302211321;   0,0431664143055832
        11;    0,042256179669363;   0,0431762778962728;   0,0431682894631065;   0,0458065303575387;   0,0431662819641866
        12;   0,0468940432396665;   0,0431801054215033;   0,0431683377555214;   0,0426150583233793;   0,0431660900790676
        13;   0,0421596196011973;   0,0432009947891958;   0,0431683897376931;   0,0446679105239598;   0,0431657961315286
        14;   0,0444737134886968;   0,0438439285273281;   0,0431684459570389;   0,0455084206733951;   0,0431652966604984
        15;   0,0446603123555397;   0,0492738327683462;   0,0431685070757236;   0,0439772895851402;   0,0431642458900183
        16;   0,0485746719781516;   0,0493505376789222;   0,0431685739044124;   0,0472697737288865;   0,0431600496390038
        17;    0,045497171218624;   0,0478445856786438;   0,0431686474494212;   0,0448745426304342;   0,0421511376353888
        18;   0,0426041969396903;   0,0469886377212807;   0,0431687289802941;     0,04600312826733;   0,0481945333537513
        19;   0,0399531317635651;   0,0469885222034573;   0,0431688201296237;   0,0474834364587157;   0,0387866487870181
        20;   0,0436484757846982;   0,0512290258092698;   0,0431689230458646;   0,0476482566325229;   0,0385277037294055
        21;   0,0367794197190537;   0,0530064619661306;   0,0431690406375503;   0,0479440636713049;   0,0478530190390324
        22;   0,0405868004575234;    0,049439214741834;   0,0431691769845461;   0,0481978917657602;   0,0495739506805311
        23;   0,0429935552040462;   0,0489650717685207;   0,0431693380769081;   0,0481186066312909;   0,0496975578072816
        24;   0,0377805382348404;   0,0475120446815198;   0,0431695332553926;   0,0487170103607032;   0,0522247714247352
        25;   0,0350903361606289;    0,048530144679755;   0,0431697783341991;   0,0479214527197619;   0,0514431398678691
        26;   0,0379925424904469;   0,0433850339318044;   0,0431701034130313;   0,0484975258799322;   0,0509483197667899
        27;   0,0324463993287573;   0,0447888105342789;   0,0431705768953416;   0,0422500322780724;   0,0529343011296546
        28;   0,0350941833652871;    0,049691424170814;   0,0431714085126426;   0,0470334884601116;   0,0514762644032712
        29;   0,0361496107216675;   0,0436396327664868;   0,0431738427590548;   0,0466477005533373;   0,0522408216973043
        30;   0,0357461377698312;     0,05338333670979;   0,0414799761320735;   0,0409556841797017;   0,0524046692643259
        31;    0,032674994034768;   0,0521104604175454;    0,042927421422657;   0,0392664202045331;   0,0522956379041918
        32;   0,0302115443996789;   0,0468405548730219;   0,0434756070622736;   0,0416479001913744;   0,0521222887811638
        33;   0,0298299867566421;   0,0529551144552545;   0,0457626295805685;   0,0432161880121752;   0,0487504121421772
        34;   0,0304457379535778;   0,0534815739628572;   0,0493329909728314;   0,0437370869383862;   0,0496591473654923
        35;   0,0258415085022092;   0,0534980930908233;   0,0480764117988459;   0,0428356620985452;   0,0498175772210256
        36;    0,024511777105305;   0,0516713316779044;   0,0439972392008767;   0,0379448347249911;   0,0381906284518006
        37;   0,0306505868962225;   0,0509505737257858;   0,0500660503401009;    0,035996482362975;   0,0511573422737959
        38;   0,0261998549978387;   0,0524368749374567;   0,0508186353641785;   0,0345932987553455;   0,0501375470353907
        39;   0,0198160330438303;   0,0509721934292976;   0,0501182106913159;   0,0315628897340168;    0,051714902632549
        40;   0,0250054829570998;   0,0514174666742668;    0,051197326508736;   0,0322043650724722;   0,0479321553282753
        41;    0,015160869129322;    0,052784843886988;   0,0453358672520597;   0,0243541402944271;   0,0520688392236175
        42;   0,0167646628797787;   0,0508687315889532;   0,0462117228118997;   0,0279848608813645;   0,0505477679051584
        43;   0,0203497140562294;   0,0529433501348539;   0,0443094166445374;   0,0244736410558325;   0,0441104228514744
        44;   0,0155285472544107;   0,0424074597279007;   0,0451588407972136;   0,0221329942709952;   0,0468748278857755
        45;   0,0243122353214248;   0,0406178006102258;     0,04467761651373;     0,02156473598566;   0,0485485629996988
        46;    0,016149921957026;   0,0415001828602278;   0,0444824659352796;   0,0235653394529716;   0,0461271005214554
        47;    0,015367412268432;   0,0409702671631103;   0,0432819534567027;   0,0175046331337619;   0,0507192992639355
        48;   0,0146008488952504;   0,0442932625885389;   0,0392541916204001;   0,0220277829936353;   0,0470553769626653
        49;   0,0130378208305776;   0,0431573935533969;   0,0419160656762165;   0,0174689269889694;   0,0481267357875807
