           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               0/26;               0/26;               1/26
       level2_1;               2/26;               4/26;               2/26;               5/26;               4/26
       level2_2;               7/26;               9/26;               7/26;               6/26;               5/26
       level3_1;               2/26;               1/26;               1/26;               1/26;               3/26
       level3_2;               1/26;               1/26;               4/26;               2/26;               1/26
       level4_1;               3/26;               1/26;               0/26;               0/26;               1/26
       level4_2;               0/26;               1/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               1/26;               1/26;               1/26
       level5_3;               0/26;               2/26;               0/26;               0/26;               1/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0392152097273956;   0,0401540653304829;     0,03813091407918;   0,0370207529357876;   0,0392918073454725
         2;   0,0342098291563188;   0,0355516153212284;   0,0327530019572578;   0,0235492492737484;   0,0347694592401509
         3;    0,024227604026987;   0,0286471553559163;   0,0247389694660799;   0,0140370363418509;   0,0220710799715174
         4;   0,0187534182396429;   0,0197526783098304;   0,0164304710896793;  0,00882511008235453;   0,0128948752116309
         5;   0,0144570585196077;    0,012315829069343;   0,0111256164607216;                    0;  0,00933810983478705
         6;   0,0116672989001731;   0,0101564415038206;  0,00668200425706962;                    0;                    0
         7;   0,0136374632441282;  0,00848981594934901;                    0;                    0;                    0
         8;   0,0121771329814364;                    0;                    0;                    0;                    0
         9;   0,0117238023040319;                    0;                    0;                    0;                    0
        10;   0,0105240349014888;                    0;                    0;                    0;                    0
        11;   0,0105042716475014;                    0;                    0;                    0;                    0
        12;   0,0106441321487729;                    0;                    0;                    0;                    0
        13;   0,0107877296609436;                    0;                    0;                    0;                    0
        14;   0,0109343814341976;                    0;                    0;                    0;                    0
        15;   0,0110649479271074;                    0;                    0;                    0;                    0
        16;    0,011151810873152;                    0;                    0;                    0;                    0
        17;   0,0111979630244584;                    0;                    0;                    0;                    0
        18;   0,0112129315158865;                    0;                    0;                    0;                    0
        19;   0,0112031706505451;                    0;                    0;                    0;                    0
        20;    0,011173613425423;                    0;                    0;                    0;                    0
        21;   0,0111291427918712;                    0;                    0;                    0;                    0
        22;    0,011074530156651;                    0;                    0;                    0;                    0
        23;   0,0110138781898033;                    0;                    0;                    0;                    0
        24;   0,0109503508033353;                    0;                    0;                    0;                    0
        25;   0,0108862208069136;                    0;                    0;                    0;                    0
        26;   0,0108230489853943;                    0;                    0;                    0;                    0
        27;   0,0107618722473558;                    0;                    0;                    0;                    0
        28;    0,010703356030448;                    0;                    0;                    0;                    0
        29;   0,0106479052606978;                    0;                    0;                    0;                    0
        30;    0,010595741628274;                    0;                    0;                    0;                    0
        31;   0,0105469569529676;                    0;                    0;                    0;                    0
        32;    0,010501550560628;                    0;                    0;                    0;                    0
        33;   0,0104594561310882;                    0;                    0;                    0;                    0
        34;   0,0104205614979607;                    0;                    0;                    0;                    0
        35;   0,0103847235504717;                    0;                    0;                    0;                    0
        36;    0,010351779574113;                    0;                    0;                    0;                    0
        37;   0,0103215558939544;                    0;                    0;                    0;                    0
        38;   0,0102938744141969;                    0;                    0;                    0;                    0
        39;   0,0102685574904809;                    0;                    0;                    0;                    0
        40;   0,0102454314748614;                    0;                    0;                    0;                    0
        41;   0,0102243292081902;                    0;                    0;                    0;                    0
        42;    0,010205091685775;                    0;                    0;                    0;                    0
        43;    0,010187569082388;                    0;                    0;                    0;                    0
        44;   0,0101716212888173;                    0;                    0;                    0;                    0
        45;   0,0101571180830356;                    0;                    0;                    0;                    0
        46;   0,0101439390342432;                    0;                    0;                    0;                    0
        47;   0,0101319732172544;                    0;                    0;                    0;                    0
        48;   0,0101211187975698;                    0;                    0;                    0;                    0
        49;   0,0101112825335692;                    0;                    0;                    0;                    0
        50;   0,0101023792310926;                    0;                    0;                    0;                    0
        51;   0,0100943311767915;                    0;                    0;                    0;                    0
        52;   0,0100870675696132;                    0;                    0;                    0;                    0
        53;   0,0100805239642887;                    0;                    0;                    0;                    0
        54;   0,0100746417364259;                    0;                    0;                    0;                    0
        55;   0,0100693675755292;                    0;                    0;                    0;                    0
        56;   0,0100646530097638;                    0;                    0;                    0;                    0
        57;   0,0100604539644103;                    0;                    0;                    0;                    0
        58;   0,0100567303545541;                    0;                    0;                    0;                    0
        59;    0,010053445711555;                    0;                    0;                    0;                    0
        60;   0,0100505668421213;                    0;                    0;                    0;                    0
        61;   0,0100480635183434;                    0;                    0;                    0;                    0
        62;   0,0100459081967387;                    0;                    0;                    0;                    0
        63;   0,0100440757641988;                    0;                    0;                    0;                    0
        64;   0,0100425433086748;                    0;                    0;                    0;                    0
        65;   0,0100412899124472;                    0;                    0;                    0;                    0
        66;   0,0100402964659033;                    0;                    0;                    0;                    0
        67;   0,0100395454998447;                    0;                    0;                    0;                    0
        68;    0,010039021034476;                    0;                    0;                    0;                    0
        69;   0,0100387084433635;                    0;                    0;                    0;                    0
        70;   0,0100385943307938;                    0;                    0;                    0;                    0
        71;   0,0100386664210999;                    0;                    0;                    0;                    0
        72;   0,0100389134586586;                    0;                    0;                    0;                    0
        73;   0,0100393251173858;                    0;                    0;                    0;                    0
        74;    0,010039891918675;                    0;                    0;                    0;                    0
        75;    0,010040605156829;                    0;                    0;                    0;                    0
        76;   0,0100414568311323;                    0;                    0;                    0;                    0
        77;      0,0100424395838;                    0;                    0;                    0;                    0
        78;    0,010043546643117;                    0;                    0;                    0;                    0
        79;   0,0100447717711539;                    0;                    0;                    0;                    0
        80;   0,0100461092155108;                    0;                    0;                    0;                    0
        81;   0,0100475536645986;                    0;                    0;                    0;                    0
        82;   0,0100491002060236;                    0;                    0;                    0;                    0
