           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               0/26;               0/26;               1/26;               1/26
       level2_1;               8/26;              10/26;               5/26;               4/26;               5/26
       level2_2;              11/26;               5/26;              10/26;              14/26;              12/26
       level3_1;               5/26;               6/26;               3/26;               4/26;               4/26
       level3_2;               3/26;               3/26;               3/26;               5/26;               5/26
       level4_1;               6/26;               1/26;               2/26;               3/26;               3/26
       level4_2;               4/26;               6/26;               3/26;               1/26;               3/26
       level5_1;               0/26;               0/26;               0/26;               1/26;               1/26
       level5_2;               1/26;               0/26;               0/26;               1/26;               1/26
       level5_3;               1/26;               0/26;               0/26;               2/26;               4/26
       level5_4;               1/26;               0/26;               0/26;               1/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0425734097793379;   0,0425857431647893;   0,0425939762095822;   0,0425713755572947;   0,0461889567731664
         2;   0,0425732724268277;   0,0426056331935979;   0,0444452434922898;   0,0425654597393608;   0,0424703261187237
         3;   0,0425730940105178;   0,0417161249338703;   0,0449625371116456;   0,0436864664488802;   0,0414848100692568
         4;   0,0425728508337231;   0,0486741092519894;   0,0439816175847665;   0,0468815204515856;   0,0430581984787811
         5;   0,0425724951999263;   0,0462672612035185;   0,0455096322703968;   0,0440869348997016;   0,0466132065102009
         6;   0,0425719130132836;   0,0422073918637374;   0,0448760708666324;   0,0477044743437211;   0,0428747110073001
         7;   0,0425707376294746;   0,0417411300666795;   0,0451764532097551;   0,0473290835793583;   0,0394271298989379
         8;   0,0425666530965091;   0,0367655099860245;   0,0486158285090005;   0,0469720385772789;   0,0424112872096799
         9;   0,0423871839461036;    0,038189763317859;   0,0495827931778657;   0,0471437497859908;   0,0383050826819082
        10;   0,0451201537222168;   0,0356378483348507;   0,0475912737402036;   0,0480962892842754;   0,0394228675136094
        11;   0,0382932562012297;   0,0363965636635391;    0,050659560861868;   0,0478144351534146;   0,0407133920754997
        12;   0,0461691470578845;   0,0322687357784867;   0,0474951598933477;   0,0462071199677882;   0,0363369987748517
        13;   0,0477663249628728;    0,024062983209524;   0,0495187857134588;   0,0470719610564851;   0,0360881290267289
        14;   0,0489000532383795;   0,0246776905471094;   0,0437131982304529;   0,0469940542392237;   0,0360055040058479
        15;   0,0463587433680097;   0,0262704578002439;   0,0440903212927736;   0,0455429190134424;    0,032889488201009
        16;    0,048873960942811;   0,0191692993239564;   0,0438659844132019;   0,0469673625322957;   0,0349021723596541
        17;   0,0492657164000994;   0,0254387073557275;   0,0458237618653176;   0,0430071444939454;   0,0339921552035821
        18;   0,0494576880886986;    0,017108369187344;   0,0454839475391539;   0,0402995513989282;   0,0370163562201401
        19;   0,0458877140083681;   0,0113049910213769;   0,0449553814828095;   0,0409114242318425;   0,0363402792661187
        20;   0,0496373756166342;   0,0151265665805388;   0,0457899484145501;    0,037968251545054;   0,0374625136076704
        21;   0,0505385398999798;   0,0152288557643887;    0,048548955723981;   0,0354211944544295;   0,0344974528382102
        22;   0,0530535076016885;   0,0189634825670118;   0,0470719769744679;    0,035704164331084;   0,0362278959150829
        23;   0,0428772675678989;   0,0132978134749795;   0,0448507314905123;   0,0382990259578019;   0,0370267142484964
        24;   0,0449310181994018;   0,0144657672499694;   0,0447658854327531;   0,0352216048176665;   0,0303916226866051
        25;   0,0462350920381756;   0,0164382368428172;   0,0422538629331886;   0,0354655727345623;   0,0365062970401822
