           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               2/26;               0/26;               3/26;               1/26;               3/26
       level2_2;               5/26;               3/26;               8/26;               3/26;               5/26
       level3_1;               1/26;               1/26;               1/26;               0/26;               1/26
       level3_2;               4/26;               1/26;               1/26;               1/26;               1/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               1/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0376361957364583;   0,0376647895124902;   0,0375787690201815;    0,037710412964181;     0,03765251561489
         2;   0,0370253272932214;   0,0372161473281249;   0,0369462593732579;   0,0375321986352078;    0,037142994323583
         3;   0,0359341621769541;   0,0364434866975977;    0,035817455647289;   0,0368110294403753;    0,036170503457472
         4;   0,0344713110281343;   0,0351575695291122;   0,0340444831452485;   0,0356292419711192;   0,0347456854242933
         5;   0,0325397068651613;   0,0331850266087837;    0,031769024652879;   0,0341018076585686;   0,0329364848135255
         6;   0,0302814504516465;   0,0310406431432546;   0,0293457409792346;   0,0323719595137983;   0,0308924495745996
         7;   0,0279000046790587;   0,0289115442976475;   0,0270105591278244;   0,0302712935441772;   0,0285450967342102
         8;   0,0253128788961569;   0,0268317497591148;   0,0247606376970508;   0,0281401731793357;   0,0260606417179278
         9;   0,0227466019610891;   0,0245747867028441;    0,022607524862453;   0,0258735617216778;   0,0236860720280444
        10;   0,0204939869630694;   0,0222528956150675;    0,020708888321342;   0,0235908276392231;   0,0214219955985458
        11;   0,0185404964211635;   0,0200882165931734;   0,0189795818712695;    0,021438103358995;   0,0192504325190179
        12;   0,0168395245574991;   0,0181700940485491;    0,017468522979392;   0,0194906234352625;   0,0171999881570813
        13;   0,0153427543979575;   0,0164965784991484;   0,0160631784511711;   0,0177685398411302;   0,0153280192504113
        14;    0,014020951851998;   0,0150665989221559;   0,0147111109039614;   0,0162506959026584;    0,013672677325783
        15;   0,0128711919146699;   0,0138847708811748;   0,0135077337460629;   0,0148954551383326;   0,0122615526153769
        16;    0,011883898370333;   0,0129062071552013;   0,0124583715223304;   0,0136516147227628;   0,0110889744695592
        17;   0,0110371579909953;    0,012078198828539;   0,0115629874862183;   0,0124996601792206;   0,0101206403457903
        18;   0,0103085215885541;   0,0113567921912929;   0,0107988260055169;   0,0114706452743076;  0,00931563048208099
        19;  0,00967770774042114;   0,0107129666405651;   0,0101442817252622;   0,0105816734681007;                    0
        20;                    0;   0,0101295832470968;   0,0095863178162438;  0,00981754466416435;                    0
        21;                    0;   0,0095956724941281;                    0;                    0;                    0
