           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
        96;   0,0139211966430271;   0,0136564787187722;   0,0126398924241822;    0,013139353282609;   0,0134267650970416
        97;   0,0137417422496772;   0,0135173647155051;    0,012491850304241;   0,0129879007471911;   0,0132913926710045
        98;   0,0135719757124022;   0,0133834302069163;    0,012347440734597;   0,0128405129639029;   0,0131596258415421
        99;   0,0134128824061527;   0,0132543595672024;   0,0122064587031362;   0,0126970135603258;   0,0130311482403235
       100;   0,0132597452722436;   0,0131297306603445;   0,0120687409254003;   0,0125572369292609;     0,01290566586125
       101;   0,0131106405858125;   0,0130090218653804;   0,0119341695539772;   0,0124210276525195;   0,0127829237227713
       102;   0,0129650473268494;    0,012891763740652;   0,0118026659242635;    0,012288239792652;   0,0126627080911513
       103;   0,0128226863283824;   0,0127777656300241;    0,011674179232425;   0,0121587361230612;    0,012544820628899
       104;   0,0126831521211444;    0,012667081878181;   0,0115486741851728;   0,0120323873667681;   0,0124290348691682
       105;   0,0125460593473804;    0,012559724222924;   0,0114261207092075;   0,0119090715029542;   0,0123150935597104
       106;   0,0124111749734268;   0,0124555210999565;   0,0113064866465224;   0,0117886731777624;   0,0122027932340224
       107;   0,0122784105409108;    0,012354179478217;   0,0111897331180427;   0,0116710832267997;   0,0120921042381844
       108;   0,0121477650687613;   0,0122554284579617;   0,0110758121543257;   0,0115561982908865;   0,0119832838396941
       109;   0,0120192781762697;   0,0121591537948955;   0,0109646661548957;   0,0114439204933984;   0,0118769122291974
       110;   0,0118930039378162;   0,0120654066728752;   0,0108562285689666;   0,0113341571514408;   0,0117736703301428
       111;   0,0117689991295882;   0,0119742961656274;   0,0107504252136283;   0,0112268205100603;   0,0116739616060061
       112;   0,0116473184076247;   0,0118859001994247;   0,0106471758470761;   0,0111218275080134;    0,011577780687901
       113;    0,011528011729208;   0,0118002532623507;   0,0105463958023274;   0,0110190995946347;   0,0114848816997189
       114;   0,0114111219946426;   0,0117173687616985;   0,0104479975803327;    0,010918562616168;   0,0113949610892534
       115;   0,0112966824829827;   0,0116372478376573;   0,0103518923313572;   0,0108201467803954;   0,0113077325494075
       116;   0,0111847142946918;   0,0115598619337074;   0,0102579911692159;    0,010723786697333;   0,0112229430307102
       117;   0,0110752241334928;   0,0114851303763064;   0,0101662062881364;   0,0106294214855534;   0,0111403778898346
       118;    0,010968202717645;   0,0114129217896752;   0,0100764518873634;   0,0105369949289819;    0,011059863437419
       119;   0,0108636240596759;   0,0113430801372585;  0,00998864494564627;    0,010446455667046;   0,0109812627661734
       120;   0,0107614458019915;   0,0112754521536766;                    0;   0,0103577574028378;   0,0109044663828982
       121;   0,0106616107163663;   0,0112099011462918;                    0;   0,0102708591236116;   0,0108293832574645
       122;    0,010564049366726;    0,011146308870846;                    0;    0,010185725351338;   0,0107559356494644
       123;    0,010468683826072;   0,0110845722753176;                    0;   0,0101023264819647;   0,0106840574408041
       124;   0,0103754322600628;   0,0110245995172388;                    0;   0,0100206393259243;   0,0106136942865743
       125;   0,0102842141383322;   0,0109663068546327;                    0;   0,0099406480047879;   0,0105448043228653
       126;   0,0101949557575186;   0,0109096166179223;                    0;                    0;     0,01047735891816
       127;   0,0101075955788845;   0,0108544560270333;                    0;                    0;   0,0104113432288102
       128;   0,0100220885705961;   0,0108007565614125;                    0;                    0;   0,0103467560441896
       129;  0,00993840843031197;   0,0107484536467283;                    0;                    0;   0,0102836078213308
       130;                    0;    0,010697486494216;                    0;                    0;   0,0102219153914616
       131;                    0;    0,010647797990462;                    0;                    0;   0,0101616923950876
       132;                    0;   0,0105993345819101;                    0;                    0;   0,0101029368387427
       133;                    0;    0,010552046130326;                    0;                    0;   0,0100456205156493
       134;                    0;   0,0105058857351811;                    0;                    0;  0,00998968621002889
       135;                    0;   0,0104608095293382;                    0;                    0;                    0
       136;                    0;   0,0104167764584378;                    0;                    0;                    0
       137;                    0;   0,0103737480545558;                    0;                    0;                    0
       138;                    0;   0,0103316882129715;                    0;                    0;                    0
       139;                    0;   0,0102905629785208;                    0;                    0;                    0
       140;                    0;   0,0102503403457386;                    0;                    0;                    0
       141;                    0;   0,0102109900751238;                    0;                    0;                    0
       142;                    0;   0,0101724835264779;                    0;                    0;                    0
       143;                    0;    0,010134793509311;                    0;                    0;                    0
       144;                    0;   0,0100978941496939;                    0;                    0;                    0
       145;                    0;   0,0100617607725743;                    0;                    0;                    0
       146;                    0;   0,0100263697983715;                    0;                    0;                    0
       147;                    0;  0,00999169865259078;                    0;                    0;                    0
