           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               0/26;               0/26
       level2_1;               3/26;               3/26;               3/26;               2/26;               1/26
       level2_2;               7/26;               5/26;               4/26;               5/26;               5/26
       level3_1;               0/26;               2/26;               1/26;               1/26;               1/26
       level3_2;               1/26;               2/26;               2/26;               2/26;               1/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               1/26;               0/26;               0/26;               1/26;               0/26
       level5_3;               0/26;               1/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0353979630197829;   0,0370067653366889;   0,0368624184791628;   0,0367698611365609;   0,0368479391592936
         2;   0,0300073855589127;    0,034184009400393;   0,0337888099506447;   0,0335999258925709;   0,0334894509569273
         3;   0,0241968762914267;   0,0307285397580973;    0,029415024137509;    0,029725796478154;   0,0282345249107942
         4;   0,0193904954306356;   0,0273842773590389;   0,0249274860152313;   0,0263537499441615;   0,0235678552930983
         5;    0,015916969088672;   0,0239514446922932;   0,0204782305179316;   0,0226755003421044;   0,0193021049993873
         6;   0,0133680914995808;    0,020433952461854;   0,0170487188506834;   0,0193064502917937;    0,015261998558915
         7;   0,0114456522923132;   0,0173257618496406;   0,0147499613383512;   0,0167137073424512;   0,0121361329317449
         8;   0,0099257565309359;   0,0146502942085093;   0,0128765476710411;   0,0146626147425532;  0,00981505830383434
         9;                    0;   0,0122359050411629;   0,0111607522014119;   0,0130784650579503;                    0
        10;                    0;   0,0101208670184627;  0,00990693116898566;   0,0117871744971521;                    0
        11;                    0;  0,00843498942346738;                    0;   0,0106955402414258;                    0
        12;                    0;                    0;                    0;  0,00973948224137772;                    0
