           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               1/26;               0/26;               0/26
       level2_1;               3/26;               4/26;               2/26;               3/26;               3/26
       level2_2;               7/26;               6/26;               8/26;               8/26;               8/26
       level3_1;               1/26;               1/26;               1/26;               1/26;               4/26
       level3_2;               3/26;               1/26;               3/26;               4/26;               2/26
       level4_1;               0/26;               0/26;               1/26;               0/26;               0/26
       level4_2;               2/26;               1/26;               2/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0377186191727652;   0,0377186140678566;   0,0377186477450258;   0,0377186161414784;   0,0377186587055058
         2;   0,0377156606944673;   0,0377156667478248;    0,037715661641947;   0,0377156545188439;   0,0377156528064238
         3;   0,0377156513527033;   0,0377156568268839;   0,0377156508741661;    0,037715642660706;    0,037715635597065
         4;   0,0377156510816082;   0,0377156556952915;   0,0377156487781682;   0,0377156391841048;   0,0377156205454775
         5;   0,0377156505406217;   0,0377156539301008;   0,0377156455742144;   0,0377156340772492;    0,037715584617921
         6;   0,0377156493741087;   0,0377156509622555;   0,0377156403560713;   0,0377156259866952;   0,0377154538526805
         7;   0,0377156472731038;   0,0377156461027827;   0,0377156317939658;   0,0377156124403864;   0,0377145076151913
         8;    0,037715643757989;   0,0377156381453524;   0,0377156173376798;   0,0377155872630189;   0,0377088099871571
         9;   0,0377156380255355;   0,0377156247479025;   0,0377155914803542;   0,0377155293643825;   0,0376946010546674
        10;   0,0377156286236967;   0,0377156006855434;   0,0377155401635162;   0,0377153104236619;   0,0376738236195289
        11;   0,0377156126279798;   0,0377155514206117;   0,0377154163428877;   0,0377131619401537;   0,0376491282356735
        12;   0,0377155831091204;   0,0377154168660955;   0,0377149590081312;   0,0377026357081902;   0,0376225575413057
        13;   0,0377155186942466;   0,0377146559237952;    0,037711312734199;   0,0376831164437018;   0,0375944101008601
        14;   0,0377153137577961;   0,0377091669123599;   0,0376884698401918;   0,0376570595525464;   0,0375629234332457
        15;   0,0377139772956686;   0,0376959670013085;   0,0376340628260406;   0,0376211569110516;   0,0375217008185482
        16;   0,0377073244530273;   0,0376739409307685;   0,0375523137874852;   0,0375760763138334;   0,0374662598226896
        17;   0,0376881472243068;   0,0376405991852339;   0,0374565995602532;   0,0375198075023522;   0,0373975586278884
        18;   0,0376517487835027;    0,037589157128807;   0,0373526314823585;   0,0374505162924841;   0,0373105845411458
        19;    0,037599454129181;   0,0375146975208366;   0,0372449325847514;   0,0373645146896783;   0,0371949335397504
        20;   0,0375297426377138;   0,0374224240601648;   0,0371352245783685;   0,0372577146865406;   0,0370681900741046
        21;   0,0374350136101364;   0,0373162660753546;    0,037023911698288;     0,03712779553858;   0,0369226147648123
        22;   0,0373122200627615;   0,0371885996657873;   0,0369021262691518;   0,0369687215375829;   0,0367559479885603
        23;   0,0371663017117945;   0,0370250135132151;   0,0367796259056823;   0,0367779836231787;   0,0365761141473823
        24;   0,0369961837851942;   0,0368432146223109;   0,0366361443966732;   0,0365666157304168;   0,0363830600212716
        25;   0,0368029389853256;   0,0366292766233128;   0,0364758300160678;   0,0363227688031161;   0,0361614350358171
        26;   0,0365976201106993;   0,0363787778485939;   0,0362941541253482;   0,0360379766717726;    0,035913733555204
        27;    0,036365992404708;   0,0361146223369922;   0,0361013277108831;   0,0357299960565884;    0,035659298449386
