           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               4/26;               0/26;               1/26
       level2_1;               9/26;               9/26;              13/26;              10/26;               7/26
       level2_2;              11/26;              12/26;              17/26;               9/26;               9/26
       level3_1;               4/26;               3/26;               7/26;               6/26;               4/26
       level3_2;               4/26;               3/26;              11/26;               4/26;               4/26
       level4_1;               2/26;               2/26;               7/26;               2/26;               5/26
       level4_2;               3/26;               8/26;              10/26;               3/26;               1/26
       level5_1;               1/26;               1/26;               4/26;               0/26;               0/26
       level5_2;               2/26;               1/26;               4/26;               0/26;               0/26
       level5_3;               3/26;               1/26;               4/26;               0/26;               0/26
       level5_4;               0/26;               1/26;               4/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;    0,043759264642259;   0,0437589952620767;   0,0437627361061782;   0,0437555158119435;   0,0437601149865936
         2;   0,0437592677373919;   0,0437589947071755;   0,0437627156091494;   0,0452136509781129;     0,04376015054828
         3;   0,0437592708542261;   0,0437589940136101;   0,0437627014406519;    0,044868370404626;    0,043760187065116
         4;   0,0437592740006956;   0,0437589931803897;   0,0437626952288455;   0,0519714817729708;   0,0437602247191715
         5;   0,0437592771798133;   0,0437589922016346;   0,0437626996326034;   0,0527857736265451;   0,0437602637237697
         6;   0,0437592803947517;   0,0437589910710749;   0,0437627191865398;   0,0501702895022433;   0,0437603043164905
         7;   0,0437592836488583;   0,0437589897820212;   0,0437627622123316;   0,0530494397907643;   0,0437603467648613
         8;   0,0437592869456739;   0,0437589883273325;   0,0437628456930469;   0,0522726369705856;   0,0437603913733392
         9;   0,0437592902889523;   0,0437589866993809;   0,0437630103563961;   0,0526907180402629;   0,0437604384919926
        10;   0,0437592936826822;   0,0437589848900132;   0,0437633844487347;   0,0523342234033583;   0,0437604885274307
        11;   0,0437592971311118;   0,0437589828905091;   0,0437646952546076;   0,0522122558350861;   0,0437605419567372
        12;    0,043759300638776;   0,0437589806915342;   0,0441014254577601;   0,0451586552617638;   0,0437605993454597
        13;   0,0437593042105274;   0,0437589782830899;   0,0425540700858815;   0,0432346308139837;   0,0437606613711435
        14;   0,0437593078515706;   0,0437589756544564;   0,0437434417857534;   0,0449521323668232;   0,0437607288545496
        15;   0,0437593115675013;    0,043758972794132;   0,0426683377102597;   0,0495101271612839;   0,0437608028016932
        16;   0,0437593153643502;   0,0437589696897634;   0,0437707062839622;   0,0473012706586061;   0,0437608844613835
        17;   0,0437593192486329;   0,0437589663280715;   0,0452149458345791;   0,0452145338236047;    0,043760975405411
        18;   0,0437593232274068;    0,043758962694767;   0,0425266931191641;   0,0429305017661367;   0,0437610776425556
        19;    0,043759327308336;   0,0437589587744574;   0,0435974580697026;   0,0409590955153186;   0,0437611937843641
        20;   0,0437593314997657;   0,0437589545505438;   0,0409465411618716;   0,0422382509898136;   0,0437613272924279
        21;   0,0437593358108075;   0,0437589500051059;    0,044259882703476;   0,0385089143926769;    0,043761482858155
        22;    0,043759340251438;   0,0437589451187734;   0,0401659703620203;   0,0357396152659992;   0,0437616670060932
        23;   0,0437593448326135;   0,0437589398705821;   0,0402448820441275;   0,0306114099141791;   0,0437618890912074
        24;   0,0437593495664027;   0,0437589342378128;   0,0409197930097452;   0,0317573935276939;    0,043762163027185
        25;   0,0437593544661419;   0,0437589281958104;   0,0418156741607399;    0,028539754810864;    0,043762510458537
        26;   0,0437593595466175;   0,0437589217177801;   0,0413992700788696;   0,0293962804855746;   0,0437629670124773
        27;   0,0437593648242815;   0,0437589147745573;   0,0411622965722999;   0,0346709568701719;   0,0437635957952807
        28;   0,0437593703175057;   0,0437589073343474;   0,0404398982391936;   0,0295534847302981;     0,04376452027717
        29;    0,043759376046886;   0,0437588993624305;   0,0409537117573454;   0,0264472642797591;   0,0437660192984062
        30;   0,0437593820356064;   0,0437588908208257;   0,0403188194815968;   0,0249766761530177;   0,0437688838861331
        31;   0,0437593883098781;    0,043758881667908;   0,0389789876102618;    0,026490573331146;   0,0437765859888903
        32;   0,0437593948994726;   0,0437588718579695;   0,0410857937631291;   0,0262721416923184;   0,0438599649385447
        33;   0,0437594018383729;   0,0437588613407172;   0,0406963309382933;   0,0262710831007443;   0,0451626862701982
