           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               1/26;               0/26;               1/26
       level2_1;               9/26;               4/26;               5/26;               5/26;               2/26
       level2_2;              13/26;              16/26;              10/26;              10/26;               6/26
       level3_1;               4/26;               6/26;               7/26;               3/26;               2/26
       level3_2;               9/26;               3/26;               1/26;               5/26;               6/26
       level4_1;               0/26;               4/26;               1/26;               1/26;               2/26
       level4_2;               5/26;               0/26;               4/26;               4/26;               2/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               1/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               1/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0425783520006852;   0,0425822137150968;   0,0425922337033822;    0,045383731427388;   0,0425702788648361
         2;   0,0425996711606567;   0,0425862269383953;   0,0426061549087851;   0,0452273868211599;   0,0425696038878299
         3;    0,042906358625466;    0,042598429326729;   0,0430010978298872;    0,046741300700042;   0,0425686423008333
         4;   0,0400952927843334;   0,0426441983665164;   0,0433657165767433;   0,0492764462774704;   0,0425671566035684
         5;    0,040969810539413;   0,0439768905882506;   0,0383338900425684;   0,0462464142632645;   0,0425645354579018
         6;   0,0419954402747369;   0,0457507323267186;   0,0408565926400023;   0,0473795471108357;   0,0425585465965195
         7;   0,0410929401204472;   0,0464342553789649;   0,0487338320893215;   0,0485640211160253;   0,0425280579375091
         8;   0,0411912245742986;   0,0484046927499691;   0,0492457198262539;   0,0454461733071854;   0,0425423472632618
         9;    0,040818996045531;   0,0473390646418778;   0,0503382224493514;   0,0495647123341234;   0,0414877783865317
        10;   0,0396136045235774;   0,0453701938497754;   0,0505927587010926;   0,0499322797249974;   0,0454464136237182
        11;   0,0452428925370224;   0,0468160114835629;   0,0506529034211739;    0,050870175155736;   0,0457278231232748
        12;   0,0450918121265047;    0,046461498433356;   0,0513639108649587;   0,0503505703049311;   0,0499216299523898
        13;   0,0440961959399633;   0,0406022814817843;   0,0510175617139886;   0,0501925748046393;    0,047314201606793
        14;    0,037896631488667;   0,0325725058978909;   0,0515765683070529;   0,0501322242534427;   0,0476500132481906
        15;   0,0352570488304366;   0,0299224355368063;   0,0514699691693367;   0,0501158529831182;   0,0479053244211322
        16;   0,0349376861809555;   0,0267223647346994;   0,0513442384303779;   0,0501111146077262;   0,0484822538879597
        17;   0,0359127697693119;    0,017926393603112;   0,0516747255109487;   0,0498100631334999;   0,0490769792528159
        18;   0,0357124118252319;   0,0158938009225391;   0,0464960687147216;   0,0476445090635882;   0,0432112279759519
        19;   0,0373176709852906;   0,0143081976391895;   0,0526640415735715;    0,046924543918081;   0,0463739148814338
        20;   0,0359118546887477;   0,0183821964583403;   0,0524864147002525;    0,046569884643049;   0,0456125971980744
        21;   0,0359911587733492;   0,0139100436712567;   0,0526773937557206;   0,0447603776787803;   0,0421804120054659
