           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               0/26;               0/26
       level2_1;               2/26;               1/26;               4/26;               1/26;               0/26
       level2_2;               2/26;               3/26;               3/26;               8/26;               7/26
       level3_1;               0/26;               1/26;               1/26;               0/26;               2/26
       level3_2;               0/26;               1/26;               2/26;               1/26;               3/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               1/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               1/26;               0/26;               1/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0374749930712026;    0,037339028383072;   0,0372216231585198;   0,0376211799709214;   0,0374150861385478
         2;   0,0359608129251088;   0,0359939104941466;   0,0354858636474929;   0,0370198732001034;   0,0364956497753357
         3;   0,0330980880782978;   0,0333680557012463;   0,0330238814277146;   0,0350902727019519;   0,0348393895607326
         4;   0,0292230771025756;   0,0302177363390663;    0,030168156234358;   0,0315741950307575;   0,0319814071107176
         5;   0,0256428053877285;   0,0267471352844144;   0,0271361711880684;   0,0275911125763203;   0,0284766132708077
         6;   0,0226964867068143;   0,0232406746611192;   0,0239713535134862;   0,0235845505616305;   0,0250401846656768
         7;    0,020145330470541;   0,0201364302218881;   0,0208538074652049;   0,0201939561084574;   0,0220352476439721
         8;   0,0177361103286837;   0,0176137813468739;   0,0181408180054101;   0,0174831374707167;   0,0196264407105363
         9;   0,0157997342403266;   0,0156306765037509;   0,0159103727676117;   0,0152324251364911;   0,0176389829700184
        10;   0,0143414607094629;   0,0140664961876351;   0,0141504157390749;   0,0133464225728073;   0,0156890735398075
        11;   0,0129575814765506;     0,01274210627416;   0,0127864843862193;   0,0117839639357822;   0,0138421603163751
        12;   0,0115234719731055;   0,0115739429966077;   0,0117361051050063;   0,0104852026827921;   0,0122781657866213
        13;   0,0101489351497129;   0,0105290815076127;   0,0109453380488724;   0,0093849770823063;   0,0109827696594562
        14;  0,00905975238125634;  0,00959165534392898;   0,0103853927530178;                    0;  0,00991617331309103
        15;                    0;                    0;   0,0100341214953302;                    0;                    0
        16;                    0;                    0;  0,00984432322795763;                    0;                    0
