           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               1/26;               0/26
       level2_1;              10/26;               6/26;              10/26;               5/26;               9/26
       level2_2;              12/26;               7/26;              15/26;              11/26;               8/26
       level3_1;               2/26;               9/26;               1/26;               6/26;               4/26
       level3_2;               3/26;               1/26;               4/26;               4/26;               7/26
       level4_1;               0/26;               3/26;               1/26;               2/26;               1/26
       level4_2;               2/26;               4/26;               2/26;               3/26;               3/26
       level5_1;               0/26;               0/26;               1/26;               1/26;               0/26
       level5_2;               2/26;               1/26;               1/26;               2/26;               0/26
       level5_3;               3/26;               2/26;               2/26;               1/26;               5/26
       level5_4;               0/26;               1/26;               1/26;               1/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0422121482997237;   0,0408751562846038;    0,041977259427846;   0,0419764703300212;   0,0419779373712652
         2;   0,0406773400400137;   0,0477696092167847;   0,0419786924098083;   0,0419765055947946;   0,0414398784491603
         3;   0,0432911831146124;   0,0443753923857994;   0,0420273545132913;   0,0419766342423852;   0,0446882612017254
         4;   0,0435460955974421;    0,045285982893517;    0,043210425352081;   0,0419771031407025;   0,0449985521951533
         5;   0,0415356279989671;   0,0397185686965723;   0,0393647723716843;   0,0419815956366982;   0,0460605408553552
         6;   0,0463241202377251;   0,0376709564056508;   0,0397042386569155;   0,0434439136401941;   0,0498208032053666
         7;   0,0436578649558635;   0,0357586581195668;   0,0445074128751916;   0,0405413728763872;   0,0475798955924851
         8;   0,0397821163648112;   0,0317649858865012;   0,0473767774310964;   0,0388433148293197;    0,044788150120685
         9;   0,0388929105972524;   0,0285177925557436;   0,0490521783259195;   0,0446113039014737;   0,0452804106661593
        10;   0,0376256252592082;   0,0275775961446835;   0,0481293407045219;   0,0437198300681419;   0,0479703756948497
        11;   0,0345526909016404;   0,0187883726263571;   0,0435809329706489;   0,0446773788215459;   0,0504721233295807
        12;   0,0329286789432746;   0,0255276157916809;     0,04412167624182;    0,044532127952109;   0,0489687170467318
        13;   0,0295042494752201;   0,0258914703466187;   0,0430633198322364;   0,0462550848118848;   0,0482613621605604
        14;   0,0280012764454172;   0,0245768131081589;   0,0417469418341137;   0,0437775535544072;   0,0474365847700397
        15;   0,0218447639662056;   0,0246017980161395;   0,0388643007064059;   0,0466726130417778;   0,0453194482837532
        16;   0,0233811963784191;   0,0202287099092915;   0,0350883399810009;   0,0408810941669824;   0,0432183897882944
        17;    0,012396775407693;    0,025893620286753;   0,0341545875406794;    0,037077666174509;   0,0355319780600351
        18;   0,0159218819901396;   0,0242078402765103;   0,0349045756942366;   0,0319955213877002;   0,0356900251441849
        19;   0,0138106132669573;   0,0147566671393103;    0,033247659966576;   0,0284980007690338;   0,0329842066117179
        20;   0,0107106058409173;   0,0141838007079196;   0,0334762304556329;   0,0265920160880906;     0,03257293971822
        21;  0,00384075508529258;   0,0188279360448867;   0,0336532659572873;   0,0282184448778479;   0,0305922872599648
        22;                    0;    0,010374899545224;   0,0341731461656323;   0,0262384336695712;   0,0280329948491397
        23;                    0;  0,00232588850498231;   0,0318037138599998;   0,0245099728964689;   0,0284163015653612
        24;                    0;                    0;    0,028956679069011;   0,0205135361764267;   0,0292861540788741
        25;                    0;                    0;   0,0242247270854832;   0,0237767974594532;   0,0230410885709328
        26;                    0;                    0;   0,0171710042609597;   0,0239676108183089;   0,0134400165176443
        27;                    0;                    0;   0,0151084166422942;   0,0193570818530338;   0,0144172137927325
        28;                    0;                    0;   0,0156683901552255;   0,0219060934300978;   0,0116709074081769
        29;                    0;                    0;   0,0165427276012647;   0,0107251011805429;   0,0183479387614618
        30;                    0;                    0;   0,0143943188790747;   0,0112686827775733;   0,0168482112684846
        31;                    0;                    0;   0,0119997915104272;   0,0109468373601346;   0,0253515935258116
        32;                    0;                    0;  0,00969170575342561;  0,00933526318446852;   0,0113678883039823
        33;                    0;                    0;                    0;                    0;  0,00584813543236686
