           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               8/26;               4/26;               4/26;              22/26;              15/26
       level2_1;              11/26;               8/26;              12/26;              22/26;              15/26
       level2_2;              12/26;              15/26;              17/26;              23/26;              17/26
       level3_1;               9/26;               8/26;               6/26;              22/26;              15/26
       level3_2;              11/26;              13/26;               9/26;              23/26;              12/26
       level4_1;               7/26;               7/26;               7/26;              23/26;              16/26
       level4_2;              11/26;               8/26;               7/26;              22/26;              12/26
       level5_1;               7/26;               4/26;               4/26;              22/26;              12/26
       level5_2;               8/26;               4/26;               4/26;              22/26;              12/26
       level5_3;               9/26;               4/26;               5/26;              22/26;              13/26
       level5_4;               7/26;               4/26;               4/26;              22/26;              12/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0449536203535925;   0,0449551809383954;   0,0449538796273675;   0,0449539820270798;   0,0449537620139433
         2;   0,0449536191176333;   0,0449552246035215;   0,0449538793740328;   0,0449539813146671;   0,0449537595002739
         3;   0,0449536189682893;   0,0449552710694678;   0,0449538797133642;   0,0449539813159377;   0,0449537576945077
         4;   0,0449536188148718;   0,0449553212300125;   0,0449538800505398;   0,0449539813167149;   0,0449537558430201
         5;   0,0449536186573841;   0,0449553755502254;   0,0449538803855901;   0,0449539813169935;   0,0449537539440024
         6;   0,0449536184958293;   0,0449554345772333;   0,0449538807185453;   0,0449539813167684;   0,0449537519955474
         7;   0,0449536183302097;    0,044955498959235;   0,0449538810494353;   0,0449539813160343;   0,0449537499956422
         8;   0,0449536181605271;   0,0449555694700748;   0,0449538813782898;   0,0449539813147859;   0,0449537479421608
         9;    0,044953617986783;   0,0449556470413757;   0,0449538817051383;   0,0449539813130177;   0,0449537458328556
        10;    0,044953617808978;   0,0449557328050953;   0,0449538820300098;   0,0449539813107244;   0,0449537436653489
        11;   0,0449536176271126;   0,0449558281506843;   0,0449538823529333;   0,0449539813079004;   0,0449537414371228
        12;   0,0449536174411866;   0,0449559348030605;   0,0449538826739373;   0,0449539813045399;   0,0449537391455089
        13;   0,0449536172511992;   0,0449560549308357;   0,0449538829930502;   0,0449539813006373;    0,044953736787677
        14;   0,0449536170571493;   0,0449561912994672;   0,0449538833103004;   0,0449539812961867;   0,0449537343606215
