           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               0/26;               0/26
       level2_1;               7/26;              13/26;               9/26;               4/26;               6/26
       level2_2;              14/26;              13/26;              15/26;              12/26;              12/26
       level3_1;               1/26;               5/26;               5/26;               3/26;               4/26
       level3_2;               5/26;               7/26;               7/26;               5/26;               7/26
       level4_1;               2/26;               2/26;               3/26;               1/26;               2/26
       level4_2;               3/26;               4/26;               4/26;               3/26;               4/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               1/26;               1/26;               1/26;               0/26
       level5_3;               0/26;               1/26;               1/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               1/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0437546754933347;   0,0437554682045644;   0,0437630726199663;   0,0437741616551074;   0,0437602766226804
         2;   0,0437540425812208;   0,0437527238806491;   0,0437646913993824;   0,0437875466322544;   0,0437602829559378
         3;   0,0437528926143307;   0,0432175943052839;   0,0437681717560261;   0,0429407902804871;   0,0437602896071702
         4;   0,0437502131516226;   0,0441711694682106;    0,043781272945081;   0,0475099964409926;   0,0437602965881173
         5;   0,0437368193654362;   0,0426485964891271;   0,0423112208306132;   0,0497173371907095;   0,0437603039246554
         6;   0,0423056787551452;   0,0506855062720443;   0,0425350372587415;   0,0513108671728539;   0,0437603116455043
         7;   0,0407350849788699;   0,0528471481253139;   0,0440259111540212;   0,0516768153669263;   0,0437603197826312
         8;   0,0436261225343031;   0,0535142924442661;   0,0491842224127753;   0,0505785918193505;   0,0437603283717252
         9;    0,051411601700677;   0,0538032002832461;   0,0503865981898267;   0,0527740672375008;   0,0437603374527592
        10;   0,0477496328927419;   0,0523241747544452;   0,0512680258590518;   0,0520370430879748;   0,0437603470706557
        11;   0,0527166655512973;   0,0526520211383884;   0,0507479335105606;    0,051799530519819;   0,0437603572760826
        12;   0,0474343490443011;   0,0524160620190099;   0,0503935210922119;   0,0506668384712684;   0,0437603681264087
        13;   0,0511722377961071;   0,0506311223787062;   0,0534401778825554;   0,0490287360281664;   0,0437603796868564
        14;   0,0516025651804268;   0,0490358429048901;   0,0553895778081039;   0,0494139858701481;   0,0437603920319044
        15;   0,0468850740795529;   0,0482667118136804;   0,0558653255596306;   0,0477157850207351;   0,0437604052470022
        16;   0,0491391546651826;   0,0478768236346922;   0,0512050042818499;   0,0452215051003777;   0,0437604194306839
        17;   0,0440041727595974;   0,0476014172898675;   0,0470006225662811;   0,0477251391781347;   0,0437604346971939
        18;   0,0474520276520348;   0,0480195151491242;   0,0479845746500493;   0,0477274823693832;   0,0437604511797758
        19;   0,0495675229713174;   0,0480053680622474;   0,0475693729315245;   0,0478026669056786;   0,0437604690348292
        20;   0,0466348887468967;   0,0475697221925912;   0,0450377735639184;   0,0477745650925026;    0,043760488447217
        21;   0,0466842540670436;   0,0474526807201906;   0,0445291761177898;   0,0478740607177379;   0,0437605096371133
        22;    0,048799698213932;   0,0472975376114469;   0,0473597386562261;   0,0476593749381762;   0,0437605328689451
        23;   0,0460038206265793;    0,047629937661063;   0,0477268792858027;   0,0476345760934947;    0,043760558463218
        24;   0,0385259873764367;   0,0471956465589607;    0,044229137129694;     0,04750614576907;   0,0437605868123814
        25;   0,0493742253008434;   0,0475978859253522;   0,0475699268744819;   0,0476401123900269;   0,0437606184024505
        26;   0,0387215493554036;   0,0475901923235476;   0,0476367569461807;   0,0475890118748058;   0,0437606538429968
        27;    0,046165849182792;   0,0475805077119633;   0,0477565590574626;   0,0475797074915425;   0,0437606939095741
        28;   0,0415532489276245;   0,0478051300637163;   0,0441217584154702;   0,0475721389848931;   0,0437607396050864
        29;   0,0396055641837253;    0,047412405731103;   0,0474171873716478;   0,0475658941408146;   0,0437607922508401
        30;   0,0472427323391645;   0,0502998808745668;   0,0474388459549839;   0,0475606447099794;   0,0437608536256312
        31;   0,0484516048798325;   0,0492255817627815;   0,0475789273564334;   0,0475555640123052;   0,0437609261855465
        32;   0,0371153272161873;   0,0507741477622794;   0,0475726668602352;   0,0471587809480591;     0,04376101342547
        33;   0,0383632403981232;   0,0523514494830143;   0,0475673623854191;   0,0475322838561842;   0,0437611205027548
        34;    0,038285111858046;   0,0528705628218574;   0,0475631687737848;   0,0475471836053719;   0,0437612553777145
        35;   0,0394964448189536;   0,0517859971726099;   0,0475666737313914;   0,0475455623156147;   0,0437614310565113
        36;   0,0398554974230063;   0,0520701419546011;   0,0534664241505237;   0,0442369268541261;   0,0437616704349248
        37;   0,0485147022743852;   0,0514344847281242;   0,0441564570808919;    0,047309809057336;   0,0437620181606282
        38;   0,0400934600295486;   0,0526097388438478;   0,0484159241333907;   0,0513641614768574;    0,043762575400075
        39;   0,0381096372316089;   0,0420240111721252;    0,050724916665673;   0,0537330373531491;   0,0437636352064387
        40;   0,0394458201871895;   0,0530846042105572;   0,0503113614446547;   0,0443575403097665;   0,0437665996526006
        41;   0,0508045238592007;   0,0534398213595272;    0,050802680418921;   0,0487711160694608;   0,0441679146881888
        42;   0,0502973998868973;    0,053338110560246;   0,0499262063128293;   0,0457847660572017;   0,0449638644687676
        43;    0,050392871026304;   0,0522788615686162;   0,0476248842106995;   0,0501291306218935;   0,0432718986518294
        44;     0,04768561349982;   0,0479654427334621;   0,0475252769210614;    0,048547942883279;   0,0401203331863509
        45;   0,0495969163207829;     0,05396153017075;   0,0475189191033787;   0,0529945139516854;   0,0501074921199382
        46;   0,0487622849900513;   0,0529562219920841;   0,0475167938473103;   0,0427976337669454;   0,0498570863232632
        47;   0,0493803510509427;   0,0540437585496414;   0,0475152553952976;   0,0508328345677848;   0,0504840202456617
        48;   0,0399520432201297;   0,0543320346563882;   0,0475144339893132;   0,0526092278510383;    0,055513642193581
        49;    0,038234012565183;   0,0538168025980155;   0,0475151986261126;    0,044361013848818;   0,0536755642959654
        50;   0,0389611682283351;   0,0531025777049342;   0,0475219754820873;   0,0458145125262087;   0,0530434194253006
        51;   0,0496538220658206;   0,0497019299362429;   0,0506551221351159;   0,0483285444951157;   0,0538239071089033
        52;   0,0390224763588454;   0,0518794478154361;   0,0531022929375963;   0,0513141327211607;   0,0522292918401913
        53;   0,0407250240809874;   0,0531869420761361;   0,0479200886541367;   0,0481815503189012;   0,0559188425617858
        54;   0,0424733267006565;   0,0498246392427786;   0,0576179382354601;   0,0420533904962247;   0,0534151585959422
        55;   0,0398883975170002;   0,0389243797063505;   0,0566210741004466;   0,0411243343273436;    0,053371713522397
        56;   0,0392630067716688;   0,0387387596994867;    0,044127280981106;   0,0369821825830276;   0,0532743507279099
        57;    0,049339749224729;   0,0497816211489272;   0,0460813859922246;   0,0344555585324818;   0,0529250672804682
        58;   0,0497521773283997;   0,0474055628759407;   0,0474768111016929;   0,0352679704674655;    0,052778325244785
        59;   0,0494636500874595;    0,048742265072844;   0,0464679552251056;   0,0353134581452896;   0,0538487724661965
        60;   0,0395297280807943;    0,049245778577724;   0,0465499806333369;   0,0336218902380874;   0,0530703173093468
        61;   0,0418632653150125;   0,0428680677617107;   0,0469192529884149;   0,0355231869065406;    0,053734213590101
        62;   0,0425733842985832;    0,053654487166471;   0,0480167601415612;   0,0356935406138714;   0,0530853440986187
        63;   0,0374028206195647;   0,0534974565214616;   0,0465037230258183;   0,0323388519626629;   0,0529222728510136
        64;   0,0343547521964538;   0,0530655688742915;   0,0463339511557627;   0,0324524986597691;   0,0532613179149584
        65;   0,0354316524794341;   0,0486779833766663;   0,0479667725483217;   0,0309243329596598;   0,0537160027970149
        66;   0,0377510458394213;   0,0524635162196176;   0,0485524257104566;   0,0291097101152607;   0,0454964675217595
        67;   0,0331501586050221;    0,048552984648131;   0,0494817645936918;   0,0246774199429408;   0,0453024896687847
        68;   0,0325447843176096;   0,0521747709292933;   0,0477631457974038;   0,0239141455020448;   0,0486848995489578
        69;   0,0321566022020356;   0,0522913833039674;   0,0482473907811641;   0,0265432372192049;    0,051746084063234
        70;    0,032595095200559;   0,0531266849206591;   0,0507253781237758;   0,0236301236847985;   0,0531153269244311
        71;   0,0339791450347038;   0,0516007328446631;   0,0508329649683189;   0,0182968681415845;   0,0497352997125461
