           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;              25/26;              25/26;              24/26;              25/26;              25/26
       level3_1;              25/26;              25/26;              24/26;              25/26;              25/26
       level3_2;              25/26;              25/26;              24/26;              25/26;              25/26
       level4_1;              25/26;              25/26;              24/26;              25/26;              25/26
       level4_2;              25/26;              25/26;              24/26;              25/26;              25/26
       level5_1;              25/26;              25/26;              24/26;              25/26;              25/26
       level5_2;              25/26;              25/26;              24/26;              25/26;              25/26
       level5_3;              25/26;              25/26;              24/26;              25/26;              25/26
       level5_4;              25/26;              25/26;              24/26;              25/26;              25/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0470902778694646;   0,0468830529319327;    0,047272845888136;   0,0444404915867243;   0,0469038393090431
         2;   0,0470863767115684;   0,0468830603797071;    0,047273110219477;   0,0444404915120272;   0,0468997579581532
         3;   0,0470863885154696;   0,0468830603796277;     0,04727311481274;   0,0444404915120826;   0,0468990402619348
         4;   0,0470863885628996;   0,0468830603795686;   0,0472731148175681;    0,044440491512138;   0,0468990402621266
         5;   0,0470863885628991;   0,0468830603795095;    0,047273114822403;   0,0444404915121935;   0,0468990402621255
         6;   0,0470863885628984;   0,0468830603794503;   0,0472731148272439;    0,044440491512249;   0,0468990402621243
         7;   0,0470863885628979;   0,0468830603793912;   0,0472731148320909;   0,0444404915123044;   0,0468990402621233
         8;   0,0470863885628973;    0,046883060379332;   0,0472731148369439;   0,0444404915123599;   0,0468990402621221
         9;   0,0470863885628967;   0,0468830603792729;   0,0472731148418032;   0,0444404915124154;    0,046899040262121
        10;   0,0470863885628961;   0,0468830603792137;   0,0472731148466685;   0,0444404915124709;   0,0468990402621198
        11;   0,0470863885628955;   0,0468830603791545;     0,04727311485154;   0,0444404915125264;   0,0468990402621186
        12;   0,0470863885628949;   0,0468830603790954;   0,0472731148564176;   0,0444404915125819;   0,0468990402621174
