           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;              24/26;              22/26;              19/26;              25/26;              24/26
       level3_1;              24/26;              22/26;              19/26;              25/26;              24/26
       level3_2;              24/26;              22/26;              20/26;              25/26;              24/26
       level4_1;              24/26;              23/26;              20/26;              25/26;              24/26
       level4_2;              24/26;              23/26;              20/26;              25/26;              24/26
       level5_1;              24/26;              22/26;              19/26;              25/26;              24/26
       level5_2;              24/26;              22/26;              19/26;              25/26;              24/26
       level5_3;              24/26;              22/26;              19/26;              25/26;              24/26
       level5_4;              24/26;              22/26;              19/26;              25/26;              24/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0482715442294468;   0,0482752217119578;   0,0482522124013929;   0,0482580769679504;   0,0482681378948895
         2;   0,0481955775618985;   0,0481956759155486;   0,0481951240418331;   0,0481952719616701;   0,0481954952518327
         3;   0,0481937935117807;   0,0481938053364504;   0,0481937901175358;   0,0481937824450842;   0,0481937835900939
         4;   0,0481937523814366;   0,0481937622117113;   0,0481937593971571;    0,048193748091098;   0,0481937441714116
         5;   0,0481937514413561;    0,048193761228542;   0,0481937587231456;   0,0481937472992801;   0,0481937433190249
         6;   0,0481937514276304;   0,0481937612167461;   0,0481937587414132;    0,048193747281048;   0,0481937433557786
         7;   0,0481937514352574;   0,0481937612273672;   0,0481937587753943;   0,0481937472806464;   0,0481937434131827
         8;   0,0481937514433779;   0,0481937612385325;   0,0481937588095006;   0,0481937472806557;   0,0481937434712196
         9;   0,0481937514515111;    0,048193761249738;   0,0481937588433778;   0,0481937472806745;   0,0481937435294295
        10;   0,0481937514596459;   0,0481937612609722;    0,048193758877023;   0,0481937472806934;   0,0481937435878032
        11;    0,048193751467782;   0,0481937612722348;    0,048193758910441;   0,0481937472807124;   0,0481937436463423
        12;   0,0481937514759196;   0,0481937612835261;   0,0481937589436368;   0,0481937472807314;   0,0481937437050483
        13;   0,0481937514840585;   0,0481937612948462;   0,0481937589766151;   0,0481937472807504;   0,0481937437639228
        14;   0,0481937514921988;    0,048193761306195;   0,0481937590093806;   0,0481937472807694;   0,0481937438229676
        15;   0,0481937515003404;   0,0481937613175729;   0,0481937590419378;   0,0481937472807884;   0,0481937438821844
        16;   0,0481937515084834;   0,0481937613289798;   0,0481937590742912;   0,0481937472808073;   0,0481937439415748
        17;   0,0481937515166277;   0,0481937613404159;   0,0481937591064449;   0,0481937472808263;   0,0481937440011406
        18;   0,0481937515247735;   0,0481937613518813;   0,0481937591384033;   0,0481937472808453;   0,0481937440608834
        19;   0,0481937515329206;   0,0481937613633761;   0,0481937591701703;   0,0481937472808642;    0,048193744120805
        20;   0,0481937515410691;   0,0481937613749005;   0,0481937592017499;   0,0481937472808832;   0,0481937441809073
        21;   0,0481937515492189;   0,0481937613864546;    0,048193759233146;   0,0481937472809021;   0,0481937442411918
        22;   0,0481937515573702;   0,0481937613980384;   0,0481937592643624;   0,0481937472809211;   0,0481937443016606
        23;   0,0481937515655228;   0,0481937614096521;   0,0481937592954026;     0,04819374728094;   0,0481937443623152
        24;   0,0481937515736768;   0,0481937614212959;   0,0481937593262703;    0,048193747280959;   0,0481937444231575
        25;   0,0481937515818322;   0,0481937614329698;   0,0481937593569689;   0,0481937472809779;   0,0481937444841895
        26;    0,048193751589989;    0,048193761444674;   0,0481937593875019;   0,0481937472809968;   0,0481937445454129
        27;   0,0481937515981472;   0,0481937614564086;   0,0481937594178725;   0,0481937472810157;   0,0481937446068295
        28;   0,0481937516063067;   0,0481937614681736;    0,048193759448084;   0,0481937472810346;   0,0481937446684413
        29;   0,0481937516144677;   0,0481937614799694;   0,0481937594781395;   0,0481937472810536;   0,0481937447302502
        30;     0,04819375162263;   0,0481937614917958;   0,0481937595080421;   0,0481937472810725;   0,0481937447922581
        31;   0,0481937516307938;   0,0481937615036532;   0,0481937595377948;   0,0481937472810914;   0,0481937448544669
        32;    0,048193751638959;   0,0481937615155416;   0,0481937595674006;   0,0481937472811103;   0,0481937449168785
        33;   0,0481937516471255;   0,0481937615274611;   0,0481937595968621;   0,0481937472811292;   0,0481937449794949
        34;   0,0481937516552935;   0,0481937615394119;   0,0481937596261824;   0,0481937472811481;   0,0481937450423181
        35;   0,0481937516634628;   0,0481937615513941;   0,0481937596553641;   0,0481937472811669;   0,0481937451053502
        36;   0,0481937516716336;   0,0481937615634079;   0,0481937596844099;   0,0481937472811858;    0,048193745168593
        37;   0,0481937516798058;   0,0481937615754532;   0,0481937597133223;   0,0481937472812047;   0,0481937452320487
        38;   0,0481937516879794;   0,0481937615875304;   0,0481937597421039;   0,0481937472812236;   0,0481937452957193
        39;   0,0481937516961545;   0,0481937615996394;   0,0481937597707573;   0,0481937472812425;   0,0481937453596069
        40;   0,0481937517043309;   0,0481937616117806;   0,0481937597992847;   0,0481937472812613;   0,0481937454237135
        41;   0,0481937517125088;   0,0481937616239539;   0,0481937598276887;   0,0481937472812802;   0,0481937454880414
        42;    0,048193751720688;   0,0481937616361595;   0,0481937598559715;    0,048193747281299;   0,0481937455525925
        43;   0,0481937517288688;   0,0481937616483976;   0,0481937598841354;   0,0481937472813179;   0,0481937456173691
        44;   0,0481937517370509;   0,0481937616606683;   0,0481937599121825;   0,0481937472813367;   0,0481937456823733
        45;   0,0481937517452344;   0,0481937616729716;   0,0481937599401153;   0,0481937472813556;   0,0481937457476074
