           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;              25/26;              25/26;              25/26;              25/26;              25/26
       level3_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level3_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level4_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level4_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_3;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_4;              25/26;              25/26;              25/26;              25/26;              25/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0510738572431207;    0,051502180209089;   0,0516096848945884;   0,0526090196379547;   0,0473528943020071
         2;   0,0515123247773917;   0,0516006390785087;    0,051620939660821;   0,0516227917687986;   0,0513461855923659
         3;    0,051602487317892;   0,0516192872483803;   0,0516232593522755;   0,0516236195183785;   0,0515707156149025
         4;   0,0516193040578219;   0,0516229144688264;   0,0516236954952531;   0,0516237596335027;   0,0516135573059255
         5;   0,0516229060053529;   0,0516236250705233;   0,0516237793352623;   0,0516237906649297;    0,051621796150501
         6;   0,0516236229875929;   0,0516237644928303;   0,0516237948764901;   0,0516237969546257;   0,0516234058365811
         7;   0,0516237640722078;   0,0516237918561142;   0,0516237978772679;    0,051623798189815;   0,0516237214883187
         8;    0,051623791777337;   0,0516237972267997;   0,0516237984646926;   0,0516237984322005;   0,0516237834319866
         9;    0,051623797215717;   0,0516237982809347;   0,0516237985799342;   0,0516237984797723;   0,0516237955896232
        10;   0,0516237982831618;   0,0516237984878363;   0,0516237986025513;   0,0516237984891094;   0,0516237979758618
        11;   0,0516237984926765;   0,0516237985284461;   0,0516237986069904;    0,051623798490942;   0,0516237984442232
        12;   0,0516237985337992;   0,0516237985364168;   0,0516237986078617;   0,0516237984913017;   0,0516237985361513
        13;   0,0516237985418705;   0,0516237985379813;   0,0516237986080327;   0,0516237984913721;   0,0516237985541947
        14;   0,0516237985434547;   0,0516237985382883;   0,0516237986080664;    0,051623798491386;   0,0516237985577362
        15;   0,0516237985437654;   0,0516237985383485;   0,0516237986080729;   0,0516237984913886;   0,0516237985584313
        16;   0,0516237985438263;   0,0516237985383603;   0,0516237986080743;   0,0516237984913891;   0,0516237985585677
        17;   0,0516237985438381;   0,0516237985383626;   0,0516237986080745;   0,0516237984913891;   0,0516237985585945
        18;   0,0516237985438403;    0,051623798538363;   0,0516237986080746;    0,051623798491389;   0,0516237985585998
        19;   0,0516237985438407;    0,051623798538363;   0,0516237986080746;    0,051623798491389;   0,0516237985586008
        20;   0,0516237985438406;    0,051623798538363;   0,0516237986080746;   0,0516237984913889;    0,051623798558601
        21;   0,0516237985438405;    0,051623798538363;   0,0516237986080746;   0,0516237984913888;   0,0516237985586011
        22;   0,0516237985438403;   0,0516237985383629;   0,0516237986080746;   0,0516237984913888;   0,0516237985586011
        23;   0,0516237985438402;   0,0516237985383629;   0,0516237986080746;   0,0516237984913887;   0,0516237985586011
        24;   0,0516237985438401;   0,0516237985383629;   0,0516237986080747;   0,0516237984913886;   0,0516237985586011
        25;   0,0516237985438399;   0,0516237985383628;   0,0516237986080747;   0,0516237984913886;   0,0516237985586011
        26;   0,0516237985438398;   0,0516237985383628;   0,0516237986080747;   0,0516237984913885;   0,0516237985586011
        27;   0,0516237985438396;   0,0516237985383627;   0,0516237986080747;   0,0516237984913884;   0,0516237985586011
        28;   0,0516237985438395;   0,0516237985383627;   0,0516237986080747;   0,0516237984913883;   0,0516237985586011
        29;   0,0516237985438393;   0,0516237985383627;   0,0516237986080747;   0,0516237984913883;   0,0516237985586011
        30;   0,0516237985438392;   0,0516237985383626;   0,0516237986080747;   0,0516237984913882;   0,0516237985586011
        31;   0,0516237985438391;   0,0516237985383626;   0,0516237986080747;   0,0516237984913881;   0,0516237985586011
        32;   0,0516237985438389;   0,0516237985383625;   0,0516237986080747;   0,0516237984913881;   0,0516237985586012
        33;   0,0516237985438388;   0,0516237985383625;   0,0516237986080747;    0,051623798491388;   0,0516237985586012
        34;   0,0516237985438387;   0,0516237985383624;   0,0516237986080748;   0,0516237984913879;   0,0516237985586012
        35;   0,0516237985438385;   0,0516237985383624;   0,0516237986080748;   0,0516237984913878;   0,0516237985586012
        36;   0,0516237985438384;   0,0516237985383623;   0,0516237986080748;   0,0516237984913878;   0,0516237985586012
        37;   0,0516237985438382;   0,0516237985383623;   0,0516237986080748;   0,0516237984913877;   0,0516237985586012
        38;   0,0516237985438381;   0,0516237985383623;   0,0516237986080748;   0,0516237984913876;   0,0516237985586012
        39;   0,0516237985438379;   0,0516237985383622;   0,0516237986080748;   0,0516237984913875;   0,0516237985586012
        40;   0,0516237985438378;   0,0516237985383622;   0,0516237986080748;   0,0516237984913875;   0,0516237985586012
        41;   0,0516237985438377;   0,0516237985383622;   0,0516237986080748;   0,0516237984913874;   0,0516237985586012
        42;   0,0516237985438375;   0,0516237985383621;   0,0516237986080748;   0,0516237984913873;   0,0516237985586012
        43;   0,0516237985438374;   0,0516237985383621;   0,0516237986080749;   0,0516237984913872;   0,0516237985586012
        44;   0,0516237985438372;   0,0516237985383621;   0,0516237986080749;   0,0516237984913872;   0,0516237985586012
        45;   0,0516237985438371;    0,051623798538362;   0,0516237986080749;   0,0516237984913871;   0,0516237985586012
        46;   0,0516237985438369;    0,051623798538362;   0,0516237986080749;   0,0516237984913871;   0,0516237985586013
        47;   0,0516237985438368;   0,0516237985383619;   0,0516237986080749;    0,051623798491387;   0,0516237985586012
        48;   0,0516237985438367;   0,0516237985383619;   0,0516237986080749;   0,0516237984913869;   0,0516237985586012
        49;   0,0516237985438365;   0,0516237985383618;   0,0516237986080749;   0,0516237984913868;   0,0516237985586012
        50;   0,0516237985438364;   0,0516237985383618;   0,0516237986080749;   0,0516237984913867;   0,0516237985586013
        51;   0,0516237985438362;   0,0516237985383618;   0,0516237986080749;   0,0516237984913867;   0,0516237985586013
        52;   0,0516237985438361;   0,0516237985383617;   0,0516237986080749;   0,0516237984913866;   0,0516237985586013
        53;   0,0516237985438359;   0,0516237985383617;   0,0516237986080749;   0,0516237984913865;   0,0516237985586013
        54;   0,0516237985438358;   0,0516237985383616;    0,051623798608075;   0,0516237984913865;   0,0516237985586013
        55;   0,0516237985438357;   0,0516237985383616;    0,051623798608075;   0,0516237984913864;   0,0516237985586013
        56;   0,0516237985438355;   0,0516237985383615;    0,051623798608075;   0,0516237984913863;   0,0516237985586013
        57;   0,0516237985438354;   0,0516237985383615;    0,051623798608075;   0,0516237984913862;   0,0516237985586013
        58;   0,0516237985438353;   0,0516237985383615;    0,051623798608075;   0,0516237984913862;   0,0516237985586013
        59;   0,0516237985438351;   0,0516237985383614;    0,051623798608075;   0,0516237984913861;   0,0516237985586013
        60;    0,051623798543835;   0,0516237985383614;    0,051623798608075;    0,051623798491386;   0,0516237985586014
        61;   0,0516237985438348;   0,0516237985383613;    0,051623798608075;   0,0516237984913859;   0,0516237985586014
        62;   0,0516237985438347;   0,0516237985383613;    0,051623798608075;   0,0516237984913859;   0,0516237985586014
        63;   0,0516237985438345;   0,0516237985383613;    0,051623798608075;   0,0516237984913858;   0,0516237985586014
        64;   0,0516237985438344;   0,0516237985383612;   0,0516237986080751;   0,0516237984913858;   0,0516237985586014
        65;   0,0516237985438343;   0,0516237985383612;   0,0516237986080751;   0,0516237984913857;   0,0516237985586014
        66;   0,0516237985438341;   0,0516237985383611;   0,0516237986080751;   0,0516237984913856;   0,0516237985586014
        67;    0,051623798543834;   0,0516237985383611;   0,0516237986080751;   0,0516237984913855;   0,0516237985586014
        68;   0,0516237985438338;    0,051623798538361;   0,0516237986080751;   0,0516237984913854;   0,0516237985586014
        69;   0,0516237985438337;    0,051623798538361;   0,0516237986080751;   0,0516237984913853;   0,0516237985586014
        70;   0,0516237985438335;    0,051623798538361;   0,0516237986080751;   0,0516237984913853;   0,0516237985586014
        71;   0,0516237985438334;   0,0516237985383609;   0,0516237986080751;   0,0516237984913852;   0,0516237985586014
        72;   0,0516237985438332;   0,0516237985383609;   0,0516237986080751;   0,0516237984913851;   0,0516237985586014
        73;   0,0516237985438331;   0,0516237985383608;   0,0516237986080751;    0,051623798491385;   0,0516237985586014
        74;    0,051623798543833;   0,0516237985383608;   0,0516237986080752;    0,051623798491385;   0,0516237985586014
        75;   0,0516237985438328;   0,0516237985383608;   0,0516237986080752;   0,0516237984913849;   0,0516237985586014
        76;   0,0516237985438327;   0,0516237985383607;   0,0516237986080752;   0,0516237984913848;   0,0516237985586015
        77;   0,0516237985438326;   0,0516237985383607;   0,0516237986080752;   0,0516237984913848;   0,0516237985586015
        78;   0,0516237985438324;   0,0516237985383606;   0,0516237986080752;   0,0516237984913847;   0,0516237985586015
        79;   0,0516237985438323;   0,0516237985383606;   0,0516237986080752;   0,0516237984913846;   0,0516237985586015
        80;   0,0516237985438322;   0,0516237985383606;   0,0516237986080752;   0,0516237984913845;   0,0516237985586015
        81;    0,051623798543832;   0,0516237985383605;   0,0516237986080752;   0,0516237984913844;   0,0516237985586015
        82;   0,0516237985438319;   0,0516237985383605;   0,0516237986080752;   0,0516237984913844;   0,0516237985586015
        83;   0,0516237985438317;   0,0516237985383604;   0,0516237986080752;   0,0516237984913843;   0,0516237985586015
        84;   0,0516237985438316;   0,0516237985383604;   0,0516237986080753;   0,0516237984913842;   0,0516237985586015
        85;   0,0516237985438314;   0,0516237985383603;   0,0516237986080753;   0,0516237984913842;   0,0516237985586015
        86;   0,0516237985438313;   0,0516237985383603;   0,0516237986080753;   0,0516237984913841;   0,0516237985586015
        87;   0,0516237985438312;   0,0516237985383603;   0,0516237986080753;   0,0516237984913841;   0,0516237985586015
        88;    0,051623798543831;   0,0516237985383602;   0,0516237986080753;   0,0516237984913839;   0,0516237985586015
        89;   0,0516237985438309;   0,0516237985383602;   0,0516237986080753;   0,0516237984913839;   0,0516237985586015
        90;   0,0516237985438307;   0,0516237985383601;   0,0516237986080753;   0,0516237984913838;   0,0516237985586016
        91;   0,0516237985438306;   0,0516237985383601;   0,0516237986080753;   0,0516237984913837;   0,0516237985586016
        92;   0,0516237985438305;   0,0516237985383601;   0,0516237986080753;   0,0516237984913837;   0,0516237985586016
        93;   0,0516237985438303;     0,05162379853836;   0,0516237986080754;   0,0516237984913836;   0,0516237985586016
        94;   0,0516237985438302;     0,05162379853836;   0,0516237986080754;   0,0516237984913835;   0,0516237985586016
        95;     0,05162379854383;   0,0516237985383599;   0,0516237986080754;   0,0516237984913835;   0,0516237985586016
        96;   0,0516237985438299;   0,0516237985383599;   0,0516237986080754;   0,0516237984913834;   0,0516237985586016
        97;   0,0516237985438297;   0,0516237985383599;   0,0516237986080754;   0,0516237984913833;   0,0516237985586016
        98;   0,0516237985438296;   0,0516237985383598;   0,0516237986080754;   0,0516237984913832;   0,0516237985586016
        99;   0,0516237985438295;   0,0516237985383598;   0,0516237986080754;   0,0516237984913832;   0,0516237985586016
       100;   0,0516237985438293;   0,0516237985383597;   0,0516237986080754;   0,0516237984913831;   0,0516237985586016
       101;   0,0516237985438292;   0,0516237985383597;   0,0516237986080754;    0,051623798491383;   0,0516237985586016
       102;   0,0516237985438291;   0,0516237985383596;   0,0516237986080754;   0,0516237984913829;   0,0516237985586016
       103;   0,0516237985438289;   0,0516237985383596;   0,0516237986080754;   0,0516237984913829;   0,0516237985586016
       104;   0,0516237985438287;   0,0516237985383595;   0,0516237986080754;   0,0516237984913828;   0,0516237985586016
       105;   0,0516237985438286;   0,0516237985383595;   0,0516237986080755;   0,0516237984913827;   0,0516237985586017
