           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;              25/26;              25/26;              25/26;              25/26;              25/26
       level3_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level3_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level4_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level4_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_1;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_2;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_3;              25/26;              25/26;              25/26;              25/26;              25/26
       level5_4;              25/26;              25/26;              25/26;              25/26;              25/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0523070692932535;   0,0523070173507845;   0,0523065976513823;   0,0523072945066907;   0,0523073117936574
         2;   0,0523070732277077;   0,0523070732130679;    0,052307073218643;   0,0523070732326204;   0,0523070732322423
         3;   0,0523070732278051;   0,0523070732225208;   0,0523070732274916;   0,0523070732271415;   0,0523070732263373
         4;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
         5;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
         6;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
         7;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
         8;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
         9;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        10;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        11;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        12;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        13;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        14;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        15;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        16;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        17;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        18;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263372
        19;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        20;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        21;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        22;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        23;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        24;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        25;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        26;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        27;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        28;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        29;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        30;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        31;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        32;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        33;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        34;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        35;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        36;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        37;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        38;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        39;   0,0523070732278051;    0,052307073222521;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        40;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        41;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        42;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        43;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        44;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        45;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        46;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        47;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        48;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        49;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        50;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        51;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        52;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271414;   0,0523070732263371
        53;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        54;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        55;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        56;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        57;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        58;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        59;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        60;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        61;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        62;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        63;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        64;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        65;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        66;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        67;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        68;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        69;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        70;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        71;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263372
        72;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        73;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        74;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        75;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        76;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        77;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        78;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        79;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        80;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        81;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        82;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        83;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        84;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        85;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        86;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        87;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        88;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        89;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        90;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        91;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        92;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        93;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263372
        94;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        95;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        96;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        97;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        98;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
        99;   0,0523070732278051;   0,0523070732225211;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
       100;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
       101;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263372
       102;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
       103;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
       104;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
       105;   0,0523070732278051;   0,0523070732225212;   0,0523070732274919;   0,0523070732271413;   0,0523070732263371
