           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
        41;   0,0460385498232022;   0,0601213850003913;   0,0460389533700826;   0,0460384506710404;   0,0460384492242892
        42;   0,0460385510203374;   0,0600693177892628;   0,0460389535960157;    0,046038450005736;   0,0460384491724074
        43;   0,0460385522409761;   0,0600704858015815;   0,0460389538240426;   0,0460384493326044;    0,046038449128614
        44;   0,0460385534858702;   0,0600714800921801;   0,0460389540541744;   0,0460384486514917;   0,0460384490934662
        45;   0,0460385547558026;    0,060072484255971;   0,0460389542864224;   0,0460384479622398;   0,0460384490675622
        46;   0,0460385560515891;   0,0600733589155032;   0,0460389545207981;   0,0460384472646866;   0,0460384490515447
        47;   0,0460385573740801;    0,060074157217121;   0,0460389547573133;   0,0460384465586658;   0,0460384490461054
        48;   0,0460385587241623;    0,060074983394239;   0,0460389549959797;   0,0460384458440066;   0,0460384490519891
        49;   0,0460385601027607;   0,0600757584573851;   0,0460389552368092;   0,0460384451205339;   0,0460384490699986
        50;   0,0460385615108408;   0,0600765012421068;   0,0460389554798142;   0,0460384443880675;   0,0460384491010008
        51;   0,0460385629494106;   0,0485644128792459;   0,0460389557250069;   0,0460384436464227;   0,0460384491459326
        52;   0,0460385644195228;   0,0601570815488367;      0,0460389559724;   0,0460384428954098;   0,0460384492058079
        53;   0,0460385659222781;   0,0491475487856668;    0,046038956222006;   0,0460384421348336;   0,0460384492817256
        54;    0,046038567458827;   0,0491762484226128;    0,046038956473838;   0,0460384413644939;    0,046038449374878
        55;   0,0460385690303728;   0,0491767953027171;    0,046038956727909;   0,0460384405841847;   0,0460384494865617
        56;   0,0460385706381753;   0,0491773525524893;   0,0460389569842323;   0,0460384397936945;   0,0460384496181877
        57;   0,0460385722835533;   0,0491777686123465;   0,0460389572428213;   0,0460384389928056;    0,046038449771295
        58;   0,0460385739678886;   0,0492304389063816;   0,0460389575036897;   0,0460384381812943;   0,0460384499475647
        59;   0,0460385756926294;   0,0492338066456724;   0,0460389577668514;   0,0460384373589305;   0,0460384501488365
        60;   0,0460385774592947;   0,0492363188288973;   0,0460389580323204;   0,0460384365254774;   0,0460384503771278
        61;   0,0460385792694783;   0,0492385805905361;    0,046038958300111;   0,0460384356806916;   0,0460384506346552
        62;   0,0460385811248535;   0,0492407088275577;   0,0460389585702377;   0,0460384348243223;   0,0460384509238595
        63;   0,0460385830271782;   0,0492426901236248;   0,0460389588427151;   0,0460384339561115;   0,0460384512474346
        64;   0,0460385849783002;   0,0492445381031679;   0,0460389591175581;   0,0460384330757937;   0,0460384516083603
        65;   0,0460385869801629;   0,0492462659341475;   0,0460389593947818;   0,0460384321830953;   0,0460384520099418
        66;   0,0460385890348117;   0,0492478855279954;   0,0460389596744015;   0,0460384312777344;   0,0460384524558545
        67;   0,0460385911444004;   0,0492494072189425;   0,0460389599564328;   0,0460384303594209;   0,0460384529501975
        68;   0,0460385933111988;    0,049250839475135;   0,0460389602408914;   0,0460384294278555;   0,0460384534975563
        69;   0,0460385955376002;   0,0492521735948119;   0,0460389605277932;   0,0460384284827299;   0,0460384541030763
        70;   0,0460385978261302;   0,0494418660130917;   0,0460389608171546;   0,0460384275237264;   0,0460384547725518
        71;   0,0460386001794555;   0,0492583945250694;   0,0460389611089918;    0,046038426550517;   0,0460384555125313
        72;   0,0460386026003941;   0,0492592147901371;   0,0460389614033217;   0,0460384255627636;   0,0460384563304444
        73;    0,046038605091926;   0,0492600904888819;   0,0460389617001611;   0,0460384245601175;   0,0460384572347553
        74;   0,0460386076572052;   0,0492609434781381;   0,0460389619995271;   0,0460384235422187;   0,0460384582351503
        75;   0,0460386102995717;    0,049261766967232;   0,0460389623014373;   0,0460384225086955;   0,0460384593427663
        76;   0,0460386130225663;   0,0492625594973928;   0,0460389626059091;   0,0460384214591643;   0,0460384605704746
        77;   0,0460386158299453;   0,0492633213968723;   0,0460389629129605;   0,0460384203932288;   0,0460384619332314
        78;   0,0460386187256967;   0,0492640537060029;   0,0460389632226098;   0,0460384193104797;    0,046038463448519
        79;   0,0460386217140591;   0,0492647577465056;   0,0460389635348752;    0,046038418210494;   0,0460384651369016
        80;   0,0460386247995409;    0,049265434928494;   0,0460389638497756;   0,0460384170928346;   0,0460384670227325
        81;   0,0460386279869419;    0,049266086658822;   0,0460389641673297;   0,0460384159570494;   0,0460384691350621
        82;   0,0460386312813775;   0,0492667142971172;    0,046038964487557;   0,0460384148026709;    0,046038471508812
        83;   0,0460386346883048;   0,0492673191357204;   0,0460389648104767;   0,0460384136292156;   0,0460384741863022
        84;   0,0460386382135512;   0,0492679023920248;   0,0460389651361089;   0,0460384124361829;   0,0460384772192495
        85;   0,0460386418633464;   0,0492684652073011;   0,0460389654644735;    0,046038411223055;   0,0460384806713797
        86;   0,0460386456443572;   0,0492690086488553;   0,0460389657955908;   0,0460384099892954;   0,0460384846218115
        87;   0,0460386495637269;   0,0492695337137999;   0,0460389661294816;   0,0460384087343485;   0,0460384891693046
        88;   0,0460386536291176;   0,0492700413335047;   0,0460389664661667;   0,0460384074576389;   0,0460384944371369
        89;   0,0460386578487586;    0,049270532378216;   0,0460389668056675;   0,0460384061585701;   0,0460385005771801
        90;   0,0460386622314993;   0,0492710076615797;   0,0460389671480055;   0,0460384048365234;   0,0460385077676149
        91;   0,0460386667868683;   0,0492714679449354;   0,0460389674932025;   0,0460384034908576;   0,0460385161840122
        92;   0,0460386715251399;   0,0492719139413213;   0,0460389678412808;   0,0460384021209074;   0,0460385258658256
        93;   0,0460386764574078;   0,0492723463191761;   0,0460389681922628;   0,0460384007259819;   0,0460385361350549
        94;   0,0460386815956683;    0,049272765705739;   0,0460389685461715;   0,0460383993053644;   0,0460385426439395
        95;   0,0460386869529133;   0,0492731726901672;     0,04603896890303;   0,0460383978583102;    0,046038515211572
        96;   0,0460386925432358;    0,049273567826389;   0,0460389692628617;   0,0460383963840458;   0,0460378663983252
        97;   0,0460386983819481;   0,0492739516357155;   0,0460389696256907;   0,0460383948817674;   0,0448037803228669
        98;   0,0460387044857166;   0,0492743246092348;    0,046038969991541;   0,0460383933506388;   0,0472499059509228
        99;   0,0460387108727138;   0,0492746872100105;   0,0460389703604372;   0,0460383917897908;   0,0509991865870689
       100;   0,0460387175627925;   0,0492750398751061;   0,0460389707324043;   0,0460383901983184;   0,0548700903423332
       101;    0,046038724577683;     0,04927538301746;   0,0460389711074675;   0,0460383885752802;   0,0521666202677789
       102;   0,0460387319412208;   0,0492757170276331;   0,0460389714856525;   0,0460383869196953;   0,0468218300395523
       103;   0,0460387396796064;   0,0492760422754629;   0,0460389718669854;    0,046038385230542;   0,0538430195546449
       104;   0,0460387478217056;   0,0492763591116619;   0,0460389722514926;   0,0460383835067553;   0,0454930931038066
       105;    0,046038756399397;   0,0492766678694203;   0,0460389726392009;   0,0460383817472249;   0,0542974982624323
       106;   0,0460387654479738;   0,0492769688660875;   0,0460389730301375;   0,0460383799507923;   0,0525250549193219
       107;   0,0460387750066134;   0,0492772624049067;   0,0460389734243301;   0,0460383781162484;   0,0552742934490586
       108;   0,0460387851189259;   0,0492775487754907;   0,0460389738218067;   0,0460383762423308;   0,0516282727623085
       109;   0,0460387958335981;   0,0492778282362465;   0,0460389742225958;   0,0460383743277207;   0,0480509847381883
       110;   0,0460388072051541;   0,0492781005614071;   0,0460389746267262;   0,0460383723710396;   0,0480047103152585
       111;   0,0460388192948556;   0,0494919559128104;   0,0460389750342273;    0,046038370370846;   0,0481760193539911
       112;   0,0460388321717754;   0,0492801268807559;   0,0460389754451288;   0,0460383683256318;   0,0482004571689689
       113;   0,0460388459140831;   0,0494313072729262;   0,0460389758594609;   0,0460383662338182;   0,0479722481672678
       114;   0,0460388606105921;   0,0494639349106444;   0,0460389762772544;   0,0460383640937517;   0,0477882059494101
       115;   0,0460388763626362;   0,0494638093444911;   0,0460389766985403;   0,0460383619036994;   0,0481205944607024
       116;    0,046038893286356;   0,0492829075917623;   0,0460389771233503;   0,0460383596618444;   0,0483412641443747
       117;   0,0460389115155077;     0,04928306576748;   0,0460389775517165;   0,0460383573662803;   0,0483789611289763
       118;   0,0460389312049357;   0,0492832252807635;   0,0460389779836714;   0,0460383550150062;   0,0486514550680257
       119;   0,0460389525349036;   0,0492833300752213;   0,0460389784192481;   0,0460383526059199;   0,0489334976164748
       120;   0,0460389757165379;   0,0492661158771109;   0,0460389788584802;   0,0460383501368121;   0,0492817369661851
       121;   0,0460390009987377;   0,0492785377255717;   0,0460389793014018;    0,046038347605359;   0,0493227190440385
       122;   0,0460390286770294;   0,0492797319430746;   0,0460389797480476;    0,046038345009115;   0,0489755828205906
       123;   0,0460390591050403;   0,0492804777864541;   0,0460389801984527;   0,0460383423455046;   0,0491084100107794
       124;   0,0460390927095424;   0,0492810166775523;   0,0460389806526528;   0,0460383396118136;   0,0491177936213993
       125;   0,0460391300104343;   0,0492814421453738;   0,0460389811106842;   0,0460383368051793;   0,0491264444831446
       126;   0,0460391716476667;   0,0492817980162825;   0,0460389815725838;   0,0460383339225806;   0,0491341194836748
       127;    0,046039218418103;   0,0492821075637717;    0,046038982038389;   0,0460383309608265;   0,0491407835086163
       128;   0,0460392713268801;   0,0492823843469789;   0,0460389825081377;   0,0460383279165442;   0,0491465242049705
       129;   0,0460393316604032;   0,0492826368355277;   0,0460389829818686;   0,0460383247861656;    0,049151596738587
       130;   0,0460394010924252;   0,0492828706135673;   0,0460389834596209;   0,0460383215659134;   0,0493818712389509
       131;   0,0460394818421702;   0,0492830895254381;   0,0460389839414343;   0,0460383182517847;   0,0493276671645859
       132;    0,046039576916992;   0,0492832963134789;   0,0460389844273495;   0,0460383148395345;   0,0493331031172703
       133;   0,0460396904975522;   0,0492834929932739;   0,0460389849174075;    0,046038311324657;   0,0493382930342288
       134;   0,0460398285739452;   0,0492836810846896;     0,04603898541165;   0,0460383077023645;   0,0493429748658587
       135;   0,0460400000471031;   0,0492838617596452;   0,0460389859101196;   0,0460383039675658;   0,0493470838984641
       136;   0,0460402187483662;   0,0492840359397371;   0,0460389864128593;   0,0460383001148409;   0,0493506492351695
       137;   0,0460405074159088;   0,0492842043625651;   0,0460389869199129;   0,0460382961384143;    0,049353755248983
       138;   0,0460409062700286;   0,0492843676279049;    0,046038987431325;   0,0460382920321251;   0,0493565144153653
       139;   0,0460414938840505;   0,0492845262305517;   0,0460389879471409;   0,0460382877893944;   0,0493589779839559
       140;   0,0460424474019195;    0,049284680584132;   0,0460389884674065;   0,0460382834031885;   0,0493611604804436
       141;   0,0460442682726996;    0,049284831038669;   0,0460389889921686;   0,0460382788659793;   0,0493631684713055
       142;   0,0460491485276675;   0,0492849778937423;   0,0460389895214746;   0,0460382741696995;   0,0493655538522668
       143;   0,0461007603069697;   0,0492851214084889;   0,0460389900553729;   0,0460382693056933;   0,0493693206946908
       144;   0,0467888953217704;   0,0492852618093056;   0,0460389905939127;   0,0460382642646616;   0,0493707337770064
       145;   0,0457571493474401;   0,0492853992958522;   0,0460389911371436;   0,0460382590366007;   0,0493746377341529
       146;   0,0400124895319891;    0,049285534045788;   0,0460389916851166;   0,0460382536107338;   0,0493733395400527
       147;   0,0537208061142722;   0,0492856662185486;   0,0460389922378832;   0,0460382479754346;   0,0493742428914184
       148;   0,0561709508909006;   0,0492857959583922;   0,0460389927954958;   0,0460382421181417;   0,0493799370136401
       149;   0,0536246386727348;   0,0492859233968823;   0,0460389933580078;   0,0460382360252616;   0,0493761713138835
       150;   0,0527245209534661;   0,0492860486549357;   0,0460389939254735;   0,0460382296820605;   0,0493749757821682
       151;   0,0588956336613245;   0,0492861718445292;   0,0460389944979479;    0,046038223072541;   0,0493744417891921
       152;   0,0576662772215306;   0,0492862930701431;   0,0460389950754871;   0,0460382161793036;   0,0493743250874733
       153;   0,0570918700869156;   0,0492864124299966;   0,0460389956581482;   0,0460382089833882;   0,0493744917468751
       154;   0,0576928744331362;   0,0492865300171228;   0,0460389962459892;   0,0460382014640946;   0,0493748655375378
       155;   0,0568430449192944;    0,049286645920321;   0,0460389968390692;   0,0460381935987766;   0,0493754127387335
       156;   0,0497223203072537;   0,0492867602250172;   0,0460389974374481;   0,0460381853626072;   0,0493762375299102
       157;   0,0481587033149481;   0,0492868730140584;   0,0460389980411871;   0,0460381767283079;   0,0493778770827951
       158;   0,0487479027039575;   0,0492869843684669;   0,0460389986503483;   0,0460381676658364;   0,0493796596706732
       159;    0,049107595407018;   0,0492870943681731;   0,0460389992649949;   0,0460381581420264;   0,0493810578076618
       160;   0,0491065879255672;   0,0492872030927515;   0,0460389998851912;   0,0460381481201673;   0,0493828936337987
       161;   0,0490895658441597;   0,0492873106221793;   0,0460390005110029;   0,0460381375595161;   0,0493829194492241
       162;   0,0491621017546649;   0,0492874170376424;   0,0460390011424964;   0,0460381264147243;   0,0493885665470438
       163;   0,0491694182942777;   0,0492875224224151;   0,0460390017797395;   0,0460381146351649;   0,0493836437175186
       164;    0,049285833044836;   0,0492876268628452;   0,0460390024228013;   0,0460381021641368;   0,0493821834755218
       165;   0,0493601715940271;   0,0492877304494836;   0,0460390030717521;   0,0460380889379204;   0,0493812669248477
       166;   0,0493499818358271;   0,0492878332784054;   0,0460390037266632;   0,0460380748846504;   0,0493806817755132
       167;   0,0491056306497582;   0,0492879354527857;   0,0460390043876077;   0,0460380599229643;    0,049380161318109
       168;   0,0493761865714462;   0,0492880370848119;   0,0460390050546595;   0,0460380439603702;   0,0492250676171662
       169;   0,0491760519046704;   0,0492881382980392;   0,0460390057278942;   0,0460380268912648;   0,0488078462515193
       170;   0,0589322416050635;   0,0492882392303382;   0,0460390064073886;   0,0460380085945117;   0,0491950784816845
       171;   0,0602018013447181;   0,0492883400376362;   0,0460390070932209;   0,0460379889304585;   0,0493766106213901
       172;   0,0600904118923324;   0,0492884408987358;   0,0460390077854709;   0,0460379677372374;   0,0492403418941565
       173;   0,0594145490255624;   0,0492885420216138;   0,0460390084842198;   0,0460379448261376;   0,0485449899708863
       174;   0,0597332890151109;   0,0492886436517861;   0,0460390091895502;   0,0460379199757661;   0,0530499671467783
       175;    0,059192754130944;   0,0492887460836021;   0,0460390099015463;   0,0460378929246079;   0,0548315812405589
       176;   0,0601124541397226;   0,0492888496757762;    0,046039010620294;   0,0460378633614492;   0,0380339693565612
       177;   0,0602569645544497;   0,0492889548731786;   0,0460390113458806;   0,0460378309129066;   0,0484887108313254
       178;   0,0601160358812827;   0,0492890622381021;   0,0460390120783953;   0,0460377951269873;    0,040873872289791
       179;   0,0601185682761011;   0,0492891724962828;   0,0460390128179289;   0,0460377554511178;   0,0563018425790093
       180;   0,0601209302331708;    0,049289286606636;   0,0460390135645738;   0,0460377112023329;   0,0493754902006278
       181;   0,0601247036802456;   0,0492894058705688;   0,0460390143184243;    0,046037661526146;   0,0522416085714916
       182;   0,0601266543919046;   0,0492895321102931;   0,0460390150795766;   0,0460376053387283;   0,0498194737023613
       183;   0,0601284911976037;   0,0492896679739287;   0,0460390158481285;   0,0460375412438948;   0,0562465913561179
       184;   0,0601302171615251;   0,0492898174889747;   0,0460390166241799;   0,0460374674110421;    0,053036379998523
       185;   0,0601318400405281;   0,0492899871429224;   0,0460390174078327;   0,0460373813907012;   0,0493946821728642
       186;   0,0601333675069363;    0,049290188206086;   0,0460390181991906;    0,046037279826905;    0,057852534221785
       187;   0,0601348067902071;   0,0492904424487578;   0,0460390189983595;   0,0460371579918175;   0,0588094961284772
       188;   0,0601361645450691;   0,0492907937154631;   0,0460390198054475;   0,0460370089992357;   0,0477252793269934
       189;   0,0601374468261163;   0,0492910102364866;   0,0460390206205644;   0,0460368224036572;   0,0508770707759718
       190;   0,0601386591049175;   0,0492929511405954;   0,0460390214438229;   0,0460365815383015;   0,0575503779691153
       191;   0,0601398063022676;   0,0500432724280044;   0,0460390222753371;   0,0460362580267622;    0,057967306962337
       192;   0,0601408928231607;    0,048642455623195;   0,0460390231152243;   0,0460357991923985;   0,0402031328332561
       193;   0,0601419225881458;   0,0578662734191286;   0,0460390239636035;   0,0460350946115902;   0,0442978502646318
       194;   0,0601428990571501;   0,0561729381897017;   0,0460390248205966;   0,0460338657049873;   0,0534699802449045
       195;     0,06014382524242;   0,0386831254730669;   0,0460390256863276;   0,0460311392390329;    0,053864318386662
       196;   0,0601447037065514;   0,0570453130951179;   0,0460390265609233;   0,0460191964666686;   0,0484317928171303
       197;   0,0601455365395403;   0,0554548380129198;   0,0460390274445132;   0,0439652665894518;   0,0534966945590657
       198;   0,0601463253047263;   0,0546713649977148;   0,0460390283372292;   0,0508887131736805;   0,0536568968599299
       199;   0,0601470709357536;   0,0533719504527462;   0,0460390292392063;   0,0457629841079561;   0,0551421997606141
       200;   0,0601477735515138;   0,0554134203358283;   0,0460390301505821;   0,0421864855394189;   0,0573481586734717
       201;   0,0601484321248134;   0,0539254571235845;   0,0460390310714971;   0,0385056422016366;   0,0549086921827385
       202;   0,0601490438717449;   0,0538887104140516;    0,046039032002095;   0,0428797989169749;   0,0578237839513232
       203;   0,0601496030640966;   0,0535292389042672;   0,0460390329425224;   0,0479257229401055;   0,0614902345121909
       204;   0,0601500985291942;   0,0557839292447632;   0,0460390338929291;   0,0534117157908378;   0,0604246900362677
       205;   0,0601505077655352;    0,055391856972431;   0,0460390348534682;   0,0540735491547492;     0,06185492526789
       206;   0,0601507806826804;    0,054807542644812;    0,046039035824296;   0,0523397713823149;   0,0552155421021398
       207;    0,060150781968581;   0,0470794400060002;   0,0460390368055723;   0,0500449659890415;   0,0555463666662026
       208;   0,0601499684758697;   0,0547519562015545;   0,0460390377974604;   0,0488438120047525;   0,0569665402304979
       209;   0,0601391276850491;     0,05730903446604;   0,0460390388001272;   0,0482459882448016;   0,0579001125686977
       210;   0,0548718882712277;   0,0526695200591561;   0,0460390398137433;   0,0475610076029099;   0,0553212987932773
       211;   0,0497811721628248;   0,0554672076440203;   0,0460390408384832;   0,0491403558467219;   0,0555331000765162
       212;    0,054857234367365;   0,0530608223662293;    0,046039041874525;   0,0484156248105598;     0,05963052767178
       213;   0,0538957111777134;   0,0554348606298063;   0,0460390429220513;   0,0491911664854933;   0,0536595119586278
       214;   0,0567340923913091;   0,0558751536860224;   0,0460390439812486;   0,0490611318135023;   0,0546520062914039
       215;   0,0532821241942101;   0,0558922433373906;   0,0460390450523076;   0,0490658211219568;   0,0574548379984474
       216;   0,0537843032887143;   0,0529534006614332;   0,0460390461354233;   0,0484695576833227;   0,0592748512040343
       217;   0,0572358011664758;   0,0539228428846376;   0,0460390472307957;    0,049096151994851;   0,0528689847590167
       218;   0,0562581726355477;   0,0560496652483744;   0,0460390483386288;   0,0491035505963427;   0,0615200458381037
       219;   0,0540785198832181;   0,0552914858669178;   0,0460390494591318;   0,0490714454805967;   0,0610271253748015
       220;   0,0516525275115764;   0,0596581939178013;   0,0460390505925187;   0,0489343451389709;   0,0614097843124487
       221;   0,0525643247255893;   0,0558040566422658;   0,0460390517390085;   0,0490044101594932;   0,0563731222512667
       222;   0,0539223935001843;   0,0566477359593035;   0,0460390528988257;   0,0491289972279918;    0,055347479704524
       223;   0,0550694523630181;   0,0535302943405299;   0,0460390540721998;   0,0495567513898706;   0,0521841858025903
       224;   0,0566273249918033;   0,0591565787114808;   0,0460390552593659;   0,0491431871558318;   0,0547079476499558
       225;   0,0556274740868603;   0,0464062327322199;   0,0460390564605651;   0,0491780827886952;   0,0553018066788778
       226;   0,0546640712761193;   0,0531417878188529;    0,046039057676044;   0,0491842697093578;   0,0615415204894525
       227;   0,0526659311269422;   0,0557860734861696;   0,0460390589060555;   0,0491881312054156;   0,0561357200955219
       228;    0,054003544874114;   0,0531625850935817;   0,0460390601508587;   0,0493880798264476;   0,0553880049082485
       229;   0,0582720477930121;   0,0557417197688383;    0,046039061410719;    0,049203115430903;   0,0547288304344093
       230;   0,0561408330906308;    0,054972045556863;   0,0460390626859087;   0,0492072994469266;   0,0558788562783359
       231;   0,0448389708079293;   0,0572194921908903;   0,0460390639767067;   0,0492111880979231;   0,0604593973814539
       232;   0,0557290629120291;   0,0577853851835399;   0,0460390652833991;   0,0492147966484689;   0,0560753206312756
       233;   0,0554603082056748;   0,0531610111751665;   0,0460390666062794;   0,0492181465740885;    0,063462661303227
       234;   0,0550140766591181;   0,0552828553688065;   0,0460390679456483;   0,0492212609264374;   0,0558463431144552
       235;   0,0474814064104401;   0,0559071716213305;   0,0460390693018146;   0,0492241612839636;   0,0549184559773497
       236;   0,0552328754404053;   0,0612289004461991;    0,046039070675095;   0,0492268672578002;   0,0485446552727669
       237;   0,0552232472674388;   0,0556522085259629;   0,0460390720658144;   0,0492293964419112;   0,0564605923990734
       238;   0,0549352554884979;   0,0561396474612663;   0,0460390734743066;   0,0492317644763971;   0,0541348758063378
       239;   0,0555335630531409;   0,0540624163915825;   0,0460390749009138;   0,0492339850266543;   0,0574429975430683
       240;   0,0529515492182406;    0,055511775063793;   0,0460390763459876;   0,0492360691288281;   0,0514751115723709
       241;   0,0557537528836764;   0,0551191608250055;   0,0460390778098892;   0,0492380186617636;   0,0541725428327197
       242;   0,0531207333089134;   0,0553327731815581;   0,0460390792929892;   0,0488808928204703;   0,0611356025769774
       243;   0,0564391335980822;    0,055276542557924;   0,0460390807956686;   0,0492446395260874;   0,0606124609344018
       244;   0,0565911762076361;   0,0547766706997594;   0,0460390823183188;   0,0492459272109892;   0,0613493939057054
       245;   0,0556607456969235;   0,0557797981991333;    0,046039083861342;   0,0492472998608159;   0,0603149616890424
       246;   0,0552419112445778;   0,0552075883037613;   0,0460390854251516;   0,0492486326509368;   0,0603784401285851
       247;   0,0556869654174957;   0,0469997740628447;   0,0460390870101728;   0,0492499126126758;   0,0610668563004352
       248;   0,0556869825427989;   0,0556027917150792;   0,0460390886168423;   0,0492511375597421;   0,0616531610697313
       249;   0,0474761609821104;   0,0553731575630543;   0,0460390902456098;   0,0492523086138566;   0,0561700465014802
       250;   0,0564037691718238;   0,0548399255405037;   0,0460390918969377;   0,0492534280607123;   0,0617133915822664
       251;   0,0557521472108336;   0,0550307790237372;   0,0460390935713016;    0,049254498578415;   0,0613585603340615
       252;   0,0558577256476456;   0,0546847050867637;   0,0460390952691911;   0,0492555229193747;   0,0550805872674371
       253;   0,0563591463240053;    0,055642619801121;   0,0460390969911102;   0,0492565037700216;   0,0548695098667956
       254;   0,0563564785123639;   0,0554884489218168;   0,0460390987375776;   0,0492574436889217;   0,0530014927098921
       255;   0,0560974144429627;   0,0556758133300611;   0,0460391005091277;   0,0492583450822068;   0,0505644935703797
       256;   0,0557045586211904;   0,0557698170151722;   0,0460391023063107;   0,0492592101975137;   0,0566506668642286
       257;   0,0553791372182357;    0,055824987289829;   0,0460391041296936;   0,0492600411271612;   0,0571759735810416
       258;   0,0552851785234554;   0,0558598487878904;   0,0460391059798606;   0,0492608398157784;   0,0602605092215319
