           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               1/26;               1/26;               0/26;               1/26
       level3_1;               1/26;               9/26;               5/26;               8/26;               5/26
       level3_2;               3/26;               5/26;               4/26;               2/26;               9/26
       level4_1;               4/26;               2/26;               1/26;               1/26;               2/26
       level4_2;               3/26;               7/26;               1/26;               0/26;               6/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               1/26
       level5_2;               2/26;               1/26;               0/26;               0/26;               1/26
       level5_3;               0/26;               0/26;               0/26;               1/26;               2/26
       level5_4;               0/26;               1/26;               0/26;               0/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0436527731608194;   0,0436547571048839;   0,0436525982229976;   0,0436534400753645;   0,0436543188654718
         2;   0,0436527964758902;   0,0436548284140612;   0,0436526415208634;   0,0436535747156645;   0,0436546137047532
         3;   0,0436528211384616;   0,0436549067963901;   0,0436526934686505;   0,0436537397080984;   0,0436550579471821
         4;   0,0436528475609119;    0,043654993424281;   0,0436527572394858;   0,0436539476211198;   0,0436558126460491
         5;   0,0436528763388097;   0,0436550897606081;   0,0436528377037538;   0,0436542189911277;   0,0436573964837905
         6;   0,0436529083548623;   0,0436551976613892;   0,0436529427278486;   0,0436545898760122;   0,0436629359641352
         7;   0,0436529449833878;   0,0436553195253224;    0,043653085893766;   0,0436551301118937;   0,0436716777829436
         8;   0,0436529885017166;   0,0436554585203033;   0,0436532928297724;   0,0436559954903388;   0,0402792804875288
         9;   0,0436530430066094;   0,0436556189389564;   0,0436536183153992;   0,0436576211296724;   0,0404332995501634
        10;   0,0436531167600616;    0,043655806780545;   0,0436542038888481;   0,0436618772044247;   0,0476586312364557
        11;   0,0436532295522162;   0,0436560307524133;   0,0436555591120351;   0,0437069379891289;   0,0469867417608442
        12;     0,04365344512233;   0,0436563041020747;   0,0436618279761938;   0,0433066244924546;   0,0504326255504525
        13;    0,043654174542368;   0,0436566482343625;   0,0427144151245124;   0,0498364064097059;   0,0512678342317728
        14;   0,0455224274554972;   0,0436571005875378;   0,0397015172321262;   0,0526246713012251;   0,0514557984278031
        15;   0,0452320877207504;   0,0436577341875123;   0,0484681302942556;   0,0476926015344396;   0,0546728654778107
        16;   0,0456948167124022;   0,0436587161902946;   0,0517220661526867;   0,0551106041425099;   0,0552739242479548
        17;   0,0432909123963409;   0,0436605436691147;   0,0514998369869007;   0,0539430730308378;   0,0391686884423687
        18;   0,0393911986288098;    0,043665751058923;   0,0532526341673692;    0,054602239482417;   0,0539736850863913
        19;   0,0462519473416327;   0,0442741023102933;   0,0527821012988616;   0,0552812749510902;   0,0506310578990548
        20;    0,041476473874116;   0,0438762294074617;    0,052860061979239;   0,0527593916534104;   0,0455457881242252
        21;   0,0404070432319054;   0,0477182040593978;   0,0535030603098106;   0,0540966306639862;   0,0472508840302872
        22;    0,040903843044379;   0,0470126999159661;   0,0433697360842252;   0,0495508901742397;   0,0454618082737418
