           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               3/26;               2/26;               1/26;               0/26;               1/26
       level3_1;               2/26;               3/26;               8/26;               4/26;               2/26
       level3_2;               6/26;               7/26;              10/26;              10/26;               3/26
       level4_1;               0/26;               1/26;               6/26;               3/26;               1/26
       level4_2;               5/26;               4/26;               9/26;               5/26;               3/26
       level5_1;               0/26;               0/26;               1/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               2/26;               1/26;               0/26
       level5_3;               0/26;               0/26;               2/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               1/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0442459694896404;   0,0442475269491037;   0,0442481613831993;   0,0442473614801523;   0,0442462119010006
         2;   0,0442460138667425;    0,044247533085148;   0,0442481885842108;   0,0442473615193466;   0,0442462204494006
         3;   0,0442460601127944;   0,0442475390769984;   0,0442482183477263;   0,0442473615468689;   0,0442462287073394
         4;   0,0442461085157937;   0,0442475449658908;   0,0442482509061774;   0,0442473614909059;   0,0442462366512918
         5;   0,0442461594935128;   0,0442475507620112;   0,0442482865944675;   0,0442473613306447;   0,0442462442896046
         6;   0,0442462135454853;   0,0442475564747657;   0,0442483258219079;   0,0442473610392358;   0,0442462516300438
         7;   0,0442462712761626;   0,0442475621128698;   0,0442483690909862;   0,0442473605815629;   0,0442462586798232
         8;   0,0442463334262945;    0,044247567684426;   0,0442484170226937;   0,0442473599109673;   0,0442462654456303
         9;   0,0442464009162028;   0,0442475731969926;   0,0442484703911366;   0,0442473589643063;   0,0442462719336499
        10;   0,0442464749066151;    0,044247578657644;    0,044248530171565;   0,0442473576542824;   0,0442462781495855
        11;   0,0442465568860572;   0,0442475840730238;   0,0442485976082228;   0,0442473558571148;   0,0442462840986776
        12;   0,0442466487995181;   0,0442475894493921;   0,0442486743122041;   0,0442473533919185;   0,0442462897857217
        13;   0,0442467532432655;   0,0442475947926676;   0,0442487624059872;   0,0442473499845125;   0,0442462952150826
        14;   0,0442468737695553;   0,0442476001084657;   0,0442488647428589;    0,044247345200101;   0,0442463003907084
        15;   0,0442470153816929;   0,0442476054021312;   0,0442489852508288;   0,0442473383086711;   0,0442463053161415
        16;   0,0442471853755732;   0,0442476106787696;   0,0442491294922005;   0,0442473279898463;   0,0442463099945291
        17;   0,0442473948506968;   0,0442476159432745;   0,0442493056153774;   0,0442473116012916;   0,0442463144286314
        18;   0,0442476616135664;   0,0442476212003519;   0,0442495260629967;   0,0442472830242718;   0,0442463186208285
        19;   0,0442480162597111;   0,0442476264545437;   0,0442498108467678;   0,0442472243949345;   0,0442463225731257
        20;   0,0442485164568674;   0,0442476317102481;   0,0442501943736327;    0,044247054601183;    0,044246326287158
        21;    0,044249286296628;    0,044247636971739;   0,0442507413238998;   0,0442450495133644;   0,0442463297641919
        22;   0,0442506545533493;   0,0442476422431834;   0,0442515896161671;   0,0459421302420912;   0,0442463330051272
        23;    0,044253905102156;   0,0442476475286583;   0,0442530960475456;   0,0481339006966324;   0,0442463360104962
        24;   0,0442757405479856;   0,0442476528321658;   0,0442565622244311;   0,0454613146319849;   0,0442463387804622
        25;   0,0441638775652036;   0,0442476581576476;   0,0442735818365701;   0,0471333208040876;   0,0442463413148162
        26;   0,0392341689976847;   0,0442476635089988;   0,0424466056845988;   0,0468755110850861;   0,0442463436129721
        27;   0,0505664690097241;   0,0442476688900807;   0,0479577925741275;   0,0469178012790628;   0,0442463456739609
        28;   0,0531563905645729;   0,0442476743047333;   0,0464920920235912;   0,0460439677750895;   0,0442463474964221
        29;   0,0556215197710496;   0,0442476797567876;   0,0479368248896695;   0,0471635037383463;   0,0442463490785946
        30;   0,0552640342014134;   0,0442476852500765;   0,0484070524128854;   0,0487626109398761;   0,0442463504183056
        31;   0,0526278807291522;   0,0442476907884467;   0,0478625713322168;   0,0442474860955848;   0,0442463515129571
        32;   0,0513022280504159;   0,0442476963757699;    0,047962600476219;   0,0442474900145391;   0,0442463523595106
        33;   0,0507721674923002;   0,0442477020159532;   0,0474094947746992;   0,0442474941849507;   0,0442463529544706
        34;    0,048569879062758;   0,0442477077129507;   0,0482986527401778;   0,0442474986283623;    0,044246353293864
        35;   0,0453315967610958;   0,0442477134707739;   0,0468927175732773;    0,044247503373091;   0,0442463533732194
        36;   0,0479618187374996;   0,0442477192935033;   0,0484965431706468;   0,0442475084515366;   0,0442463531875413
        37;   0,0476704490498733;   0,0442477251852995;   0,0492013327378395;   0,0442475139009409;   0,0442463527312835
        38;   0,0478859307734356;   0,0442477311504143;    0,046820238120529;   0,0442475197643163;   0,0442463519983179
        39;   0,0478668968661609;   0,0442477371932027;   0,0505316323144048;   0,0442475260915893;    0,044246350981901
        40;   0,0478653031245913;   0,0442477433181354;   0,0436003809272224;   0,0442475329410123;   0,0442463496746357
        41;   0,0530706054642138;   0,0442477495298108;   0,0494531416669729;   0,0442475403809086;   0,0442463480684295
        42;   0,0462162804178328;   0,0442477558329682;    0,050789845604842;   0,0442475484918311;   0,0442463461544477
        43;   0,0503402549152355;    0,044247762232502;    0,050676183704504;   0,0442475573692134;   0,0442463439230624
        44;   0,0537383459684902;   0,0442477687334756;   0,0423328825232516;    0,044247567126579;    0,044246341363795
        45;   0,0526406718896816;   0,0442477753411366;   0,0506606673473936;   0,0442475778992935;   0,0442463384652522
        46;   0,0512050767143846;   0,0442477820609333;   0,0493432066991685;   0,0442475898486128;   0,0442463352150563
        47;   0,0489744539676757;   0,0442477888985314;   0,0498157082068276;    0,044247603165155;   0,0442463315997668
        48;   0,0480755154415498;   0,0442477958598322;   0,0438762313752517;   0,0442476180692667;   0,0442463276047928
        49;   0,0470985289024025;   0,0442478029509921;   0,0420914153424806;    0,044247634801321;   0,0442463232142967
        50;   0,0529960042444161;   0,0442478101784436;   0,0418287932997196;     0,04424765358251;   0,0442463184110859
        51;    0,052324840189695;   0,0442478175489172;   0,0450029536825494;   0,0442476744889864;   0,0442463131764923
        52;   0,0526590576319811;   0,0442478250694658;   0,0507510300799875;   0,0442476970557914;   0,0442463074902376
        53;   0,0452448475900416;   0,0442478327474903;   0,0517644900694719;   0,0442477189364387;   0,0442463013302822
        54;   0,0529599182444964;   0,0442478405907678;   0,0412064537940526;   0,0442477305889312;   0,0442462946726563
        55;   0,0527718984797269;   0,0442478486074822;   0,0521911593079844;   0,0442476871049282;   0,0442462874912691
        56;   0,0504974527340817;   0,0442478568062565;   0,0465942614429499;   0,0442472317810836;   0,0442462797576949
        57;   0,0463104123166963;   0,0442478651961894;   0,0509000945665449;   0,0439277958242623;   0,0442462714409313
        58;   0,0508217617553828;    0,044247873786894;   0,0425489230829804;     0,04114202300044;   0,0442462625071252
        59;   0,0529833249224055;   0,0442478825885403;   0,0555376692123898;    0,038806251000404;   0,0442462529192628
        60;   0,0423075008811588;   0,0442478916119021;   0,0524978507486857;    0,042492184282915;   0,0442462426368165
        61;   0,0497549250193191;   0,0442479008684082;   0,0528386043574165;   0,0501461731834382;   0,0442462316153432
        62;   0,0494622686618908;   0,0442479103701984;     0,04429236771575;   0,0510775913195103;   0,0442462198060233
        63;   0,0503280823500206;   0,0442479201301853;   0,0503258454974103;   0,0518983849016954;   0,0442462071551345
        64;   0,0530774371725417;   0,0442479301621225;    0,052536596324624;   0,0523736716426161;   0,0442461936034441
        65;    0,044061333261661;   0,0442479404806801;   0,0527166060414657;   0,0529989189544621;   0,0442461790855087
        66;   0,0455376886140118;   0,0442479511015272;   0,0520965006840976;   0,0528549191728688;    0,044246163528863
        67;    0,052948818995964;   0,0442479620414251;   0,0528268972702558;    0,051003324647612;   0,0442461468530757
        68;   0,0557723590800399;   0,0442479733183293;   0,0443044487123881;   0,0508182614132236;   0,0442461289686486
        69;   0,0572832737428054;   0,0442479849515037;   0,0428088035528222;    0,049594757231894;   0,0442461097757252
        70;   0,0531998535635375;   0,0442479969616487;   0,0458717041650287;      0,0474345154797;   0,0442460891625704
        71;   0,0546617206336754;    0,044248009371043;   0,0491079260459043;   0,0466724509711206;   0,0442460670037719
        72;   0,0549193612204881;   0,0442480222037036;   0,0460814565414963;   0,0463794322227903;   0,0442460431581028
        73;   0,0540403308085338;    0,044248035485566;   0,0503402482340445;   0,0463205643710965;   0,0442460174659663
        74;   0,0541971477080176;   0,0442480492446853;   0,0513104888363263;   0,0462750622136629;   0,0442459897463246
        75;   0,0539921284231108;    0,044248063511466;   0,0549784344293075;   0,0462692871777789;   0,0442459597929863
        76;   0,0548624143268394;   0,0442480783189196;   0,0413041825069439;   0,0462678131005918;   0,0442459273700884
        77;   0,0558193114026521;   0,0442480937029589;   0,0459154835481047;   0,0463166386312136;   0,0442458922065609
        78;    0,057976163733394;   0,0442481097027327;   0,0485799896345519;   0,0462696380325849;   0,0442458539892936
        79;   0,0583884111198161;   0,0442481263610078;    0,046611622885764;   0,0463779283948834;   0,0442458123546367
        80;   0,0569677357965869;   0,0442481437246066;   0,0547201353335744;   0,0480712362285441;   0,0442457668777329
        81;     0,05514521684465;   0,0442481618449114;   0,0550871765329607;    0,047769334600296;   0,0442457170590086
        82;   0,0544697710582435;   0,0442481807784453;   0,0472778792233612;   0,0475292238721695;   0,0442456623068902
        83;   0,0558152744126192;    0,044248200587544;    0,041920731213895;   0,0474620056341933;   0,0442456019154484
        84;   0,0532107640334976;   0,0442482213411393;   0,0484079044587567;   0,0474611078881266;   0,0442455350351329
        85;   0,0551915889486956;   0,0442482431156705;   0,0490153326328042;   0,0474399424235032;   0,0442454606339515
        86;   0,0550989575098474;    0,044248265996155;   0,0465815480988522;   0,0474403376419583;    0,044245377445218
        87;   0,0551513169919842;   0,0442482900774477;   0,0472584081354327;   0,0474367145089641;   0,0442452838960756
        88;    0,049867272074403;   0,0442483154657301;   0,0489481253898131;   0,0474821280310967;   0,0442451780079397
        89;   0,0587600666915916;   0,0442483422802826;   0,0485068729198613;   0,0389463497172502;   0,0442450572549863
        90;   0,0568548786453453;   0,0442483706556011;   0,0479420790028928;   0,0471020006027315;   0,0442449183583328
        91;   0,0530407669211061;   0,0442484007439416;   0,0460013867669054;   0,0471347468856086;   0,0442447569787328
        92;   0,0546628080983649;   0,0442484327183978;   0,0488897164460684;   0,0471278498839331;   0,0442445672436697
        93;   0,0587093575590037;   0,0442484667766465;   0,0429224714201638;   0,0474741510438605;   0,0442443409935082
        94;    0,057127469269713;   0,0442485031455369;   0,0462603618905883;   0,0480758435941719;   0,0442440665287334
        95;   0,0517569828257934;   0,0442485420867574;   0,0456019346947786;   0,0479774438048081;   0,0442437264213959
        96;    0,054607677628245;   0,0442485839038852;   0,0466757151226371;   0,0476977535863308;   0,0442432934504293
        97;   0,0517411259976119;   0,0442486289512355;   0,0452900377951241;   0,0480453506280421;   0,0442427224494748
        98;   0,0557850405493611;   0,0442486776450682;   0,0466094863051907;   0,0478951108166164;   0,0442419322421422
        99;   0,0536461585768611;   0,0442487304779253;    0,044464697088624;   0,0478666418682154;   0,0442407598069569
       100;   0,0576297083365263;   0,0442487880371731;    0,043957751695905;   0,0478676634277823;   0,0442388186977134
       101;   0,0558693289579393;   0,0442488510292675;   0,0463086157757175;   0,0478686558632379;   0,0442348963851312
       102;   0,0558140515202227;    0,044248920311926;   0,0448042030545765;    0,047869630575096;   0,0442219037415273
       103;   0,0591617398737913;   0,0442489969373945;   0,0454169971972842;    0,047870579622695;   0,0441097688973263
       104;   0,0550030396203197;   0,0442490822115652;   0,0445634298683261;   0,0478715065139945;   0,0432042640959722
       105;   0,0567739349493868;   0,0442491777761876;   0,0437140208802409;   0,0478707543260107;   0,0478705397955125
       106;   0,0563156911550985;   0,0442492857254685;   0,0444990587732414;   0,0480573105977872;   0,0439927476423028
       107;   0,0584526206790256;   0,0442494087751621;   0,0444219062939965;   0,0478748828341772;   0,0484862224540107
       108;   0,0555484556665508;   0,0442495505140522;   0,0457446988123543;   0,0478754745844684;   0,0474048993100009
       109;   0,0552676513327807;    0,044249715788962;   0,0454468415659154;   0,0478761346746287;   0,0500832605829282
       110;   0,0544860599125662;   0,0442499113143072;   0,0448001910709168;   0,0478768215468471;   0,0533852516081002
       111;    0,054881634401116;   0,0442501466759121;    0,044131911673152;   0,0478775247349567;   0,0534053404972824
       112;   0,0541723330093569;    0,044250436063479;   0,0436844351731988;   0,0478782474066789;   0,0546718655119011
       113;   0,0555490074399175;   0,0442508014356196;   0,0455589161782211;   0,0478790034470579;   0,0543365174714847
       114;   0,0595830352604822;   0,0442512787246501;   0,0443060136221026;   0,0478798220322215;   0,0550022962405923
       115;   0,0518661400876999;   0,0442519311472184;   0,0475046638320598;   0,0478807638637447;   0,0500179757111418
       116;   0,0566578706446764;   0,0442528813867189;    0,043007586457198;    0,047881973480922;   0,0489253568871674
       117;   0,0578451642067856;   0,0442544036407484;   0,0411820065359773;   0,0478839005421255;   0,0453195244210738
       118;   0,0555222128391982;    0,044257264422757;   0,0422258210777121;   0,0478890650645478;   0,0475594891632526
       119;   0,0549267302751542;   0,0442647435336818;    0,036490647099505;   0,0479009694755329;   0,0474204659546096
       120;    0,054950854531233;   0,0443378338948105;   0,0348229935278104;    0,053869120300083;   0,0479835604725775
       121;   0,0558906782794205;   0,0452903188474927;   0,0333544162671504;   0,0491533032168183;   0,0479095555529169
       122;   0,0532883291084327;   0,0411265301727214;   0,0347196804895371;   0,0523868070071051;   0,0478733255391908
       123;   0,0566548895420959;   0,0401355414074363;   0,0341979650995299;   0,0534923478566854;   0,0478565314076565
       124;   0,0569039173455548;   0,0450801463333047;   0,0351111290120141;   0,0507394967238925;   0,0480190659100963
       125;     0,05550288654421;   0,0545230492100368;   0,0338395892432518;   0,0443096950158547;   0,0478453310036669
       126;   0,0587505327208364;   0,0545286819374978;   0,0335096305301283;   0,0537152347331268;   0,0478442855252619
       127;   0,0513563119894846;   0,0556159887523585;   0,0343940162932471;   0,0497157677547877;   0,0478445188176377
       128;   0,0493017452904117;   0,0556087479722022;   0,0353682115210442;   0,0520133214882987;   0,0478454399225213
       129;   0,0407310361430211;   0,0527585792843338;   0,0420928562484962;   0,0536898693138425;   0,0478466270639115
       130;   0,0480803681320808;   0,0525527520610808;   0,0311804395599074;   0,0516989753925856;   0,0478993180472668
       131;   0,0502937517945094;    0,049754670729676;   0,0329125630866029;   0,0540636873658002;   0,0474758262080947
       132;    0,049406067030484;   0,0484125540642868;   0,0355326391108234;    0,052809444473741;   0,0480304297487356
       133;    0,047745910687992;   0,0479752991820285;   0,0323339506051962;   0,0518396910133396;   0,0478555889396271
       134;   0,0497629963866321;   0,0478377752895482;   0,0343791189389792;   0,0543704959517122;   0,0478571719948398
       135;   0,0471265734953559;   0,0466822727310898;   0,0326251917230081;   0,0432034892708833;   0,0478586156749957
       136;   0,0465110191279104;   0,0536472376223887;   0,0360153918000976;   0,0530750967927014;   0,0478600509925443
       137;   0,0463658760343688;    0,052035742095457;   0,0349900528753447;   0,0503123716925212;   0,0478614636302353
       138;    0,046334044453992;   0,0522470435823831;   0,0345230411856085;   0,0502707590793916;   0,0478628460423282
       139;   0,0463927142425654;    0,051542542581982;   0,0332883598780246;   0,0499446191128718;     0,04786419621866
       140;   0,0495862479454395;   0,0523926941785247;   0,0338664411390536;   0,0515589137644586;   0,0478655153356583
       141;   0,0441396061595193;    0,053265406971507;   0,0315989662196331;   0,0505667740155158;   0,0478668066924608
       142;   0,0424096116159713;   0,0412290120070063;   0,0291732192836155;   0,0490979320948102;   0,0478680752762712
       143;   0,0436267586838631;   0,0534896283832213;   0,0316487411710994;   0,0455809210433931;   0,0478693276881996
       144;   0,0443204565405246;   0,0535032958002354;   0,0325312207286817;   0,0497004043847936;   0,0478705723483223
       145;   0,0435834851013908;   0,0520274780011978;   0,0323041340882433;   0,0555036084393768;   0,0478718199968123
       146;    0,044208128872255;   0,0514904194422679;    0,031719698846553;   0,0497537515287422;   0,0478730845939815
       147;   0,0436180702060073;   0,0545339353038978;    0,034302780609032;   0,0521171435558009;   0,0478743848442463
       148;   0,0436744059415213;   0,0535233437148261;   0,0345739437933759;   0,0513770993830656;   0,0478757467928583
       149;   0,0446291955741766;   0,0495214095145703;   0,0336214171146205;   0,0547782084158152;   0,0478772084087689
       150;   0,0420774449436572;   0,0469873464372936;   0,0344002528509389;   0,0563352563070728;   0,0478788281231567
       151;   0,0431810572648111;   0,0532675764894875;   0,0332649220835594;    0,053905381441655;   0,0478807019342353
       152;   0,0418141532767593;   0,0516459647127654;   0,0344693959855757;    0,053016673050589;   0,0478830011038246
       153;   0,0452900328556968;   0,0515628164570528;   0,0324964521534272;   0,0499165294969765;   0,0478860666838907
       154;   0,0454969945847951;   0,0491231540650292;    0,034299680719666;   0,0561536495264147;   0,0478906947140234
       155;   0,0459852851376307;   0,0488873269494375;   0,0302203380289201;   0,0506256169004701;   0,0478992900079874
       156;   0,0425643474522732;   0,0508364225311804;   0,0288099211923374;   0,0531177239027665;   0,0479241636751701
       157;   0,0454236505593819;   0,0499342512764459;   0,0325464624738642;   0,0514387680338297;   0,0505873965535962
       158;   0,0427786271920796;   0,0476919950729326;   0,0331077895811581;   0,0493741220123139;   0,0525050052364927
       159;    0,045359214712738;   0,0432542070100313;   0,0319110018223817;    0,043078091558538;   0,0551396464316615
       160;   0,0453812815241823;    0,049680429756401;   0,0316976299510491;   0,0552359294614078;   0,0523737311766089
       161;   0,0471494301926368;    0,050029932386181;   0,0306765136762743;   0,0521224575326497;   0,0517690923551848
       162;   0,0437226337293753;   0,0500920975531821;   0,0312593888746921;   0,0486552497221045;    0,051956119147396
       163;   0,0443709583026879;   0,0496850582984162;   0,0323068880459785;   0,0485310298238709;   0,0518118505716138
       164;   0,0455055326359498;   0,0517483490001219;   0,0316881635789654;   0,0523441596674203;   0,0408757137804625
       165;   0,0459758539168895;   0,0504126382863639;   0,0311198084456316;   0,0482502697971981;   0,0404754522656714
       166;   0,0447513435375144;   0,0486298381435348;    0,037608717489916;   0,0481879330524453;   0,0429041103913444
       167;   0,0449549194044282;   0,0478887111511776;   0,0330520681522907;   0,0516107674011085;   0,0440298597659399
       168;   0,0449879071847537;    0,050789030430208;   0,0311372135112756;    0,055644662695166;   0,0438841636049841
       169;    0,044632820316487;   0,0508974979158954;   0,0303225846837176;   0,0519451815751606;   0,0517142752177743
       170;   0,0442565199189813;   0,0497195202811939;   0,0327174337567908;   0,0465695061388381;   0,0452934457873236
       171;   0,0448525468462167;   0,0486640520743082;   0,0316266564516617;   0,0524300434708075;   0,0534951534028597
       172;   0,0451010625341353;   0,0468060018414888;   0,0325692020043414;   0,0470655374544922;   0,0522056425442279
       173;   0,0436327908026976;   0,0518814862952613;   0,0337335326862027;   0,0543683439791516;   0,0528303897930065
       174;   0,0446406918680666;   0,0465472522519259;   0,0334372784947405;   0,0528505166543222;   0,0471256894172954
       175;   0,0435862716348384;   0,0474628579779743;   0,0314318671087989;   0,0528633340294878;   0,0482461976866388
       176;   0,0440549732184108;   0,0507996935728964;   0,0309295362363912;   0,0530654239843197;   0,0533111031567591
       177;   0,0435280721848922;   0,0488096144448105;   0,0320114954490582;    0,052843750440549;   0,0449267066210209
       178;   0,0440376719229145;   0,0521193802283557;   0,0337407483090179;   0,0526266176443058;   0,0535665508087454
       179;   0,0462648162252885;   0,0434790087017511;   0,0312822004898643;   0,0530714257167501;   0,0568684934093698
       180;   0,0447836834530348;   0,0448932411909706;    0,034081870399156;   0,0529105761109816;   0,0544058795309576
       181;   0,0431676634633292;   0,0476507490545493;   0,0298111932755158;   0,0533804017276002;   0,0529477058494593
       182;   0,0456381704419083;   0,0480038927212415;   0,0317076251563763;   0,0535390002094276;    0,053239376368189
       183;   0,0441020610175369;    0,049177858027423;   0,0312468164703983;   0,0535136848548543;   0,0461969896053667
       184;   0,0442718155996422;   0,0469479954834878;   0,0310865366575304;   0,0535866056587492;   0,0520698994440307
       185;   0,0434059364193868;     0,05021208839834;   0,0320896718385704;    0,053558253398918;   0,0438675112390349
       186;   0,0452179415287771;   0,0461904274411118;   0,0297362267873685;   0,0536501426135851;     0,04607710266461
       187;   0,0449177660761099;     0,04923677749748;   0,0228286109903234;    0,053702213208263;   0,0470253412562275
       188;   0,0450722237221622;   0,0462524565828543;   0,0234325467185629;   0,0534621521653421;   0,0568081461313387
