           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
       162;   0,0490861741705827;   0,0490861816009272;   0,0490862020174746;   0,0490862526802301;   0,0490861868466371
       163;   0,0490861741656266;   0,0490861816008552;   0,0490862020183499;   0,0490862527063913;    0,049086186846323
       164;    0,049086174160661;   0,0490861816007832;   0,0490862020192252;   0,0490862527326046;   0,0490861868460089
       165;   0,0490861741556858;   0,0490861816007112;   0,0490862020201006;   0,0490862527588699;   0,0490861868456947
       166;   0,0490861741507009;   0,0490861816006392;   0,0490862020209762;   0,0490862527851874;   0,0490861868453804
       167;   0,0490861741457064;   0,0490861816005672;   0,0490862020218519;   0,0490862528115571;   0,0490861868450661
       168;   0,0490861741407021;   0,0490861816004951;   0,0490862020227278;   0,0490862528379792;   0,0490861868447518
       169;   0,0490861741356882;   0,0490861816004231;   0,0490862020236037;   0,0490862528644537;   0,0490861868444373
       170;   0,0490861741306644;    0,049086181600351;   0,0490862020244798;   0,0490862528909808;   0,0490861868441229
       171;   0,0490861741256309;   0,0490861816002789;   0,0490862020253561;   0,0490862529175605;   0,0490861868438083
       172;   0,0490861741205875;   0,0490861816002068;   0,0490862020262324;    0,049086252944193;   0,0490861868434937
       173;   0,0490861741155343;   0,0490861816001347;   0,0490862020271089;   0,0490862529708784;   0,0490861868431791
       174;   0,0490861741104711;   0,0490861816000626;   0,0490862020279855;   0,0490862529976167;   0,0490861868428644
       175;   0,0490861741053982;   0,0490861815999904;   0,0490862020288623;   0,0490862530244081;   0,0490861868425496
       176;   0,0490861741003152;   0,0490861815999182;   0,0490862020297392;   0,0490862530512526;   0,0490861868422348
       177;   0,0490861740952223;   0,0490861815998461;   0,0490862020306162;   0,0490862530781503;   0,0490861868419199
       178;   0,0490861740901193;   0,0490861815997739;   0,0490862020314933;   0,0490862531051015;   0,0490861868416049
       179;   0,0490861740850063;   0,0490861815997017;   0,0490862020323706;   0,0490862531321061;   0,0490861868412899
       180;   0,0490861740798832;   0,0490861815996295;    0,049086202033248;   0,0490862531591643;   0,0490861868409748
       181;     0,04908617407475;   0,0490861815995573;   0,0490862020341255;   0,0490862531862761;   0,0490861868406598
       182;   0,0490861740696067;   0,0490861815994851;   0,0490862020350032;   0,0490862532134418;   0,0490861868403446
       183;   0,0490861740644531;   0,0490861815994128;    0,049086202035881;   0,0490862532406613;   0,0490861868400293
       184;   0,0490861740592894;   0,0490861815993405;   0,0490862020367589;   0,0490862532679348;    0,049086186839714
       185;   0,0490861740541154;   0,0490861815992682;    0,049086202037637;   0,0490862532952625;   0,0490861868393987
       186;   0,0490861740489311;   0,0490861815991959;   0,0490862020385152;   0,0490862533226442;   0,0490861868390833
       187;   0,0490861740437366;   0,0490861815991236;   0,0490862020393935;   0,0490862533500804;   0,0490861868387678
       188;   0,0490861740385317;   0,0490861815990513;    0,049086202040272;   0,0490862533775709;   0,0490861868384523
       189;   0,0490861740333164;    0,049086181598979;   0,0490862020411506;    0,049086253405116;   0,0490861868381367
       190;   0,0490861740280908;   0,0490861815989066;   0,0490862020420293;   0,0490862534327156;    0,049086186837821
       191;   0,0490861740228546;   0,0490861815988343;   0,0490862020429081;   0,0490862534603701;   0,0490861868375053
       192;   0,0490861740176081;   0,0490861815987619;   0,0490862020437871;   0,0490862534880793;   0,0490861868371896
       193;    0,049086174012351;   0,0490861815986895;   0,0490862020446662;   0,0490862535158435;   0,0490861868368737
       194;   0,0490861740070833;   0,0490861815986171;   0,0490862020455454;   0,0490862535436628;   0,0490861868365578
       195;   0,0490861740018051;   0,0490861815985447;   0,0490862020464248;   0,0490862535715372;   0,0490861868362419
       196;   0,0490861739965162;   0,0490861815984723;   0,0490862020473043;   0,0490862535994669;   0,0490861868359259
       197;   0,0490861739912168;   0,0490861815983998;   0,0490862020481839;    0,049086253627452;   0,0490861868356098
       198;   0,0490861739859066;   0,0490861815983274;   0,0490862020490637;   0,0490862536554925;   0,0490861868352938
       199;   0,0490861739805857;   0,0490861815982549;   0,0490862020499436;   0,0490862536835887;   0,0490861868349776
       200;    0,049086173975254;   0,0490861815981824;   0,0490862020508236;   0,0490862537117406;   0,0490861868346613
       201;   0,0490861739699116;   0,0490861815981099;   0,0490862020517038;   0,0490862537399484;    0,049086186834345
       202;   0,0490861739645583;   0,0490861815980374;    0,049086202052584;    0,049086253768212;   0,0490861868340287
       203;   0,0490861739591942;   0,0490861815979649;   0,0490862020534644;   0,0490862537965318;   0,0490861868337123
       204;   0,0490861739538192;   0,0490861815978923;    0,049086202054345;   0,0490862538249077;   0,0490861868333958
       205;   0,0490861739484332;   0,0490861815978198;   0,0490862020552257;   0,0490862538533399;   0,0490861868330793
       206;   0,0490861739430363;   0,0490861815977472;   0,0490862020561065;   0,0490862538818284;   0,0490861868327627
       207;   0,0490861739376284;   0,0490861815976746;   0,0490862020569874;   0,0490862539103735;    0,049086186832446
       208;   0,0490861739322095;   0,0490861815976021;   0,0490862020578684;   0,0490862539389752;   0,0490861868321293
       209;   0,0490861739267794;   0,0490861815975294;   0,0490862020587497;   0,0490862539676335;   0,0490861868318126
       210;   0,0490861739213383;   0,0490861815974568;    0,049086202059631;   0,0490862539963488;   0,0490861868314958
       211;   0,0490861739158859;   0,0490861815973842;   0,0490862020605125;   0,0490862540251211;   0,0490861868311789
       212;   0,0490861739104224;   0,0490861815973115;   0,0490862020613941;   0,0490862540539504;   0,0490861868308619
       213;   0,0490861739049478;   0,0490861815972389;   0,0490862020622758;   0,0490862540828369;   0,0490861868305449
       214;   0,0490861738994618;   0,0490861815971662;   0,0490862020631577;   0,0490862541117807;   0,0490861868302279
       215;   0,0490861738939645;   0,0490861815970935;   0,0490862020640396;   0,0490862541407819;   0,0490861868299108
       216;   0,0490861738884559;   0,0490861815970208;   0,0490862020649218;   0,0490862541698407;   0,0490861868295936
       217;   0,0490861738829359;    0,049086181596948;    0,049086202065804;   0,0490862541989572;   0,0490861868292764
       218;   0,0490861738774045;   0,0490861815968753;   0,0490862020666864;   0,0490862542281314;    0,049086186828959
       219;   0,0490861738718616;   0,0490861815968026;   0,0490862020675689;   0,0490862542573635;   0,0490861868286417
       220;   0,0490861738663073;   0,0490861815967299;   0,0490862020684516;   0,0490862542866536;   0,0490861868283243
       221;   0,0490861738607414;   0,0490861815966571;   0,0490862020693344;   0,0490862543160019;   0,0490861868280068
       222;   0,0490861738551639;   0,0490861815965843;   0,0490862020702173;   0,0490862543454084;   0,0490861868276893
       223;   0,0490861738495748;   0,0490861815965115;   0,0490862020711003;   0,0490862543748733;   0,0490861868273717
       224;   0,0490861738439741;   0,0490861815964386;   0,0490862020719835;   0,0490862544043967;    0,049086186827054
       225;   0,0490861738383617;   0,0490861815963658;   0,0490862020728668;   0,0490862544339787;   0,0490861868267363
       226;   0,0490861738327376;   0,0490861815962929;   0,0490862020737502;   0,0490862544636195;   0,0490861868264185
       227;   0,0490861738271017;   0,0490861815962201;   0,0490862020746338;    0,049086254493319;   0,0490861868261007
       228;    0,049086173821454;   0,0490861815961472;   0,0490862020755175;   0,0490862545230777;   0,0490861868257828
       229;   0,0490861738157944;   0,0490861815960743;   0,0490862020764013;   0,0490862545528954;   0,0490861868254649
       230;    0,049086173810123;   0,0490861815960014;   0,0490862020772853;   0,0490862545827723;   0,0490861868251469
       231;   0,0490861738044396;   0,0490861815959285;   0,0490862020781694;   0,0490862546127086;   0,0490861868248288
       232;   0,0490861737987443;   0,0490861815958556;   0,0490862020790536;   0,0490862546427043;   0,0490861868245107
       233;   0,0490861737930369;   0,0490861815957826;    0,049086202079938;   0,0490862546727596;   0,0490861868241925
       234;   0,0490861737873175;   0,0490861815957097;   0,0490862020808224;   0,0490862547028747;   0,0490861868238743
       235;    0,049086173781586;   0,0490861815956367;   0,0490862020817071;   0,0490862547330496;    0,049086186823556
       236;   0,0490861737758424;   0,0490861815955637;   0,0490862020825918;   0,0490862547632845;   0,0490861868232376
       237;   0,0490861737700866;   0,0490861815954907;   0,0490862020834767;   0,0490862547935795;   0,0490861868229192
       238;   0,0490861737643185;   0,0490861815954177;   0,0490862020843617;   0,0490862548239347;   0,0490861868226007
       239;   0,0490861737585382;   0,0490861815953447;   0,0490862020852469;   0,0490862548543503;   0,0490861868222821
       240;   0,0490861737527456;   0,0490861815952716;   0,0490862020861322;   0,0490862548848263;   0,0490861868219635
       241;   0,0490861737469407;   0,0490861815951986;   0,0490862020870176;    0,049086254915363;   0,0490861868216449
       242;   0,0490861737411234;   0,0490861815951255;   0,0490862020879031;   0,0490862549459604;   0,0490861868213261
       243;   0,0490861737352936;   0,0490861815950524;   0,0490862020887888;   0,0490862549766187;   0,0490861868210074
       244;   0,0490861737294514;   0,0490861815949794;   0,0490862020896746;   0,0490862550073379;   0,0490861868206885
       245;   0,0490861737235966;   0,0490861815949062;   0,0490862020905606;   0,0490862550381183;   0,0490861868203696
       246;   0,0490861737177293;   0,0490861815948331;   0,0490862020914467;     0,04908625506896;   0,0490861868200507
       247;   0,0490861737118494;   0,0490861815947599;   0,0490862020923329;    0,049086255099863;   0,0490861868197316
       248;   0,0490861737059568;   0,0490861815946868;   0,0490862020932192;   0,0490862551308275;   0,0490861868194126
       249;   0,0490861737000515;   0,0490861815946136;   0,0490862020941057;   0,0490862551618537;   0,0490861868190934
       250;   0,0490861736941335;   0,0490861815945405;   0,0490862020949923;   0,0490862551929416;   0,0490861868187742
       251;   0,0490861736882027;   0,0490861815944673;    0,049086202095879;   0,0490862552240915;    0,049086186818455
       252;   0,0490861736822591;   0,0490861815943941;   0,0490862020967659;   0,0490862552553035;   0,0490861868181357
       253;   0,0490861736763026;   0,0490861815943208;   0,0490862020976529;   0,0490862552865775;   0,0490861868178163
       254;   0,0490861736703332;   0,0490861815942476;   0,0490862020985401;   0,0490862553179139;   0,0490861868174968
       255;   0,0490861736643508;   0,0490861815941743;   0,0490862020994274;   0,0490862553493128;   0,0490861868171773
       256;   0,0490861736583555;   0,0490861815941011;   0,0490862021003148;   0,0490862553807742;   0,0490861868168577
       257;    0,049086173652347;   0,0490861815940278;   0,0490862021012023;   0,0490862554122984;   0,0490861868165382
       258;   0,0490861736463255;   0,0490861815939545;     0,04908620210209;   0,0490862554438854;   0,0490861868162185
