           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               7/26;              17/26;              24/26;              24/26;              22/26
       level3_1;               8/26;              18/26;              24/26;              24/26;              22/26
       level3_2;               7/26;              18/26;              24/26;              24/26;              24/26
       level4_1;              11/26;              16/26;              24/26;              24/26;              23/26
       level4_2;              10/26;              19/26;              24/26;              24/26;              22/26
       level5_1;               5/26;              17/26;              24/26;              24/26;              22/26
       level5_2;               5/26;              15/26;              24/26;              24/26;              22/26
       level5_3;               7/26;              18/26;              24/26;              24/26;              22/26
       level5_4;               5/26;              16/26;              24/26;              24/26;              22/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0477112025818585;   0,0477117751855653;   0,0476972725549392;     0,04771416800369;   0,0477102921031236
         2;   0,0476981708475428;   0,0476986190511143;   0,0476981141549233;   0,0476981507983047;   0,0476979460912422
         3;   0,0476981244482662;   0,0476985762137834;    0,047698117195819;   0,0476980937467746;   0,0476979028226197
         4;   0,0476981243232956;   0,0476985801878686;   0,0476981172091972;   0,0476980935439277;   0,0476979034185076
         5;   0,0476981243626714;   0,0476985843879554;   0,0476981172118329;   0,0476980935428119;   0,0476979041628536
         6;   0,0476981244027731;    0,047698588650006;   0,0476981172144317;   0,0476980935424118;   0,0476979049006494
         7;   0,0476981244430211;   0,0476985929747787;   0,0476981172170316;   0,0476980935420141;   0,0476979056314423
         8;   0,0476981244834141;   0,0476985973636565;   0,0476981172196329;   0,0476980935416162;   0,0476979063553262
         9;    0,047698124523953;   0,0476986018180652;   0,0476981172222354;   0,0476980935412182;   0,0476979070723952
        10;   0,0476981245646386;   0,0476986063394739;   0,0476981172248392;   0,0476980935408199;   0,0476979077827416
        11;    0,047698124605472;   0,0476986109293955;   0,0476981172274443;   0,0476980935404215;    0,047697908486456
        12;   0,0476981246464539;    0,047698615589389;   0,0476981172300507;    0,047698093540023;   0,0476979091836272
        13;   0,0476981246875853;   0,0476986203210615;   0,0476981172326583;   0,0476980935396242;   0,0476979098743426
        14;   0,0476981247288671;   0,0476986251260694;   0,0476981172352673;   0,0476980935392253;   0,0476979105586878
        15;   0,0476981247703001;   0,0476986300061206;   0,0476981172378776;   0,0476980935388262;   0,0476979112367469
        16;   0,0476981248118854;   0,0476986349629769;   0,0476981172404891;    0,047698093538427;   0,0476979119086024
        17;   0,0476981248536239;   0,0476986399984553;    0,047698117243102;   0,0476980935380275;   0,0476979125743354
        18;   0,0476981248955165;   0,0476986451144312;   0,0476981172457162;   0,0476980935376279;   0,0476979132340255
        19;   0,0476981249375641;     0,04769865031284;   0,0476981172483316;   0,0476980935372281;   0,0476979138877508
        20;   0,0476981249797678;   0,0476986555956798;   0,0476981172509484;   0,0476980935368281;   0,0476979145355882
        21;   0,0476981250221284;    0,047698660965014;   0,0476981172535665;    0,047698093536428;   0,0476979151776131
        22;   0,0476981250646471;   0,0476986664229739;   0,0476981172561858;   0,0476980935360277;   0,0476979158138993
        23;   0,0476981251073246;   0,0476986719717617;   0,0476981172588065;   0,0476980935356272;   0,0476979164445199
        24;   0,0476981251501622;   0,0476986776136531;   0,0476981172614285;   0,0476980935352265;   0,0476979170695461
        25;   0,0476981251931607;   0,0476986833510008;   0,0476981172640518;   0,0476980935348257;   0,0476979176890483
        26;   0,0476981252363211;   0,0476986891862377;   0,0476981172666764;   0,0476980935344247;   0,0476979183030954
        27;   0,0476981252796446;   0,0476986951218802;   0,0476981172693023;   0,0476980935340235;   0,0476979189117552
        28;    0,047698125323132;    0,047698701160532;   0,0476981172719295;   0,0476980935336221;   0,0476979195150943
        29;   0,0476981253667845;   0,0476987073048876;    0,047698117274558;   0,0476980935332206;   0,0476979201131782
        30;   0,0476981254106031;   0,0476987135577368;   0,0476981172771878;   0,0476980935328189;   0,0476979207060713
        31;   0,0476981254545889;   0,0476987199219686;    0,047698117279819;    0,047698093532417;   0,0476979212938369
        32;   0,0476981254987428;   0,0476987264005757;   0,0476981172824515;   0,0476980935320149;    0,047697921876537
        33;   0,0476981255430661;   0,0476987329966595;   0,0476981172850853;   0,0476980935316126;   0,0476979224542328
        34;   0,0476981255875598;   0,0476987397134344;   0,0476981172877204;   0,0476980935312102;   0,0476979230269845
        35;    0,047698125632225;    0,047698746554234;   0,0476981172903568;   0,0476980935308077;    0,047697923594851
        36;   0,0476981256770627;   0,0476987535225158;   0,0476981172929946;   0,0476980935304049;   0,0476979241578905
        37;   0,0476981257220742;   0,0476987606218674;   0,0476981172956336;   0,0476980935300019;   0,0476979247161601
        38;   0,0476981257672605;   0,0476987678560128;   0,0476981172982741;   0,0476980935295988;    0,047697925269716
        39;   0,0476981258126228;   0,0476987752288186;   0,0476981173009158;   0,0476980935291955;   0,0476979258186133
        40;   0,0476981258581621;   0,0476987827443015;   0,0476981173035588;    0,047698093528792;   0,0476979263629065
        41;   0,0476981259038798;   0,0476987904066348;   0,0476981173062032;   0,0476980935283884;    0,047697926902649
        42;   0,0476981259497769;    0,047698798220157;   0,0476981173088489;   0,0476980935279845;   0,0476979274378932
        43;   0,0476981259958546;   0,0476988061893795;   0,0476981173114959;   0,0476980935275805;    0,047697927968691
        44;   0,0476981260421141;   0,0476988143189957;   0,0476981173141443;   0,0476980935271763;   0,0476979284950932
        45;   0,0476981260885567;   0,0476988226138899;    0,047698117316794;    0,047698093526772;   0,0476979290171498
        46;   0,0476981261351834;   0,0476988310791473;    0,047698117319445;   0,0476980935263674;   0,0476979295349101
        47;   0,0476981261819956;   0,0476988397200647;   0,0476981173220974;   0,0476980935259627;   0,0476979300484225
        48;   0,0476981262289945;   0,0476988485421615;   0,0476981173247511;   0,0476980935255578;   0,0476979305577347
        49;   0,0476981262761813;    0,047698857551191;   0,0476981173274062;   0,0476980935251527;   0,0476979310628935
        50;   0,0476981263235573;    0,047698866753154;   0,0476981173300625;   0,0476980935247475;   0,0476979315639452
        51;   0,0476981263711238;   0,0476988761543112;   0,0476981173327203;   0,0476980935243421;   0,0476979320609352
        52;    0,047698126418882;   0,0476988857611983;   0,0476981173353793;   0,0476980935239364;   0,0476979325539081
        53;   0,0476981264668332;    0,047698895580641;   0,0476981173380397;   0,0476980935235307;   0,0476979330429081
        54;   0,0476981265149787;    0,047698905619771;   0,0476981173407015;   0,0476980935231247;   0,0476979335279783
        55;   0,0476981265633199;   0,0476989158860437;   0,0476981173433646;   0,0476980935227186;   0,0476979340091615
        56;   0,0476981266118581;   0,0476989263872571;    0,047698117346029;   0,0476980935223122;   0,0476979344864996
        57;   0,0476981266605946;   0,0476989371315709;   0,0476981173486948;   0,0476980935219057;    0,047697934960034
