           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               1/26;               0/26;               2/26
       level3_1;               6/26;               2/26;               5/26;               4/26;               5/26
       level3_2;               3/26;               5/26;               6/26;               3/26;               5/26
       level4_1;               3/26;               1/26;               3/26;               0/26;               3/26
       level4_2;               3/26;               2/26;               4/26;               0/26;               6/26
       level5_1;               0/26;               0/26;               1/26;               0/26;               0/26
       level5_2;               0/26;               2/26;               1/26;               1/26;               2/26
       level5_3;               0/26;               1/26;               1/26;               1/26;               0/26
       level5_4;               0/26;               0/26;               1/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0408720184278967;   0,0394671945054239;    0,041863799590658;   0,0418714492751465;   0,0418728281884045
         2;   0,0438410435956054;   0,0442829875151483;   0,0425320691256302;   0,0418713204498393;   0,0418730075185139
         3;     0,03767736934655;   0,0449906929275173;   0,0439340087252976;   0,0418713113045518;    0,041873255021842
         4;   0,0434883939958721;   0,0375013044482505;   0,0433360339347873;   0,0418714402200341;    0,041873641837708
         5;   0,0446676059483586;   0,0307600241061555;   0,0491435878265278;    0,041871835955482;   0,0418744197779327
         6;    0,044102387447522;    0,030866207075295;   0,0445774598795588;   0,0418730445273398;   0,0418777263231224
         7;   0,0419614786313374;   0,0252384651842119;    0,039873559060201;   0,0418614254335122;   0,0412746512224446
         8;   0,0410801714548083;   0,0231658631846675;   0,0402448061249956;    0,040330403577626;   0,0459182740949694
         9;   0,0380229475610886;    0,019490190945012;   0,0365158785018393;   0,0396255331090531;   0,0465291969081489
        10;   0,0374427353354534;   0,0191864619063794;    0,037988497753533;   0,0392995803239855;   0,0466622327115848
        11;   0,0371812939773291;   0,0187266095344289;   0,0368245708163508;   0,0334999911557404;   0,0479693600833733
        12;   0,0284020614985884;   0,0225644006089702;   0,0300262699238598;   0,0264869227089096;   0,0481527401352094
        13;   0,0305793040352154;   0,0141761026355085;   0,0324020645282524;   0,0207164328038022;   0,0483656486670516
        14;   0,0301959167620357;   0,0160597515870582;   0,0308375333159017;   0,0200252040711694;   0,0483901081525566
        15;   0,0314953690926917;   0,0151150010699017;   0,0274803535831084;   0,0205234882455316;   0,0483939576471679
        16;   0,0282137486723666;   0,0138869431833186;   0,0253007094045149;   0,0145143130385612;   0,0496095932410979
        17;   0,0289683679550578;    0,023713946060487;   0,0227067321611656;   0,0127257229021664;   0,0451833789259612
        18;   0,0317043131827872;   0,0142625842398775;    0,016786557970791;   0,0138475279796176;   0,0467004632920768
        19;   0,0316655735184228;   0,0103010160086774;   0,0200934785377351;  0,00807896171114071;    0,045853262227666
        20;    0,026699644869158;   0,0121825000339417;   0,0199667351115892;                    0;   0,0447718471452624
        21;   0,0307039177234431;  0,00968048329811814;   0,0220119113853328;                    0;   0,0417145709434707
        22;   0,0292396970890142;                    0;   0,0184883954170602;                    0;   0,0404722306952304
        23;   0,0322391775136904;                    0;   0,0214511702389766;                    0;   0,0375332528317481
        24;   0,0295843975798617;                    0;   0,0194314596222838;                    0;    0,037375545410586
        25;   0,0248834421596231;                    0;   0,0189770563707952;                    0;   0,0300197408925093
        26;   0,0298622023824081;                    0;   0,0142746656630614;                    0;   0,0387121491050445
        27;   0,0291125906906205;                    0;   0,0141762630444161;                    0;   0,0193342944363493
        28;   0,0268393366938905;                    0;   0,0149270002409014;                    0;   0,0255520605138146
        29;   0,0282262272909825;                    0;   0,0153860165036703;                    0;   0,0260030904722568
        30;   0,0264389778606573;                    0;    0,017468006185163;                    0;   0,0257717152195209
        31;   0,0278986792446693;                    0;   0,0143907377780622;                    0;   0,0171493516383109
        32;   0,0235920215586375;                    0;   0,0143678701572624;                    0;   0,0199625929258876
        33;   0,0225608471638786;                    0;   0,0149665133847649;                    0;   0,0160655163522447
        34;   0,0226597278155558;                    0;   0,0142598802919505;                    0;   0,0215325257420918
