           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               7/26;               3/26;               3/26;               1/26;               3/26
       level2_2;               4/26;              10/26;              13/26;               8/26;               4/26
       level3_1;               5/26;               2/26;               3/26;               3/26;               1/26
       level3_2;               0/26;               2/26;               1/26;               2/26;               0/26
       level4_1;               1/26;               0/26;               1/26;               1/26;               0/26
       level4_2;               1/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               2/26;               1/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               1/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0381713458859089;   0,0369935657014818;   0,0397999413682919;   0,0383627687056281;   0,0359077578585687
         2;   0,0349965973557184;   0,0272411572463059;   0,0376150184834677;   0,0361350594199637;    0,026390134526307
         3;   0,0234326674640317;    0,016854500623781;   0,0300326526218913;   0,0258783821817706;   0,0116221514588027
         4;   0,0133496578661509;  0,00963770492170449;   0,0185515190104597;   0,0148984527053514;  0,00715410119689332
         5;  0,00744263928147254;                    0;    0,012100324764597;   0,0114840759612433;                    0
         6;                    0;                    0;  0,00979187083557202;   0,0116699888808824;                    0
         7;                    0;                    0;                    0;   0,0157910008213316;                    0
         8;                    0;                    0;                    0;  0,00773568568414669;                    0
