           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               0/26;               1/26;               1/26;               1/26
       level2_1;              10/26;               3/26;               5/26;              13/26;               7/26
       level2_2;              12/26;              13/26;              13/26;              14/26;              15/26
       level3_1;               4/26;               3/26;               4/26;               3/26;               5/26
       level3_2;               3/26;               3/26;               8/26;               4/26;               3/26
       level4_1;               2/26;               3/26;               3/26;               1/26;               3/26
       level4_2;               3/26;               2/26;               5/26;               6/26;               3/26
       level5_1;               0/26;               0/26;               1/26;               1/26;               0/26
       level5_2;               0/26;               0/26;               1/26;               1/26;               0/26
       level5_3;               0/26;               0/26;               1/26;               2/26;               0/26
       level5_4;               0/26;               0/26;               1/26;               1/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0431662155605932;   0,0431677843213367;   0,0431672632555411;    0,043148739962158;    0,043166597709662
         2;    0,043166175411015;   0,0431677929100475;   0,0431672579561921;   0,0409488130817308;   0,0431666369831781
         3;    0,043166124081966;   0,0431678021071949;   0,0431672514005086;   0,0441716231443961;   0,0431666729063406
         4;   0,0431660566131685;   0,0431678119853882;   0,0431672433764691;     0,04577961399597;   0,0431667058148382
         5;   0,0431659643431772;   0,0431678226320216;   0,0431672336178925;   0,0450054965368193;   0,0431667359945785
         6;   0,0431658304813899;    0,043167834152015;   0,0431672217838009;   0,0447007433255261;   0,0431667636994983
         7;   0,0431656170167285;   0,0431678466726737;   0,0431672074300736;   0,0434528502518218;   0,0431667891747736
         8;   0,0431652125823899;   0,0431678603503377;   0,0431671899669499;   0,0442846997605894;   0,0431668126930769
         9;   0,0431640672065321;     0,04316787537967;   0,0431671685932985;   0,0429068055608615;   0,0431668346202971
        10;   0,0435031748843997;   0,0431678920069564;   0,0431671421911741;   0,0401645184877936;   0,0431668555485073
        11;    0,047089546567431;   0,0431679105497519;   0,0431671091491878;    0,043838771297147;   0,0431668765921375
        12;   0,0423543843775708;   0,0431679314271308;   0,0431670670507601;   0,0426888012929845;    0,043166900122029
        13;   0,0531873863881094;   0,0431679552091105;   0,0431670120872878;   0,0424352673230248;   0,0431669318604133
        14;   0,0563280268371222;    0,043167982705086;   0,0431669378595689;   0,0422476915258672;   0,0431669882568854
        15;   0,0537523456578339;   0,0431680151468356;   0,0431668326529488;   0,0430853272475786;   0,0431671336534255
        16;   0,0447125686835969;   0,0431680546654903;   0,0431666722547255;   0,0403538446477882;   0,0431679098005609
        17;   0,0487451432997588;   0,0431681060464689;   0,0431663963412158;    0,038433267334488;   0,0434033807364776
        18;   0,0444344667090037;   0,0431681874232057;   0,0431657950207877;   0,0422188472605052;   0,0472310605495466
        19;   0,0466494140676753;   0,0431685003036786;   0,0431631011464816;   0,0421031865966106;    0,049092399171273
        20;   0,0402082433885845;   0,0425954537334689;   0,0444966526290134;   0,0423850836713933;    0,048883833305135
        21;   0,0497087266719077;   0,0390429543047007;   0,0485852413526581;   0,0422583442307355;   0,0502157269620486
        22;   0,0445738708951781;   0,0409691972640868;    0,048751152571737;   0,0423627969104287;   0,0482922480683874
        23;    0,043167046049605;   0,0470300255376008;   0,0505004759408852;   0,0396311931394239;   0,0479339597187814
        24;    0,046404446594154;   0,0478244852252703;   0,0503391264399612;   0,0393683185516003;    0,051383210094126
        25;    0,046479647566798;   0,0499269788923194;   0,0509758908951257;   0,0428366422393967;   0,0509780595343633
        26;   0,0457154230530002;   0,0504206644338305;   0,0510538144694874;   0,0438084264833089;   0,0521191982691082
        27;   0,0469832899431594;   0,0444348470378231;   0,0460407034261638;   0,0424399383914004;   0,0523316654323139
        28;   0,0435923559776587;   0,0489690267412873;   0,0475742075515003;   0,0432414485753222;   0,0526475596102381
        29;   0,0434878080916833;   0,0464922621229852;   0,0448598012075594;    0,044326295144681;   0,0530632776451118
        30;   0,0473951542260885;     0,04893068314833;   0,0488505748703865;   0,0442224295816776;   0,0533951160232772
        31;   0,0473741088291883;   0,0498279613783735;   0,0409749815214145;   0,0432722145848776;   0,0536354522828393
        32;   0,0460676581229781;   0,0433390588357789;   0,0455085880148963;   0,0429531216771392;   0,0537253111057016
        33;   0,0452783927690387;   0,0468115822663336;   0,0489806238146957;   0,0456121764311404;   0,0537858135576167
        34;   0,0443944972897428;   0,0464033727643246;   0,0489891813078201;     0,04391028019785;   0,0540972917993498
        35;   0,0427672791943886;   0,0443902799713039;   0,0491016660167972;   0,0436118374756551;   0,0534802184514675
        36;   0,0420489718968327;   0,0435062559548998;   0,0481461549375068;   0,0440860301128364;   0,0533063230777414
        37;   0,0486699979503146;   0,0442349197267344;   0,0476412163908945;   0,0429406485563056;   0,0540357739081019
        38;   0,0455936492931545;   0,0463214675849389;   0,0481760843082497;   0,0433713705405965;   0,0490807335997133
        39;   0,0439498089890223;    0,044855993945265;   0,0449344723606589;   0,0459028766524078;   0,0427220113557188
        40;   0,0445562365923145;   0,0459709846192097;   0,0447993432437789;   0,0443410552605798;   0,0414668509372273
        41;   0,0428944056850498;   0,0430901697440838;    0,048282782468887;   0,0438265247129642;    0,041873361783546
        42;   0,0427300468561907;     0,04085814067863;   0,0482996162758213;   0,0434376573416178;   0,0403325739201524
        43;   0,0442066264723577;   0,0418776360934438;   0,0482575122309339;   0,0440918970183064;   0,0456679863189388
        44;   0,0426503967080994;   0,0401558109695917;   0,0482180648930209;   0,0432611972289044;   0,0385081765343445
        45;   0,0434293184941189;    0,036102473109817;   0,0480298077697711;   0,0432935411247358;   0,0419798684992091
        46;   0,0440456513703053;   0,0339684790398875;    0,048164987467788;    0,043209316954908;   0,0388655448608247
        47;   0,0428335948072046;   0,0330132336361723;   0,0446612216754136;    0,042116670563983;   0,0402768375240691
        48;   0,0433702896632232;   0,0285016653540702;   0,0496058416785985;   0,0439946563449748;   0,0482329703474999
        49;   0,0405024931341771;   0,0227480373485633;   0,0482910015115802;   0,0447199946916046;   0,0403829097447986
        50;   0,0430756944947767;   0,0268688305167007;   0,0480619347265676;   0,0451381526737709;   0,0406344068122007
        51;   0,0417491679348638;   0,0275086724603155;   0,0480487199922782;   0,0428735807787417;   0,0381590002817876
