           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               1/26;               2/26;               2/26;               0/26
       level2_1;               3/26;               1/26;               5/26;               4/26;               8/26
       level2_2;              11/26;              12/26;              13/26;              12/26;              12/26
       level3_1;               4/26;               5/26;               6/26;               8/26;               2/26
       level3_2;               8/26;               4/26;               3/26;               4/26;               6/26
       level4_1;               1/26;               2/26;               6/26;               3/26;               5/26
       level4_2;               5/26;               7/26;               6/26;               3/26;               4/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               1/26;               0/26;               0/26;               2/26;               1/26
       level5_3;               0/26;               0/26;               0/26;               2/26;               1/26
       level5_4;               1/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;    0,041036123571286;   0,0449813459458694;   0,0439268147896981;   0,0419719040817641;   0,0419767703238061
         2;    0,040482241019689;   0,0428396239579795;   0,0463168227815781;   0,0435629183494106;   0,0419761228355695
         3;    0,042469821031725;   0,0426490810444084;   0,0459354122003502;   0,0457715970467697;   0,0419705803750903
         4;   0,0434031333542839;   0,0410012632305038;   0,0410583719754739;   0,0462445100704307;   0,0426112943856292
         5;    0,043396995230711;   0,0431731410201964;   0,0421535147402249;   0,0464310934841606;   0,0456623687302751
         6;   0,0468456974303234;   0,0448461033770764;   0,0431958108365962;   0,0469694127286372;   0,0402586728745508
         7;   0,0465905785094225;   0,0402516973499326;     0,04263813105981;   0,0393710541861506;   0,0447557626447765
         8;   0,0452765867897951;   0,0402213088194222;   0,0377789016977845;   0,0398262023199954;   0,0428346231679291
         9;   0,0455409726236153;     0,03729150308389;   0,0363213959095555;   0,0368408900319643;   0,0381132506210777
        10;   0,0435668915154901;   0,0381003686593029;   0,0340797254861091;   0,0310795397056582;    0,030006791931726
        11;   0,0352811075475143;   0,0358321107213794;   0,0320245969751757;   0,0356489018182399;   0,0276105934179038
        12;   0,0307302219079669;   0,0281113995044139;   0,0254756791162608;   0,0319584133689434;   0,0207303888063966
        13;   0,0300253441990395;   0,0331777417297508;   0,0273161103029092;   0,0265153971069278;   0,0229368954410997
        14;   0,0202458566482726;   0,0252565180735449;   0,0279471504550947;   0,0261704848351678;   0,0208626672512677
        15;   0,0170989296118778;    0,031208348238521;   0,0261247712112602;   0,0222872985234168;   0,0112817593675374
        16;   0,0149158069565298;   0,0233371539848524;   0,0282178405814895;    0,021079553270047;   0,0104177142503339
        17;  0,00561832996726645;   0,0276776434307574;    0,022423471304562;   0,0186608474564805;   0,0167427365431631
        18;                    0;   0,0214151559015629;   0,0226460238786909;   0,0150809415735261;   0,0279799281582325
        19;                    0;    0,022247854873323;    0,018131288179681;   0,0161225964836348;   0,0159057254058105
        20;                    0;   0,0212143715307688;   0,0144520437975538;   0,0161020425577384;   0,0167519822713405
        21;                    0;   0,0206227480345228;   0,0167097973185906;   0,0175637077211869;   0,0129503856522222
        22;                    0;   0,0199369575475496;   0,0168212718898478;   0,0149774365593871;   0,0102701578939692
        23;                    0;   0,0261404827024761;   0,0164455250702155;   0,0124839806869715;   0,0105241359460876
        24;                    0;   0,0166790285923465;   0,0164010036005987;   0,0197991468281881;   0,0153071516704056
        25;                    0;   0,0239845793796913;   0,0154313325172179;   0,0270156515096425;   0,0062947782255801
        26;                    0;    0,017496753438076;   0,0162239631136408;   0,0202896120862342;                    0
        27;                    0;   0,0167990023278862;   0,0149705011919982;   0,0118951745917951;                    0
        28;                    0;   0,0180981255580304;   0,0158227343838895;   0,0152584778467367;                    0
        29;                    0;   0,0169847791939846;   0,0172862204837502;   0,0186173503330073;                    0
        30;                    0;    0,024247334422001;    0,018951837870213;   0,0201113846176385;                    0
        31;                    0;   0,0186521506092726;   0,0142634264374451;   0,0192897705740718;                    0
        32;                    0;   0,0174639695475452;   0,0182863874173345;   0,0111078216225314;                    0
        33;                    0;   0,0150221110280111;   0,0147595351836277;    0,019471881779627;                    0
        34;                    0;   0,0159128332398067;   0,0207813702722808;   0,0152494332375792;                    0
        35;                    0;   0,0165245100113366;    0,018601058915825;   0,0159010039263286;                    0
        36;                    0;   0,0196038410243928;   0,0136863564501796;   0,0152723437738104;                    0
        37;                    0;    0,014796192887204;   0,0142742236692706;   0,0154180231732647;                    0
        38;                    0;   0,0160351515096455;   0,0208266386230557;   0,0171235552269524;                    0
        39;                    0;   0,0183977933136562;   0,0175425574447034;   0,0117046657736857;                    0
        40;                    0;   0,0187699401932992;   0,0141334028340886;   0,0159227339650045;                    0
        41;                    0;   0,0148554457493594;   0,0139989405539412;   0,0179868448525504;                    0
        42;                    0;   0,0159319505555156;   0,0140996398898203;   0,0110521583284702;                    0
        43;                    0;    0,018987211225713;    0,014096232744243;    0,010601808044461;                    0
        44;                    0;    0,015032291821828;   0,0147888786361027;   0,0100730217833218;                    0
        45;                    0;   0,0151114185358837;   0,0141113465665511;  0,00931632462015058;                    0
        46;                    0;   0,0141883835598223;   0,0141266514168354;                    0;                    0
        47;                    0;   0,0149358499047277;   0,0141594373219035;                    0;                    0
        48;                    0;   0,0147728782828811;   0,0141010018208167;                    0;                    0
        49;                    0;   0,0189290743059724;   0,0141426776434649;                    0;                    0
        50;                    0;   0,0158525266886165;   0,0143518484363249;                    0;                    0
        51;                    0;    0,016615609333845;   0,0141848443195163;                    0;                    0
        52;                    0;   0,0148163413396924;   0,0147410076125558;                    0;                    0
        53;                    0;   0,0184614273382558;   0,0149785847825007;                    0;                    0
        54;                    0;   0,0195658124784043;    0,015146042043381;                    0;                    0
        55;                    0;   0,0189144061337257;    0,013698281718222;                    0;                    0
        56;                    0;   0,0168281083225061;   0,0147008335359462;                    0;                    0
        57;                    0;   0,0168744290641336;    0,014713904215464;                    0;                    0
        58;                    0;   0,0172433643893996;    0,012327265219473;                    0;                    0
        59;                    0;   0,0180284159970601;   0,0123148502206604;                    0;                    0
        60;                    0;   0,0143480943283884;   0,0124116355149892;                    0;                    0
        61;                    0;   0,0143027300737869;   0,0123845486611903;                    0;                    0
        62;                    0;   0,0150232325410075;   0,0123933961524304;                    0;                    0
        63;                    0;   0,0159860027383073;   0,0124238066134982;                    0;                    0
        64;                    0;   0,0142198866557197;   0,0124555393392457;                    0;                    0
        65;                    0;   0,0142239335536131;   0,0124861832741901;                    0;                    0
        66;                    0;   0,0142247492493004;   0,0125154225460699;                    0;                    0
        67;                    0;   0,0137488151973359;   0,0125432131492449;                    0;                    0
        68;                    0;   0,0137131680023157;   0,0125695664617568;                    0;                    0
        69;                    0;     0,01418988716576;    0,012594517794739;                    0;                    0
        70;                    0;    0,013804782911665;   0,0126181202293086;                    0;                    0
        71;                    0;   0,0137067861111066;   0,0126404413771172;                    0;                    0
        72;                    0;    0,014179897575141;   0,0126615598285932;                    0;                    0
        73;                    0;   0,0137294562336739;   0,0126815612948678;                    0;                    0
        74;                    0;   0,0141341608342905;   0,0127005348970442;                    0;                    0
        75;                    0;   0,0142677106376502;   0,0127185699479047;                    0;                    0
        76;                    0;   0,0141516333824101;   0,0127357533920162;                    0;                    0
        77;                    0;   0,0141200134159759;   0,0127521679310961;                    0;                    0
        78;                    0;   0,0141692307536274;   0,0127678907766241;                    0;                    0
        79;                    0;   0,0135270071462802;   0,0127829929304429;                    0;                    0
        80;                    0;   0,0136296238244085;   0,0127975388820808;                    0;                    0
        81;                    0;   0,0135028302224688;   0,0128115866167135;                    0;                    0
        82;                    0;   0,0135846648890452;   0,0128251878414395;                    0;                    0
        83;                    0;   0,0134255447373146;   0,0128383883543733;                    0;                    0
        84;                    0;    0,013565649777779;   0,0128512284977551;                    0;                    0
        85;                    0;    0,013391835922149;   0,0128637436511926;                    0;                    0
        86;                    0;   0,0135115225866666;   0,0128759647336414;                    0;                    0
        87;                    0;   0,0134191881836191;   0,0128879186927023;                    0;                    0
        88;                    0;   0,0213159759212999;   0,0128996289674867;                    0;                    0
        89;                    0;   0,0135089553063184;   0,0129111159170041;                    0;                    0
        90;                    0;   0,0136395235697659;   0,0129223972101377;                    0;                    0
        91;                    0;   0,0134832974349114;   0,0129334881761312;                    0;                    0
        92;                    0;   0,0168504187705913;   0,0129444021164189;                    0;                    0
        93;                    0;   0,0136483097966243;   0,0129551505798305;                    0;                    0
        94;                    0;   0,0150164638163887;   0,0129657436038973;                    0;                    0
        95;                    0;   0,0137843536502079;   0,0129761899253222;                    0;                    0
        96;                    0;   0,0150011127139154;   0,0129864971627658;                    0;                    0
        97;                    0;    0,013694523922574;   0,0129966719750361;                    0;                    0
        98;                    0;   0,0137380032951332;   0,0130067201976003;                    0;                    0
        99;                    0;   0,0137759634355169;   0,0130166469601162;                    0;                    0
       100;                    0;   0,0153824484051171;   0,0130264567874324;                    0;                    0
       101;                    0;   0,0138256180643474;   0,0130361536862504;                    0;                    0
       102;                    0;   0,0138033770758551;   0,0130457412193947;                    0;                    0
       103;                    0;   0,0138044535408585;   0,0130552225694022;                    0;                    0
       104;                    0;   0,0138102288897535;   0,0130646005929265;                    0;                    0
       105;                    0;   0,0138198785151116;   0,0130738778672571;                    0;                    0
       106;                    0;   0,0138277164511589;   0,0130830567300805;                    0;                    0
       107;                    0;   0,0138344059212366;   0,0130921393134544;                    0;                    0
       108;                    0;   0,0138402311123425;   0,0131011275728313;                    0;                    0
       109;                    0;   0,0138453714374301;   0,0131100233118497;                    0;                    0
       110;                    0;    0,013849944040746;   0,0131188282035096;                    0;                    0
       111;                    0;   0,0138540444971602;   0,0131275438082567;                    0;                    0
       112;                    0;   0,0138577490617518;   0,0131361715894297;                    0;                    0
       113;                    0;   0,0138611179614562;   0,0131447129264525;                    0;                    0
       114;                    0;    0,013864198828824;   0,0131531691261022;                    0;                    0
       115;                    0;   0,0138670296139393;   0,0131615414321325;                    0;                    0
       116;                    0;    0,013869640721797;   0,0131698310334934;                    0;                    0
       117;                    0;   0,0138720564242687;   0,0131780390713504;                    0;                    0
       118;                    0;   0,0138742955978685;   0,0131861666450778;                    0;                    0
       119;                    0;   0,0138763716618335;    0,013194214817377;                    0;                    0
       120;                    0;     0,01387829114111;   0,0132021846186434;                    0;                    0
       121;                    0;   0,0138800488944081;   0,0132100770506936;                    0;                    0
       122;                    0;   0,0138816123999204;   0,0132178930899453;                    0;                    0
       123;                    0;   0,0138828545201009;   0,0132256336901261;                    0;                    0
       124;                    0;   0,0138830209369602;   0,0132332997845839;                    0;                    0
       125;                    0;   0,0139846752389009;   0,0132408922882521;                    0;                    0
       126;                    0;   0,0138439955150137;   0,0132484120993225;                    0;                    0
       127;                    0;    0,010773234786777;   0,0132558601006672;                    0;                    0
       128;                    0;    0,010707405463054;    0,013263237161045;                    0;                    0
       129;                    0;    0,010680117094858;   0,0132705441361252;                    0;                    0
       130;                    0;    0,010665565776233;   0,0132777818693544;                    0;                    0
       131;                    0;    0,010656749096993;    0,013284951192689;                    0;                    0
       132;                    0;   0,0106508401039313;   0,0132920529272146;                    0;                    0
       133;                    0;   0,0106464569739647;   0,0132990878836666;                    0;                    0
       134;                    0;   0,0106427833474518;   0,0133060568628696;                    0;                    0
       135;                    0;   0,0106392180559099;   0,0133129606561058;                    0;                    0
       136;                    0;   0,0106352661864288;   0,0133198000454231;                    0;                    0
       137;                    0;   0,0106309377605471;   0,0133265758038939;                    0;                    0
       138;                    0;   0,0106270258113374;   0,0133332886958306;                    0;                    0
