           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               1/26;               1/26
       level2_1;               6/26;               8/26;               8/26;               6/26;               8/26
       level2_2;              15/26;              15/26;              11/26;               8/26;              10/26
       level3_1;               3/26;               5/26;               4/26;               5/26;               4/26
       level3_2;               5/26;               9/26;               4/26;               2/26;               1/26
       level4_1;               3/26;               2/26;               2/26;               3/26;               3/26
       level4_2;               6/26;               5/26;               3/26;               3/26;               3/26
       level5_1;               0/26;               0/26;               1/26;               0/26;               0/26
       level5_2;               1/26;               2/26;               4/26;               3/26;               1/26
       level5_3;               0/26;               6/26;               3/26;               1/26;               2/26
       level5_4;               1/26;               0/26;               1/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0411805709483014;   0,0396340109614839;   0,0411894881032099;   0,0420574747479836;   0,0413843075151404
         2;   0,0421099538948373;    0,043440160481452;   0,0459628077920963;   0,0438026049120127;   0,0413844033134858
         3;   0,0413864367531281;   0,0390525497726473;   0,0450667756940398;   0,0434821547182471;   0,0413867630762315
         4;   0,0420533902444087;    0,035906084491184;   0,0457807846198122;   0,0422386669228715;   0,0403883668842822
         5;   0,0388085830480757;   0,0317786508121133;   0,0486406201978842;   0,0412897112149265;   0,0422462471463099
         6;   0,0389697761531715;   0,0306272087791187;   0,0459930779768236;   0,0357309517316676;   0,0402994257334205
         7;   0,0351448965786277;   0,0242260756362335;    0,048803632621923;   0,0292565940444294;   0,0412638983688555
         8;   0,0302623493294377;   0,0241016039022613;    0,045752193571913;   0,0225969930745357;   0,0331910813049056
         9;   0,0231500579139923;   0,0214053446934544;   0,0434061652956025;   0,0205161382549493;   0,0330988894451794
        10;   0,0189814204605595;   0,0199964736770993;   0,0403429225458401;   0,0179010343298314;   0,0246390570189636
        11;   0,0210520625964205;   0,0108814869049128;   0,0409757138363755;   0,0144391782076962;   0,0141892750821857
        12;    0,017799027832223;   0,0137383104868569;   0,0371381411952679;   0,0143336744063246;   0,0136031583277392
        13;   0,0159892568752965;  0,00836588008145841;   0,0336483172741934;  0,00935452385100666;   0,0127236452951192
        14;   0,0126440906292216;                    0;    0,030553775767746;                    0;   0,0108123899887689
        15;    0,014045424433893;                    0;   0,0307798874809438;                    0;   0,0100335968120311
        16;   0,0122590156893246;                    0;   0,0272021102589473;                    0;  0,00752004569031215
        17;   0,0141520983667435;                    0;   0,0210439235447245;                    0;                    0
        18;   0,0191901800934162;                    0;   0,0242768717337964;                    0;                    0
        19;   0,0208631303444812;                    0;   0,0191433292179055;                    0;                    0
        20;   0,0183613934235565;                    0;   0,0176402065177512;                    0;                    0
        21;   0,0181919626672326;                    0;    0,017754838787869;                    0;                    0
        22;  0,00794574385344313;                    0;     0,01992291009918;                    0;                    0
        23;                    0;                    0;    0,019307295189996;                    0;                    0
        24;                    0;                    0;   0,0223094671098862;                    0;                    0
        25;                    0;                    0;  0,00875103305445829;                    0;                    0
