           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               2/26;               9/26;              21/26;               0/26;              11/26
       level2_1;              11/26;              12/26;              23/26;               3/26;              11/26
       level2_2;              14/26;              21/26;              23/26;              10/26;              17/26
       level3_1;               4/26;              12/26;              22/26;               3/26;              13/26
       level3_2;               4/26;              10/26;              22/26;               5/26;              14/26
       level4_1;               4/26;               9/26;              21/26;               2/26;              12/26
       level4_2;               5/26;              10/26;              22/26;               3/26;              11/26
       level5_1;               0/26;               8/26;              21/26;               0/26;              11/26
       level5_2;               0/26;               8/26;              21/26;               0/26;              11/26
       level5_3;               0/26;               8/26;              21/26;               1/26;              12/26
       level5_4;               0/26;               8/26;              21/26;               0/26;              11/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0449558423795896;   0,0449538281571723;    0,044954122691431;   0,0449546018124749;   0,0449534307927882
         2;   0,0449557878971004;   0,0449538283625178;   0,0449541226653906;   0,0449546085837373;   0,0449534285587843
         3;   0,0449557412009687;   0,0449538283848795;   0,0449541234725114;   0,0449546161964331;   0,0449534270936568
         4;    0,044955701140229;   0,0449538284074546;   0,0449541242882216;   0,0449546239693091;   0,0449534255920962
         5;   0,0449556669505006;   0,0449538284302445;   0,0449541251126707;   0,0449546319072973;    0,044953424053171
         6;   0,0449556380347779;   0,0449538284532507;    0,044954125946011;   0,0449546400155346;   0,0449534224759116
         7;   0,0449556139300291;   0,0449538284764748;   0,0449541267883989;   0,0449546482993731;    0,044953420859308
         8;   0,0449555942833171;   0,0449538284999183;   0,0449541276399945;   0,0449546567643919;   0,0449534192023074
         9;   0,0449555788348935;   0,0449538285235828;   0,0449541285009615;   0,0449546654164091;   0,0449534175038126
        10;    0,044955567406596;   0,0449538285474697;   0,0449541293714677;   0,0449546742614947;   0,0449534157626793
        11;   0,0449555598944809;   0,0449538285715807;   0,0449541302516851;   0,0449546833059843;   0,0449534139777139
        12;   0,0449555562650534;   0,0449538285959173;   0,0449541311417896;   0,0449546925564943;   0,0449534121476706
        13;   0,0449555565547951;    0,044953828620481;   0,0449541320419616;   0,0449547020199371;   0,0449534102712487
        14;   0,0449555608729837;   0,0449538286452734;    0,044954132952386;   0,0449547117035381;   0,0449534083470898
        15;   0,0449555694080987;   0,0449538286702962;   0,0449541338732524;   0,0449547216148537;   0,0449534063737744
        16;    0,044955582438448;   0,0449538286955508;   0,0449541348047549;   0,0449547317617905;   0,0449534043498186
        17;   0,0449556003480994;   0,0449538287210389;   0,0449541357470928;   0,0449547421526258;   0,0449534022736705
        18;   0,0449556236498205;    0,044953828746762;   0,0449541367004702;   0,0449547527960293;   0,0449534001437061
        19;   0,0449556530176682;   0,0449538287727217;   0,0449541376650967;   0,0449547637010877;   0,0449533979582253
        20;   0,0449556893333052;   0,0449538287989198;   0,0449541386411871;   0,0449547748773287;   0,0449533957154477
        21;   0,0449557337524465;   0,0449538288253576;    0,044954139628962;   0,0449547863347495;   0,0449533934135072
        22;   0,0449557878016889;   0,0449538288520369;   0,0449541406286476;   0,0449547980838451;   0,0449533910504475
        23;    0,044955853522605;   0,0449538288789593;   0,0449541416404761;   0,0449548101356404;    0,044953388624216
        24;   0,0449559336917968;   0,0449538289061263;    0,044954142664686;   0,0449548225017239;   0,0449533861326585
        25;   0,0449560321675976;   0,0449538289335396;   0,0449541437015221;   0,0449548351942842;   0,0449533835735122
        26;   0,0449561544570471;   0,0449538289612009;   0,0449541447512358;   0,0449548482261498;   0,0449533809443994
        27;   0,0449563086854837;   0,0449538289891116;   0,0449541458140854;    0,044954861610831;   0,0449533782428195
        28;   0,0449565073472124;   0,0449538290172736;   0,0449541468903362;   0,0449548753625669;   0,0449533754661415
        29;   0,0449567706863016;   0,0449538290456883;   0,0449541479802608;   0,0449548894963748;    0,044953372611595
        30;   0,0449571338077039;   0,0449538290743574;   0,0449541490841394;   0,0449549040281042;   0,0449533696762614
        31;   0,0449576634164868;   0,0449538291032826;   0,0449541502022603;   0,0449549189744955;   0,0449533666570628
        32;   0,0449585038792645;   0,0449538291324655;   0,0449541513349195;   0,0449549343532439;   0,0449533635507521
        33;   0,0449600375124017;   0,0449538291619076;   0,0449541524824218;   0,0449549501830685;   0,0449533603539004
        34;   0,0449637246315033;   0,0449538291916107;   0,0449541536450805;   0,0449549664837872;   0,0449533570628845
        35;   0,0449850921234807;   0,0449538292215763;   0,0449541548232181;   0,0449549832763999;   0,0449533536738722
        36;   0,0418445245310881;   0,0449538292518061;   0,0449541560171664;   0,0449550005831769;   0,0449533501828077
        37;   0,0488394378796874;   0,0449538292823017;    0,044954157227267;   0,0449550184277579;   0,0449533465853945
        38;   0,0490050550351341;   0,0449538293130648;   0,0449541584538716;   0,0449550368352583;   0,0449533428770773
        39;   0,0443096389598642;   0,0449538293440969;   0,0449541596973423;   0,0449550558323872;   0,0449533390530216
        40;   0,0445082640446754;   0,0449538293753996;   0,0449541609580524;   0,0449550754475762;   0,0449533351080928
        41;   0,0477036182737428;   0,0449538294069746;   0,0449541622363862;   0,0449550957111207;    0,044953331036831
        42;   0,0453188797619521;   0,0449538294388235;   0,0449541635327398;   0,0449551166553358;   0,0449533268334257
        43;   0,0441253682828503;   0,0449538294709479;   0,0449541648475218;   0,0449551383147283;   0,0449533224916863
        44;   0,0446990153784794;   0,0449538295033493;    0,044954166181153;   0,0449551607261861;   0,0449533180050104
        45;   0,0440290896373562;   0,0449538295360294;    0,044954167534068;   0,0449551839291881;   0,0449533133663486
        46;   0,0449252187750843;   0,0449538295689897;   0,0449541689067145;   0,0449552079660364;   0,0449533085681651
        47;   0,0459710291696217;   0,0449538296022319;   0,0449541702995552;   0,0449552328821144;   0,0449533036023956
        48;   0,0461645391544983;   0,0449538296357574;   0,0449541717130671;   0,0449552587261737;   0,0449532984603981
        49;   0,0453668690818248;   0,0449538296695679;    0,044954173147743;   0,0449552855506531;    0,044953293132901
        50;   0,0473237384890405;   0,0449538297036648;   0,0449541746040918;   0,0449553134120361;   0,0449532876099428
        51;   0,0447970160955505;   0,0449538297380497;   0,0449541760826392;   0,0449553423712495;   0,0449532818808069
        52;   0,0458513336252834;   0,0449538297727241;   0,0449541775839283;   0,0449553724941109;   0,0449532759339466
        53;    0,044577742754495;   0,0449538298076896;   0,0449541791085208;   0,0449554038518312;   0,0449532697569031
        54;   0,0469928511549308;   0,0449538298429475;   0,0449541806569973;   0,0449554365215819;   0,0449532633362113
        55;   0,0460441705660408;   0,0449538298784994;   0,0449541822299581;   0,0449554705871331;   0,0449532566572957
        56;   0,0448653018335111;   0,0449538299143467;   0,0449541838280248;   0,0449555061395785;   0,0449532497043511
        57;   0,0462091919150612;   0,0449538299504908;   0,0449541854518402;   0,0449555432781556;   0,0449532424602085
        58;   0,0460032593856657;   0,0449538299869333;   0,0449541871020701;   0,0449555821111816;   0,0449532349061826
