           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               0/26;               0/26;               1/26;               0/26
       level2_1;               6/26;              10/26;              11/26;               3/26;              12/26
       level2_2;               8/26;              14/26;              10/26;               9/26;              11/26
       level3_1;               6/26;               5/26;               2/26;               2/26;               8/26
       level3_2;               5/26;               8/26;               7/26;               3/26;               2/26
       level4_1;               4/26;               2/26;               4/26;               1/26;               2/26
       level4_2;               1/26;               2/26;               5/26;               2/26;               4/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               2/26;               2/26;               1/26;               0/26
       level5_3;               1/26;               2/26;               0/26;               3/26;               0/26
       level5_4;               0/26;               1/26;               1/26;               1/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0418783101809788;   0,0418223345702864;   0,0415498025066181;   0,0419781679459054;    0,042005569699914
         2;   0,0426955440890736;   0,0404183609236832;   0,0425518080650942;   0,0419781684768441;   0,0430148804519653
         3;   0,0467739229475985;   0,0429219046134716;   0,0418211542113023;   0,0419781519804858;   0,0440652251663378
         4;   0,0425561482944871;   0,0415271767241869;   0,0416618030844927;   0,0419781051233656;   0,0439158799089604
         5;   0,0416964925036379;   0,0396856110066505;   0,0442730551777994;   0,0419779930280626;   0,0450182097015768
         6;   0,0381052926505647;   0,0370652997135182;   0,0436982155313787;   0,0419776489921042;   0,0440215931604707
         7;   0,0361511670034562;   0,0316218492886296;   0,0453713248898952;   0,0418854302438995;   0,0442721879247792
         8;   0,0346487353615447;   0,0262551767732204;   0,0459139652118001;   0,0428500452033722;     0,04370021905445
         9;   0,0358055246766511;   0,0217092382658545;   0,0447020111127204;   0,0443933737448688;   0,0456572931966834
        10;   0,0372788479259314;    0,017031010466226;   0,0449078421512086;   0,0426719460642573;   0,0426457233987119
        11;    0,032405081688891;   0,0196947197376192;    0,047570717636854;   0,0423521965037624;   0,0388062251782608
        12;   0,0297832510978642;   0,0158967564253543;   0,0489278565913205;   0,0451659764576874;   0,0379444947145224
        13;   0,0280192530987498;  0,00893763508331507;   0,0460621910753264;   0,0434395957134123;    0,037197443279559
        14;   0,0243197549376566;                    0;   0,0444549844119457;   0,0388885225728947;   0,0362414271769973
        15;   0,0282496244565514;                    0;   0,0446742603288251;   0,0369987477754295;   0,0356974483695859
        16;   0,0253388353789915;                    0;   0,0415005062045297;   0,0335955826640997;   0,0423756505948555
        17;   0,0258779731911993;                    0;   0,0394925938833611;   0,0308936107501112;   0,0441637275133125
        18;   0,0184610690383319;                    0;     0,03922650002204;   0,0274662293188173;   0,0342253126943138
        19;   0,0200558755142967;                    0;   0,0356283127679247;   0,0244239858609035;   0,0329791158824467
        20;   0,0196183873520915;                    0;   0,0337007970564559;   0,0236829264419164;   0,0327079899948423
        21;   0,0181642330974178;                    0;   0,0378573764080906;   0,0192495977117811;   0,0351828603659222
        22;   0,0147099466180476;                    0;   0,0301855442027572;   0,0192402950307233;   0,0407775291348175
        23;  0,00743641130402813;                    0;   0,0265015329465158;   0,0144773501821682;   0,0374033353841008
        24;                    0;                    0;   0,0202017263076289;   0,0164147677752893;   0,0344476838107923
        25;                    0;                    0;   0,0255349182939385;   0,0142406409078841;   0,0398265306017496
        26;                    0;                    0;   0,0238668303861342;   0,0168098422634869;   0,0299293601947764
        27;                    0;                    0;   0,0293804564291345;   0,0172148046498478;   0,0256605678402085
        28;                    0;                    0;   0,0209972579047842;  0,00995584879602789;   0,0203499750997438
        29;                    0;                    0;   0,0221872296129419;                    0;   0,0233904436279103
        30;                    0;                    0;   0,0202359419111729;                    0;   0,0171005887574966
        31;                    0;                    0;   0,0221454164675185;                    0;   0,0198277401924403
        32;                    0;                    0;   0,0186207846576746;                    0;   0,0183629360802007
        33;                    0;                    0;   0,0200765351346596;                    0;   0,0157648697712543
        34;                    0;                    0;   0,0201659375230228;                    0;   0,0165153280375316
        35;                    0;                    0;   0,0205293541990182;                    0;   0,0238939833207966
        36;                    0;                    0;   0,0210916139021566;                    0;   0,0179177975760799
        37;                    0;                    0;   0,0216959531942776;                    0;   0,0153637533798186
        38;                    0;                    0;   0,0214452587517214;                    0;   0,0105298461958738
        39;                    0;                    0;    0,020132606424071;                    0;   0,0134439668700526
        40;                    0;                    0;   0,0199842350509762;                    0;   0,0175125247972661
        41;                    0;                    0;   0,0233874570533253;                    0;   0,0141660722529036
        42;                    0;                    0;   0,0231929648025654;                    0;   0,0207551333400857
        43;                    0;                    0;   0,0199260791842978;                    0;   0,0141274225237616
        44;                    0;                    0;   0,0199359474729774;                    0;  0,00219001673057618
        45;                    0;                    0;   0,0195028534566442;                    0;                    0
        46;                    0;                    0;   0,0161477709946311;                    0;                    0
        47;                    0;                    0;    0,014780017895179;                    0;                    0
        48;                    0;                    0;   0,0149131890979716;                    0;                    0
        49;                    0;                    0;   0,0155525284389768;                    0;                    0
        50;                    0;                    0;   0,0139771618523371;                    0;                    0
        51;                    0;                    0;   0,0106271054698479;                    0;                    0
        52;                    0;                    0;   0,0152850382594799;                    0;                    0
        53;                    0;                    0;   0,0165614524947018;                    0;                    0
        54;                    0;                    0;  0,00454722006609165;                    0;                    0
