           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               3/26;               1/26;               2/26
       level2_1;               5/26;               8/26;               5/26;               7/26;               9/26
       level2_2;              12/26;              11/26;              11/26;              18/26;              14/26
       level3_1;               4/26;               3/26;               6/26;               8/26;               7/26
       level3_2;               4/26;               5/26;               5/26;               9/26;              12/26
       level4_1;               2/26;               2/26;               4/26;               6/26;               4/26
       level4_2;               1/26;               6/26;               3/26;               3/26;               5/26
       level5_1;               0/26;               0/26;               0/26;               1/26;               1/26
       level5_2;               0/26;               0/26;               0/26;               1/26;               3/26
       level5_3;               0/26;               1/26;               0/26;               2/26;               1/26
       level5_4;               0/26;               0/26;               0/26;               1/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0437593689084509;   0,0437590795710017;   0,0437630629454004;   0,0437600813618878;    0,043760966467212
         2;   0,0437593679965608;   0,0437590699487349;   0,0437632723883574;   0,0437600439749827;   0,0437611121782626
         3;   0,0437593668437154;   0,0437590600668849;   0,0437635212655936;   0,0437600025177269;   0,0437612875278739
         4;   0,0437593654275555;   0,0437590499062294;   0,0437638221422645;    0,043759956169285;   0,0437615028458994
         5;   0,0437593637319362;   0,0437590394601628;   0,0437641936590733;   0,0437599038823457;   0,0437617739880949
         6;   0,0437593617389559;    0,043759028723459;   0,0437646647040486;   0,0437598442943113;   0,0437621266233548
         7;   0,0437593594287446;    0,043759017692906;   0,0437652826318399;    0,043759775592382;   0,0437626053271179
         8;   0,0437593567792203;   0,0437590063681777;   0,0437661309575636;   0,0437596953001215;   0,0437632952124947
         9;   0,0437593537658064;   0,0437589947530398;   0,0437673723716288;   0,0437595999243752;   0,0437643825275731
        10;   0,0437593503611059;   0,0437589828570248;   0,0437693729004061;   0,0437594843383181;   0,0437663726389494
        11;   0,0437593465345206;   0,0437589706977871;   0,0437731695572322;   0,0437593406270367;   0,0437713215450649
        12;   0,0437593422518079;    0,043758958304444;   0,0437833613059878;   0,0437591557283328;   0,0438101595934937
        13;    0,043759337474561;   0,0437589457223795;   0,0438868860626038;   0,0437589060086159;   0,0467249729308062
        14;   0,0437593321595983;   0,0437589330202547;   0,0466440599366452;   0,0437585425411294;   0,0445903761083366
        15;    0,043759326258242;   0,0437589203004172;    0,049764728006362;   0,0437579395833017;    0,045357926034758
        16;   0,0437593197154626;   0,0437589077146761;    0,048234994260579;   0,0437566092853683;   0,0449005501163936
        17;   0,0437593124688599;   0,0437588954887818;   0,0465324402946564;   0,0437469635772119;   0,0485655845180354
        18;   0,0437593044474432;   0,0437588839614928;   0,0504079659752587;   0,0446003109949737;   0,0446697127743869
        19;   0,0437592955701628;   0,0437588736490252;   0,0507014490415766;   0,0484616199580693;   0,0461249072007595
        20;   0,0437592857441333;   0,0437588653556916;   0,0505260613590503;   0,0382278480425554;    0,049102233855711
        21;   0,0437592748624706;    0,043758860373242;   0,0496521984068671;    0,045754521021596;     0,04545874318853
        22;   0,0437592628016423;   0,0437588608621632;   0,0477170882493789;   0,0478293233056343;   0,0486544491363781
        23;      0,0437592494182;   0,0437588706383861;   0,0468025178639714;   0,0488128011554823;   0,0449159730975761
        24;   0,0437592345447191;   0,0437588969648991;   0,0464581959114186;   0,0502833220893562;   0,0461714912212265
        25;   0,0437592179847168;   0,0437589552185352;   0,0461254105906209;   0,0522218273325534;   0,0458915950112984
        26;   0,0437591995062347;    0,043759083658059;   0,0460845858910106;   0,0470551425093256;   0,0430298593393954
        27;   0,0437591788336647;    0,043759407372375;   0,0460139007142742;   0,0469621269166053;   0,0484098807759391
        28;   0,0437591556372312;    0,043760660667465;   0,0458956207277053;   0,0450444095090379;   0,0462718099127086
        29;   0,0437591295193147;   0,0440418619051191;   0,0458766468533148;   0,0465751768289185;   0,0467499064539723
        30;   0,0437590999964594;   0,0420630358382559;    0,046108516075427;   0,0402037111975857;   0,0495179980226331
        31;   0,0437590664753976;   0,0384793896799266;   0,0458813557202976;   0,0424033790415908;   0,0461031949767339
        32;   0,0437590282206469;   0,0411040069978375;   0,0459360836108047;   0,0540130889014767;   0,0488791111348197
        33;   0,0437589843100315;   0,0494536918951115;   0,0459366594439142;   0,0399232122136243;   0,0455782811929632
        34;   0,0437589335725526;   0,0512210208506211;   0,0459351273740293;   0,0418590794300725;   0,0461402882113807
        35;   0,0437588744998954;   0,0515731566164079;   0,0459321139505903;   0,0417496141034534;   0,0450436946040766
        36;   0,0437588051175752;   0,0483516241573269;   0,0459193786209321;    0,043504584127722;   0,0439343823819947
        37;   0,0437587227925409;   0,0545798419962499;   0,0454541009914093;   0,0447891056775187;   0,0470771236668594
        38;   0,0437586239374748;   0,0538611112157287;   0,0468010855708874;    0,038170056727088;   0,0476749729416314
        39;   0,0437585035407835;   0,0511830199782799;   0,0449833403541952;   0,0507650253037774;   0,0461415805755772
        40;   0,0437583543893177;   0,0510523168534062;   0,0467117433522275;   0,0461058506466973;   0,0483883314587206
        41;   0,0437581657204716;   0,0541389391018265;   0,0450676210186135;   0,0482947114105647;   0,0449306734199666
        42;   0,0437579207453877;   0,0522305615483945;   0,0436823504156869;    0,048645932663764;   0,0471152690280792
        43;   0,0437575917561838;   0,0527526727626216;   0,0465909668955873;   0,0535009988401012;   0,0438379999035903
        44;   0,0437571295155513;   0,0524589428213601;   0,0461548477609919;   0,0430293985913153;     0,04464484962702
        45;   0,0437564371740488;     0,05435593079643;   0,0459626182810368;   0,0443434791730662;   0,0476006431969891
        46;    0,043755293577928;    0,049649974451389;   0,0459532512249837;   0,0465797270480365;   0,0476498672930499
        47;   0,0437530540602702;   0,0524172896238429;   0,0459443044223077;   0,0496114344066287;   0,0432708080321034
        48;   0,0437466282669278;   0,0546872307531368;   0,0458985584443914;   0,0489653918901467;   0,0466043579857353
