           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               2/26;               0/26;               3/26;               2/26;               2/26
       level2_2;               4/26;               6/26;               3/26;               4/26;               3/26
       level3_1;               1/26;               1/26;               1/26;               2/26;               1/26
       level3_2;               1/26;               2/26;               1/26;               1/26;               1/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;    0,037614492452238;   0,0376577229519184;   0,0376809884900465;   0,0376830315242879;   0,0377003136878189
         2;   0,0370836642776531;   0,0373474289189197;   0,0373550248491671;   0,0374901950420025;   0,0375864171574466
         3;   0,0362008952799041;   0,0366118712317515;   0,0364821133194812;   0,0369587565883647;   0,0372657480933799
         4;    0,034735379545406;   0,0353861215407523;   0,0350866677892535;   0,0358807808820284;   0,0365134999182339
         5;   0,0328359257766648;   0,0337054940049764;   0,0333136215026259;   0,0344405188261621;   0,0351784105932524
         6;   0,0307971805661958;   0,0316415832975311;   0,0313717389238435;   0,0324364445312178;   0,0332258124207805
         7;    0,028660524319895;   0,0294894814602761;   0,0293939845946454;   0,0301802232360308;   0,0309679017530295
         8;   0,0263423870768941;   0,0273791046584458;   0,0274020344866157;   0,0279114642096467;    0,028529436109376
         9;   0,0240273189258767;   0,0253910208997165;   0,0254062677163892;   0,0256842179165409;    0,026046390598401
        10;   0,0218560314468969;    0,023592690331705;   0,0235139114051079;   0,0234520283841761;   0,0237739402555145
        11;   0,0198369284507242;   0,0220089233098902;   0,0218087017570629;   0,0212849634753762;   0,0217762728787131
        12;   0,0179951074443382;    0,020594773327669;   0,0203056545429518;   0,0192473623922983;   0,0199638565286637
        13;   0,0163655632174213;   0,0192651389632234;   0,0189462442877441;   0,0174246810322436;   0,0182661049207774
        14;   0,0149632126155409;   0,0179677663991735;   0,0176673310665081;   0,0158654667779497;    0,016704057669806
        15;   0,0137722105849975;   0,0167169118935893;   0,0164438133088382;   0,0145745989750497;   0,0152900676991097
        16;   0,0127644034356899;   0,0154887480016238;   0,0152835843392003;   0,0134973438706922;   0,0140291621828608
        17;    0,011913750065293;   0,0142662644251132;   0,0142353071345238;   0,0125727075031128;   0,0129067696626853
        18;   0,0111942750295639;   0,0130845132993577;   0,0133122632899265;   0,0117627380691374;   0,0119074281290032
        19;   0,0105809379035872;   0,0120080151155528;   0,0124945792637643;   0,0110458623843344;   0,0110202290533278
        20;   0,0100528029766508;   0,0110739534239893;   0,0117592918465518;    0,010406159292024;   0,0102386783943278
        21;  0,00959486883148452;   0,0102872674361145;   0,0110981812804636;  0,00982985526943098;  0,00955491488026262
        22;                    0;  0,00963471598284951;   0,0105110205913016;                    0;                    0
        23;                    0;                    0;   0,0100039863265976;                    0;                    0
        24;                    0;                    0;  0,00959091588465041;                    0;                    0
