           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               1/26;               4/26;               0/26;               0/26;               1/26
       level2_2;               3/26;               5/26;               3/26;               5/26;               2/26
       level3_1;               1/26;               1/26;               0/26;               1/26;               1/26
       level3_2;               0/26;               1/26;               1/26;               1/26;               2/26
       level4_1;               0/26;               2/26;               0/26;               0/26;               1/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               2/26;               1/26;               1/26;               0/26
       level5_3;               1/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0309984273612776;   0,0322975616413441;    0,031262584555552;   0,0298304375186059;    0,031154092946761
         2;   0,0212755940796196;   0,0221439851604705;    0,020704038502298;   0,0181349665802326;   0,0226291336157026
         3;   0,0140522467260554;   0,0150873505165639;   0,0136809713918898;   0,0115282048810548;   0,0169603574227568
         4;  0,00934474966020856;   0,0112757813322509;  0,00954473572867465;  0,00842520716503462;   0,0131096091290539
         5;                    0;  0,00936191759373281;                    0;                    0;   0,0107076905526115
         6;                    0;                    0;                    0;                    0;  0,00907008447756993
