           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               0/26;               1/26;               1/26;               0/26
       level2_1;               4/26;               2/26;               4/26;               2/26;               4/26
       level2_2;               8/26;               7/26;               5/26;               9/26;               5/26
       level3_1;               1/26;               3/26;               4/26;               2/26;               2/26
       level3_2;               2/26;               3/26;               1/26;               1/26;               4/26
       level4_1;               1/26;               1/26;               0/26;               1/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               1/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0377186611331387;   0,0377186393918625;   0,0377186289433567;    0,037718623233078;   0,0377188261893203
         2;   0,0377156651118527;   0,0377156725757872;   0,0377156444997422;   0,0377156602213453;   0,0377156093187416
         3;   0,0377156522287926;   0,0377156627407847;   0,0377156292082731;   0,0377156502787215;   0,0377155318240029
         4;   0,0377156471841797;      0,0377156620166;   0,0377156201550293;   0,0377156493934369;   0,0377153182864898
         5;   0,0377156394499254;   0,0377156607832254;    0,037715605398273;   0,0377156481456433;   0,0377139650428552
         6;   0,0377156266016777;   0,0377156584807077;   0,0377155784869949;   0,0377156461514158;    0,037705542950964
         7;   0,0377156036340236;   0,0377156544220726;   0,0377155199139204;   0,0377156430727561;   0,0376808383692397
         8;   0,0377155573417654;   0,0377156473291775;   0,0377153331627775;   0,0377156384046088;   0,0376360214195518
         9;   0,0377154412554588;   0,0377156344755246;   0,0377139774073137;   0,0377156313454494;   0,0375755281709529
        10;   0,0377149783583236;    0,037715608758544;     0,03770565432211;   0,0377156205523995;   0,0375074290734794
        11;    0,037710816911122;   0,0377155441783934;   0,0376855213556847;   0,0377156036071426;   0,0374361006886764
        12;   0,0376902553826794;   0,0377152667348621;   0,0376513323303302;   0,0377155756881381;   0,0373626696921188
        13;   0,0376473617713059;   0,0377129540211896;   0,0376058895020464;    0,037715525587251;   0,0372817092396348
        14;   0,0375855365011421;   0,0377024185015718;   0,0375543034526905;   0,0377154195792938;   0,0371988739986834
        15;   0,0375099098376393;   0,0376805512322569;   0,0374961980744792;   0,0377150867978912;   0,0371095674900395
        16;    0,037427725147002;   0,0376464396223061;   0,0374299086571096;    0,037712326165801;   0,0370128291387859
        17;   0,0373422738485044;   0,0375909619213059;   0,0373540921809969;   0,0376973886511153;   0,0369117520645722
        18;   0,0372513583825672;   0,0375063072456084;   0,0372745095675984;   0,0376546991326544;   0,0367999136687857
        19;    0,037148876103034;   0,0373979877583593;   0,0371866394706353;   0,0375776309135416;   0,0366757130254338
        20;   0,0370351009067856;   0,0372682387191006;    0,037072706229294;   0,0374788014541888;   0,0365229840473478
