           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               1/26;               2/26;               2/26;               3/26;               2/26
       level2_2;               3/26;               4/26;               4/26;               5/26;               4/26
       level3_1;               0/26;               1/26;               1/26;               1/26;               1/26
       level3_2;               2/26;               0/26;               2/26;               2/26;               2/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               2/26;               1/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               1/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0376845917497744;   0,0375892735399176;   0,0374174380575203;   0,0376915292389222;   0,0374286502960204
         2;   0,0371067878669245;   0,0369270772941744;   0,0365607804178818;   0,0374354259704886;   0,0362294157862241
         3;   0,0354549769088968;   0,0356418621540116;   0,0346641069665778;   0,0363778500701898;   0,0344415162626398
         4;    0,032307955789556;   0,0337176587340993;   0,0315982546940931;   0,0338320477283441;   0,0315153463544408
         5;   0,0283800926680018;   0,0310288554925594;   0,0277961459772394;   0,0302638753686961;   0,0279715218404397
         6;   0,0249621269634605;   0,0280514154621785;   0,0240311818289789;   0,0263677132119978;   0,0243609711905604
         7;   0,0222823941340047;   0,0251680173492674;   0,0207031591452197;   0,0229257556693634;   0,0209747080849463
         8;   0,0198336270479845;    0,022357578968754;   0,0178203294791048;   0,0198349679876586;   0,0179055053342699
         9;   0,0176707991666122;    0,019935264260286;   0,0154664390718718;   0,0171580084756959;   0,0153698875077703
        10;   0,0158664308262366;   0,0177563464084119;   0,0135926807112835;   0,0149939032424389;   0,0133280748155482
        11;   0,0144044556015591;   0,0157488333615324;   0,0121043915943115;   0,0132503247475021;    0,011677433688445
        12;   0,0132073766875351;   0,0139619417981543;   0,0109084591324881;   0,0118096176715928;   0,0103462162534506
        13;   0,0122087754512824;   0,0124491977938225;  0,00993317106160336;   0,0105905165322068;  0,00927778678928642
        14;    0,011373916349927;   0,0112935743290449;                    0;  0,00952630220982129;                    0
        15;   0,0106654229067297;   0,0103677896690163;                    0;                    0;                    0
        16;   0,0100453362092479;  0,00955749883958752;                    0;                    0;                    0
        17;  0,00950029312360465;                    0;                    0;                    0;                    0
