           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               1/26;               1/26;               0/26
       level2_1;               2/26;               3/26;               1/26;               3/26;               2/26
       level2_2;               8/26;               3/26;               8/26;               5/26;               5/26
       level3_1;               2/26;               3/26;               0/26;               1/26;               0/26
       level3_2;               4/26;               3/26;               4/26;               2/26;               4/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               1/26;               1/26;               0/26;               1/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;    0,037718699853809;   0,0377187411459185;   0,0377186588676869;   0,0377186264530248;   0,0377186136781642
         2;   0,0377156555603346;   0,0377156541305943;    0,037715650217914;   0,0377156432002737;   0,0377156540359008
         3;   0,0377156425537598;   0,0377156398234864;   0,0377156299513323;   0,0377156245338634;   0,0377156412566051
         4;   0,0377156373682172;   0,0377156320615943;   0,0377156090373637;     0,03771560708776;   0,0377156357799762
         5;   0,0377156290694014;   0,0377156177417015;    0,037715556161639;   0,0377155668036899;   0,0377156268562641
         6;   0,0377156142683535;     0,03771558683772;   0,0377153183256177;   0,0377154267568611;   0,0377156109499528
         7;   0,0377155838347675;    0,037715498101642;   0,0377116531736288;   0,0377143448174134;   0,0377155791624482
         8;   0,0377155002387227;   0,0377149930881072;   0,0376972596094126;   0,0377071474517504;   0,0377154993858245
         9;   0,0377150433406138;   0,0377105581714876;   0,0376748519539635;   0,0376892555540902;    0,037715149755965
        10;   0,0377102764372334;    0,037697432850966;   0,0376497696659417;   0,0376645216486395;   0,0377111955453233
        11;   0,0376951818915084;   0,0376734124112406;    0,037623849197965;   0,0376369971661982;   0,0376949492529878
        12;   0,0376726904374808;   0,0376360735879971;   0,0375975434746139;   0,0376086998242083;   0,0376627807771866
        13;     0,03764671355029;   0,0375880285717572;   0,0375706542128109;   0,0375804838507346;   0,0376201424922067
        14;   0,0376186489179452;   0,0375344444872785;   0,0375380885600898;   0,0375518678913907;   0,0375728778252995
        15;   0,0375870579522301;   0,0374763614291574;   0,0374996737508676;   0,0375126933160479;   0,0375237821238594
        16;   0,0375443933849927;   0,0374135837605394;   0,0374542011725446;   0,0374610227251177;   0,0374739584523543
        17;   0,0374834208002198;    0,037341941262689;   0,0374042067012156;   0,0373947140490086;   0,0374231908309494
        18;   0,0373907660290304;   0,0372655208523778;    0,037352074743179;   0,0373191799957269;   0,0373688555140139
        19;   0,0372728207017832;   0,0371816916188668;   0,0372909337943602;   0,0372282056861836;   0,0373078038756357
        20;   0,0371284257474442;   0,0370787523458425;   0,0372094491211752;   0,0371305799314373;   0,0372317803266761
        21;   0,0369610736163761;   0,0369561837457865;   0,0371003432166638;   0,0370165727567855;   0,0371336250862337
        22;   0,0367577254892374;   0,0368089842355648;   0,0369541810689581;   0,0368816848894702;   0,0370116454136743
        23;   0,0365451797706839;   0,0366378929156101;   0,0367838288579506;   0,0367394240834015;   0,0368514052868231
        24;   0,0363037573756822;   0,0364476100978902;   0,0365833722814497;   0,0365879744624332;   0,0366688629136913
        25;   0,0360324627742575;   0,0362439932011005;   0,0363632064485231;   0,0364156027721763;   0,0364603959772759
        26;   0,0357375664071212;   0,0360336447520366;   0,0361295896616401;   0,0362221189446115;   0,0362192284052933
        27;   0,0354347317712849;   0,0358027929523409;   0,0358750471094071;   0,0360202036568705;   0,0359588280234522
        28;    0,035093452180755;    0,035558588655152;   0,0356241108367053;   0,0357919115084617;   0,0356839190421124
