           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               0/26;               0/26;               1/26;               0/26
       level2_1;               7/26;               5/26;               6/26;               5/26;               4/26
       level2_2;               9/26;               6/26;               9/26;               8/26;              10/26
       level3_1;               4/26;               2/26;               2/26;               5/26;               3/26
       level3_2;               5/26;               2/26;               4/26;               1/26;               3/26
       level4_1;               3/26;               1/26;               1/26;               1/26;               1/26
       level4_2;               3/26;               3/26;               0/26;               0/26;               1/26
       level5_1;               1/26;               0/26;               0/26;               0/26;               1/26
       level5_2;               2/26;               1/26;               1/26;               0/26;               2/26
       level5_3;               1/26;               1/26;               0/26;               0/26;               2/26
       level5_4;               1/26;               0/26;               0/26;               0/26;               2/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0394709570087342;    0,041003309947671;   0,0421539871961144;   0,0397300758175778;   0,0403515231933521
         2;   0,0402012069056255;   0,0420648639453241;     0,03447915487569;   0,0376454336784701;   0,0398421327141108
         3;   0,0394360141231212;   0,0418231499041464;   0,0263546201331857;   0,0309503034179156;   0,0366831150566397
         4;   0,0400822686243279;   0,0391540896974381;   0,0189269144002924;    0,023579124692109;   0,0361401506835042
         5;    0,036684044870272;   0,0328967615388242;   0,0146768467500748;   0,0166966150200361;   0,0309986539893157
         6;    0,035095189601922;   0,0271526746994972;   0,0113405183473383;   0,0157102611990043;   0,0209290117742078
         7;   0,0320525895292283;   0,0199557996275218;   0,0108022605110221;   0,0166967203201022;   0,0127023613867511
         8;   0,0273752612696006;   0,0102768641617465;   0,0111266533538152;   0,0178347572110515;  0,00969082225592246
         9;   0,0164255681314037;   0,0091306956526391;  0,00804521439833571;   0,0143534784849737;                    0
        10;   0,0144999204165982;                    0;                    0;  0,00867649145661747;                    0
        11;   0,0104152913662911;                    0;                    0;                    0;                    0
        12;   0,0108162904178195;                    0;                    0;                    0;                    0
        13;   0,0116188658411888;                    0;                    0;                    0;                    0
        14;  0,00917210483668094;                    0;                    0;                    0;                    0
