           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               2/26;               2/26;               2/26;               3/26;               2/26
       level2_2;               2/26;               4/26;               4/26;               4/26;               5/26
       level3_1;               1/26;               1/26;               1/26;               1/26;               1/26
       level3_2;               2/26;               3/26;               2/26;               3/26;               3/26
       level4_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               1/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0377062773488775;   0,0376429480921891;   0,0376548750563687;   0,0376208102376294;    0,037661391208291
         2;   0,0374847354596572;   0,0371042143929544;   0,0372279916659577;   0,0370209951376954;   0,0372475681767081
         3;   0,0368055151191479;   0,0360184986998752;     0,03608960124035;   0,0357681599886578;   0,0364825383591931
         4;   0,0356331045657814;   0,0346087577670647;   0,0342340826394297;   0,0340932010479018;   0,0351722874513109
         5;   0,0338986420981222;   0,0329972624676381;   0,0318807095776183;   0,0321039989223202;   0,0334406133880989
         6;    0,031645182206724;    0,031326642440915;   0,0291995294742302;   0,0296469302832212;   0,0315095926897697
         7;   0,0293091455103523;   0,0296500937458422;   0,0266083489186856;   0,0269483021843993;   0,0291713514165661
         8;    0,027124424342224;   0,0278519221362538;   0,0242754625530047;   0,0243925729740321;   0,0264849780713803
         9;   0,0251409232457847;   0,0257559616007966;   0,0219631307855881;   0,0221843188857026;   0,0238864076656542
        10;   0,0233707588074164;   0,0236376386459292;   0,0196676907905623;   0,0202923755136712;   0,0215578750705529
        11;   0,0217034685300355;   0,0215314986261521;   0,0175844140447302;   0,0186189407221206;    0,019432841950575
        12;   0,0200227164311893;   0,0194946681857261;   0,0157950093802058;   0,0170965919010759;   0,0174245812290166
        13;   0,0183383453015443;   0,0175832578404477;   0,0142650692103812;   0,0156817529666241;   0,0155725855065355
        14;   0,0166631749801185;   0,0158900448319383;   0,0129556472436711;   0,0143843310480201;   0,0139314638893691
        15;   0,0151304806720635;    0,014415091420674;   0,0118430652449354;   0,0132221942240513;    0,012494566210436
        16;   0,0137641458062425;     0,01310724812774;   0,0108930466627602;   0,0121730349169452;   0,0112452313950928
        17;    0,012540663602573;   0,0119509089561929;   0,0100774065435109;   0,0112298207862118;   0,0101708469261333
        18;   0,0114527035093538;   0,0109304853693015;  0,00937389359276753;   0,0103985513904516;   0,0092516247879262
        19;   0,0105067541091522;   0,0100314246587238;                    0;  0,00967957760291825;                    0
        20;  0,00969905930609662;  0,00923272504505963;                    0;                    0;                    0
