           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               1/26;               0/26
       level2_1;               3/26;               3/26;               2/26;               2/26;               1/26
       level2_2;               4/26;               4/26;               4/26;               4/26;               4/26
       level3_1;               0/26;               2/26;               0/26;               0/26;               1/26
       level3_2;               3/26;               1/26;               1/26;               3/26;               2/26
       level4_1;               0/26;               0/26;               1/26;               1/26;               0/26
       level4_2;               0/26;               0/26;               1/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               1/26;               1/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0373413657346348;   0,0371628154341391;   0,0377090154763742;   0,0373709928853285;   0,0376494805464061
         2;   0,0362821917165995;    0,035252009031395;     0,03695399697524;   0,0353950985646752;   0,0370905412042142
         3;   0,0342319191125174;   0,0327288124354388;   0,0353996250299599;   0,0322125465546827;   0,0353848269099164
         4;   0,0305522784041865;   0,0300197506097653;   0,0328510142178764;   0,0286665719342289;   0,0322685221826035
         5;   0,0262990124226867;   0,0274004184422117;   0,0292790607136914;   0,0253787061968529;   0,0282721293360997
         6;   0,0228424366930012;   0,0250792809199937;   0,0257884276347277;   0,0222911254023905;   0,0243173933369891
         7;    0,020177303836112;   0,0230091286010813;   0,0227143087443886;   0,0194601609013998;   0,0205248234576699
         8;   0,0180646415583835;   0,0210371701795986;   0,0200983371510863;    0,016897790981607;   0,0175632889023835
         9;   0,0161843659299345;   0,0190489255647666;    0,017809971099465;   0,0147984111325262;   0,0152140147255195
        10;   0,0145104076641419;   0,0171658474379046;   0,0156771051352372;   0,0132075718530382;   0,0132441099036216
        11;   0,0130784401677627;   0,0154258159737531;   0,0137832307725485;   0,0120140327277409;    0,011610686328099
        12;   0,0118102569751044;   0,0138925396412257;   0,0121599943908372;   0,0111000723004975;   0,0102544203985533
        13;   0,0107060024967254;   0,0125057994987692;   0,0107407653987414;    0,010372642867376;  0,00909367765957767
        14;  0,00980206149454811;   0,0111936885070017;  0,00950110844947982;  0,00978321051286643;                    0
        15;                    0;  0,00995167518612208;                    0;                    0;                    0
