           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
        39;   0,0443563572905505;   0,0494452164388053;   0,0399347558318766;   0,0421646133480478;   0,0443549663503658
        40;   0,0443563647885765;     0,04980678553152;   0,0409153875211196;    0,044204991469064;   0,0443549665697667
        41;   0,0443563726386478;   0,0498409963825082;   0,0470890594427506;   0,0467196897018952;   0,0443549667908771
        42;   0,0443563808494614;     0,05323898810266;   0,0469100042692951;   0,0409604574752218;   0,0443549670137111
        43;   0,0443563894303642;   0,0488202060168368;   0,0457955893312697;   0,0430217670104332;   0,0443549672382833
        44;   0,0443563983913908;   0,0538486529813942;    0,046191918675918;   0,0431717845245019;   0,0443549674646078
        45;   0,0443564077433079;    0,050236804249161;    0,046394720757322;    0,045405255658783;   0,0443549676926996
        46;   0,0443564174976596;   0,0499892488516868;   0,0437477873771197;   0,0437315413754793;   0,0443549679225735
        47;   0,0443564276668211;   0,0480025804755118;   0,0438530296979535;   0,0431294653437296;   0,0443549681542446
        48;   0,0443564382640549;   0,0474089382879791;   0,0489668860533953;   0,0409356879508722;    0,044354968387728
        49;   0,0443564493035749;   0,0502182190885645;   0,0422560583988258;   0,0418873238290631;   0,0443549686230394
        50;   0,0443564608006163;   0,0469396160615103;   0,0411213660995485;   0,0471252188225907;   0,0443549688601944
        51;   0,0443564727715136;   0,0482255815560139;   0,0440421637237441;   0,0475365689501726;   0,0443549690992088
        52;   0,0443564852337862;   0,0468996192393944;   0,0466138470043736;   0,0424915823253185;   0,0443549693400987
        53;   0,0443564982062344;   0,0432193200659374;   0,0487783963334611;   0,0470693009187283;   0,0443549695828805
        54;   0,0443565117090454;   0,0507349555857728;   0,0422953738885196;   0,0497345009321773;   0,0443549698275706
        55;   0,0443565257639119;   0,0468563115822831;   0,0418186094226247;   0,0481877676690158;   0,0443549700741857
        56;    0,044356540394164;   0,0479847738027997;   0,0479264955657705;   0,0438106461832287;   0,0443549703227429
        57;   0,0443565556249168;    0,045673247093501;   0,0464319383369029;   0,0480229908313758;   0,0443549705732591
        58;   0,0443565714832362;   0,0421022614904914;   0,0463934409416061;   0,0485918035470946;   0,0443549708257519
        59;    0,044356587998324;    0,041783488522044;   0,0415908743553102;    0,050652475696596;   0,0443549710802389
        60;   0,0443566052017281;   0,0420783643836807;   0,0478588530686702;   0,0474999902601467;   0,0443549713367379
        61;   0,0443566231275778;   0,0464196917507083;    0,048568734997951;   0,0445775750701623;    0,044354971595267
        62;    0,044356641812851;   0,0449329200488402;    0,048133931385655;    0,049361294186524;   0,0443549718558445
        63;   0,0443566612976784;   0,0480700143706019;   0,0483385674737191;   0,0507195340272396;   0,0443549721184891
        64;   0,0443566816256877;   0,0500978225569312;   0,0418953696515366;   0,0467840357171518;   0,0443549723832194
        65;   0,0443567028443987;   0,0469628431509856;   0,0497539817514757;   0,0446659673228593;   0,0443549726500546
        66;   0,0443567250056751;   0,0467400848753067;   0,0443068767986171;   0,0434348514676949;   0,0443549729190141
        67;   0,0443567481662442;   0,0441359739357862;   0,0506523621339282;   0,0508243882336539;   0,0443549731901173
        68;   0,0443567723882979;   0,0453444598486079;   0,0520495934369698;   0,0485226589224226;   0,0443549734633842
        69;    0,044356797740188;   0,0407395629450252;   0,0472365662618226;    0,051063931833516;   0,0443549737388348
        70;   0,0443568242972363;   0,0430612114388781;   0,0472277287631523;   0,0442545902957207;   0,0443549740164896
        71;   0,0443568521426828;   0,0424971462171602;   0,0499427833267585;   0,0421682802424832;   0,0443549742963691
        72;   0,0443568813687987;   0,0446867923428242;   0,0454469921059852;   0,0439579519348407;   0,0443549745784944
        73;   0,0443569120782018;     0,04722093749683;   0,0468528862875539;   0,0434545088542832;   0,0443549748628866
        74;   0,0443569443854186;   0,0484623816281691;   0,0504112795908782;   0,0459432812078115;   0,0443549751495671
        75;   0,0443569784187506;   0,0461629311576219;   0,0464118595485519;   0,0423777632070911;    0,044354975438558
        76;    0,044357014322517;   0,0478449518428889;   0,0440728380462209;   0,0392223148612431;   0,0443549757298811
        77;    0,044357052259769;   0,0478900141456914;   0,0488980663808085;   0,0440922339928389;   0,0443549760235589
        78;   0,0443570924155982;   0,0396327995211236;   0,0475218042979788;    0,044748430280133;   0,0443549763196141
        79;   0,0443571350011989;   0,0403105911982335;   0,0501394338198844;   0,0478653229370782;   0,0443549766180697
        80;      0,0443571802589;   0,0382080013322907;   0,0481353776548404;   0,0485346238760528;   0,0443549769189489
        81;   0,0443572284684524;   0,0374081261183147;   0,0478965367943381;   0,0418946114676191;   0,0443549772222755
        82;   0,0443572799549634;   0,0374041948222911;   0,0480333077644336;   0,0480932603093071;   0,0443549775280734
        83;   0,0443573350990157;   0,0372417783938924;   0,0472648637171931;   0,0431962228136012;   0,0443549778363668
        84;   0,0443573943497247;   0,0375186720751494;   0,0483379048079942;   0,0465193961192263;   0,0443549781471803
        85;   0,0443574582418037;   0,0379994830054551;   0,0482569841803178;    0,044216596678756;   0,0443549784605391
        86;   0,0443575274181833;    0,037789856863022;   0,0478203135897671;   0,0478702809241174;   0,0443549787764682
        87;   0,0443576026604668;   0,0380362542889642;   0,0483936805770528;   0,0442511507011924;   0,0443549790949934
        88;    0,044357684930656;   0,0377066779367897;   0,0475531042780023;    0,047155954165958;   0,0443549794161407
        89;   0,0443577754294483;   0,0383719893367035;   0,0479647795360195;   0,0448696728650591;   0,0443549797399363
        90;   0,0443578756795048;    0,038389692408506;   0,0480871056043428;   0,0469244318027532;   0,0443549800664071
        91;   0,0443579876474146;   0,0377060957882909;   0,0487417035977787;   0,0465968775538611;   0,0443549803955801
        92;   0,0443581139275725;   0,0373308169503693;   0,0487413616926534;   0,0484233019714858;   0,0443549807274828
        93;   0,0443582580288461;   0,0388066970960558;   0,0499180695904672;   0,0433800484209993;    0,044354981062143
        94;   0,0443584248394333;   0,0373778436224624;   0,0513043072478925;   0,0470679759488695;   0,0443549813995889
        95;   0,0443586214168629;    0,037474333279834;   0,0495659615334271;   0,0455458756753168;   0,0443549817398493
        96;   0,0443588584091155;    0,039013859484628;   0,0489327552296372;   0,0510523883337116;    0,044354982082953
        97;   0,0443591527977659;   0,0382902039354949;   0,0452749025458947;   0,0497413337237646;   0,0443549824289296
        98;   0,0443595336911232;   0,0390042028764382;   0,0449151770184418;   0,0477686658952714;   0,0443549827778088
        99;   0,0443600561075916;   0,0389085653173594;   0,0451471481593985;   0,0483586975027271;   0,0443549831296209
       100;   0,0443608397381788;    0,037851825115583;   0,0449940982209998;   0,0459788289567577;   0,0443549834843966
       101;   0,0443622098500584;   0,0385265136364406;   0,0458939817870377;   0,0422735330156445;   0,0443549838421669
       102;   0,0443655164639409;   0,0395970920915854;   0,0473826503983708;   0,0391338499874468;   0,0443549842029634
       103;   0,0443968754576276;    0,036968848052725;   0,0459054144244202;    0,037780071202262;   0,0443549845668181
       104;   0,0438270878337061;   0,0366931252277047;   0,0458425292590315;   0,0363554228175906;   0,0443549849337634
       105;   0,0421953414216874;   0,0389475009380457;   0,0454270852996545;   0,0349828088483954;   0,0443549853038322
       106;   0,0489925536437817;   0,0381452604243926;   0,0487284631866617;   0,0369427802845501;   0,0443549856770577
       107;   0,0506893097293815;   0,0386413096528026;   0,0488098057670707;    0,041127058146719;   0,0443549860534739
       108;   0,0512044596451831;   0,0351736426077251;   0,0487081221567109;   0,0391832203714917;   0,0443549864331148
       109;   0,0522589094433558;   0,0372521321792222;   0,0484760683972881;   0,0371996014717242;   0,0443549868160154
       110;   0,0535090807641962;   0,0364719389155504;    0,051292453139964;   0,0369782632731758;   0,0443549872022109
       111;   0,0540647276581019;   0,0363020447709613;   0,0456512302708811;   0,0382654552763178;   0,0443549875917369
       112;   0,0530884696818507;    0,036884424371695;   0,0452207235264183;   0,0400814650385634;   0,0443549879846298
       113;   0,0530901013917022;   0,0368504784634958;   0,0451979779752612;   0,0372952092043471;   0,0443549883809261
       114;    0,050027451727268;   0,0382642283585543;   0,0451718249467674;   0,0381315957805435;   0,0443549887806633
       115;   0,0530639793530355;   0,0392823550429071;   0,0436723011729841;   0,0367422267003533;    0,044354989183879
       116;   0,0525881745030471;   0,0389117065247847;    0,044446251148547;   0,0370080198778189;   0,0443549895906116
       117;   0,0528626696219992;   0,0390740638334637;   0,0435923414012779;   0,0406739534663769;   0,0443549900008999
       118;   0,0433031324446702;   0,0349174609165865;   0,0446385023738843;   0,0387488017969203;   0,0443549904147831
       119;   0,0508114478257404;   0,0366770116623255;   0,0468925174107947;   0,0370855545207192;   0,0443549908323014
       120;   0,0520768146322131;   0,0359987352908473;   0,0475010543693904;   0,0364828117741016;   0,0443549912534951
       121;   0,0546887179208277;   0,0375581499223755;   0,0484248034492077;   0,0387410732515905;   0,0443549916784053
       122;   0,0530647882291188;   0,0358921252409534;   0,0479404453567172;   0,0378751413884799;   0,0443549921070735
       123;   0,0554037204244568;   0,0365796472368631;    0,048506500674148;   0,0379053366849103;    0,044354992539542
       124;   0,0483050245703098;   0,0345449462865986;   0,0468668833905023;   0,0348200380164286;   0,0443549929758535
       125;   0,0511449407258706;   0,0338146210349531;   0,0437398037385873;   0,0375126299831887;   0,0443549934160514
       126;   0,0491429447685935;   0,0339409047869026;   0,0442554319229727;   0,0358165525456387;   0,0443549938601795
       127;    0,050691523306454;   0,0353473793744428;   0,0448166828230315;   0,0364326315089189;   0,0443549943082824
       128;   0,0487325171920694;   0,0332192693817234;   0,0468878483555996;   0,0357460759141192;   0,0443549947604052
       129;   0,0473749168898397;   0,0364993988690473;   0,0440953584282497;   0,0350130590948517;   0,0443549952165938
       130;   0,0457817452207517;   0,0368968386146494;   0,0442555598619379;   0,0272636671027206;   0,0443549956768945
       131;    0,047301921274249;   0,0335426490333468;   0,0469410447394399;   0,0294533432109209;   0,0443549961413542
       132;   0,0480109856850241;   0,0340126554914009;   0,0464101893433858;   0,0307563487246335;   0,0443549966100208
       133;   0,0480673045641123;   0,0321242079805787;   0,0471003595418166;   0,0288581054240795;   0,0443549970829422
       134;   0,0484725209738933;   0,0319184821542324;   0,0448601937801058;   0,0259513602591489;   0,0443549975601676
       135;   0,0487065203550197;   0,0349343251854498;   0,0457497382312852;   0,0271360025542284;   0,0443549980417464
       136;   0,0496218621702022;    0,034644499310533;   0,0430460458975335;   0,0236281583866768;   0,0443549985277288
       137;   0,0419049101430769;   0,0382534758867677;    0,044303662742765;   0,0245297924802569;   0,0443549990181657
       138;   0,0424251483035971;   0,0380966962436109;   0,0425101124924717;    0,028254636639614;   0,0443549995131086
       139;   0,0426907135639901;   0,0340667823686192;   0,0443134048965885;   0,0278188069150802;   0,0443550000126097
       140;   0,0425321558228242;    0,037199596396118;   0,0402444766285741;   0,0277986693616083;   0,0443550005167218
       141;   0,0425119252706514;   0,0362518372993255;   0,0479527525480007;    0,027162500630943;   0,0443550010254983
       142;   0,0494068807716603;   0,0345283944793125;   0,0439182849570154;   0,0284643986051525;   0,0443550015389935
       143;   0,0493641922716742;   0,0356939494923432;   0,0436824478293605;   0,0249249430658359;   0,0443550020572622
       144;   0,0432225117404447;    0,035049868423637;    0,044085353364536;   0,0264982871191272;   0,0443550025803599
       145;   0,0535115214483239;   0,0370846617758458;   0,0450985900911627;   0,0246985809030392;   0,0443550031083427
       146;   0,0491221008740625;   0,0347919753517176;    0,048718983624404;   0,0266455800109728;   0,0443550036412674
       147;   0,0487298572373814;   0,0342859664061062;   0,0446316006883847;    0,024527961365467;   0,0443550041791917
       148;   0,0488806290002174;   0,0365696379655712;   0,0486647470989218;   0,0286577868695398;   0,0443550047221734
       149;   0,0490542206078353;   0,0343929280836647;   0,0449485246882173;   0,0243927311391841;   0,0443550052702716
       150;   0,0482861714204199;   0,0346596360791105;   0,0453036846959678;   0,0223644793070686;   0,0443550058235457
       151;   0,0489119745514043;   0,0352935402655763;   0,0450823155457451;   0,0216672189076133;   0,0443550063820557
       152;   0,0544174497458428;   0,0387281700478261;   0,0458216167064917;   0,0223739524445123;   0,0443550069458623
       153;   0,0485573681392424;   0,0337841279695684;   0,0432848280639757;   0,0224776548198962;    0,044355007515027
       154;   0,0482867906285068;   0,0353260788399405;   0,0453764879197653;   0,0227343670948725;   0,0443550080896117
       155;   0,0549532572109423;   0,0377253370106215;   0,0496285873263816;   0,0240071555663299;   0,0443550086696788
       156;   0,0487359943554352;   0,0372921066567478;   0,0481620037788273;   0,0240760628806579;   0,0443550092552916
       157;   0,0490036367463358;   0,0354364769349963;   0,0452148106860292;   0,0285891706716101;   0,0443550098465138
       158;   0,0480534538403293;   0,0395221560226681;   0,0494927195946493;   0,0258187112944889;   0,0443550104434096
       159;   0,0487316104707622;   0,0384949058959708;   0,0488782446089516;   0,0248031899828172;   0,0443550110460437
       160;   0,0488302499563511;   0,0357155926705117;   0,0489549071272745;   0,0260976797531045;   0,0443550116544816
       161;   0,0485337086874558;   0,0392117409333702;   0,0479343703036867;   0,0260493584509623;   0,0443550122687887
       162;   0,0492429569999367;   0,0365170448481332;   0,0422656685692136;   0,0246966366296291;   0,0443550128890314
       163;   0,0491214403682029;   0,0355666321194378;   0,0422312511252712;   0,0275627871489098;   0,0443550135152762
       164;   0,0510245477577428;   0,0365089056039476;   0,0443189092212812;   0,0251001242171539;   0,0443550141475901
       165;   0,0489517574640204;   0,0331993405344648;   0,0431093938114485;     0,02133480662138;   0,0443550147860402
       166;   0,0488100649155427;   0,0358432388246656;   0,0417782603785592;    0,031615203767143;   0,0443550154306941
       167;   0,0490047368040372;   0,0374100382652125;   0,0430016247259833;   0,0288044024089939;   0,0443550160816195
       168;   0,0476917031666382;   0,0393897345909266;   0,0411566858974136;   0,0284555943069687;   0,0443550167388843
       169;   0,0417963348125438;   0,0335928844405175;   0,0392380215008285;   0,0270586896994998;   0,0443550174025566
       170;   0,0421839632200464;    0,036088473387937;   0,0418789428489815;   0,0251506224896066;   0,0443550180727043
       171;   0,0430842070441101;   0,0371787791730566;   0,0409031068040642;   0,0283670396933087;   0,0443550187493954
       172;   0,0498837266344436;   0,0346423144773596;   0,0407179283742698;   0,0254475533272986;   0,0443550194326977
       173;   0,0491260178399195;   0,0342465964291225;   0,0334998591322548;   0,0228112869843556;   0,0443550201226789
       174;   0,0491254986400599;   0,0345208100080802;   0,0333174877090927;   0,0256158489688112;   0,0443550208194061
       175;   0,0492311758285345;   0,0405900401369513;   0,0400965706305164;   0,0263048884017212;   0,0443550215229463
       176;   0,0490790611594155;   0,0371535694843592;   0,0339624373005327;   0,0229286418936695;   0,0443550222333656
       177;   0,0479226783081405;    0,037285882507233;     0,03430721881111;    0,026377329947986;   0,0443550229507298
       178;   0,0497277185665659;   0,0365669052126189;   0,0344458262157661;   0,0271528870004413;   0,0443550236751036
       179;   0,0496073748416655;   0,0344517215448304;   0,0377909225868833;   0,0266236442460777;   0,0443550244065505
       180;   0,0491471608616037;   0,0345001913401589;   0,0372445481809227;    0,023465364610965;   0,0443550251451334
       181;   0,0492271531965721;   0,0347041502372166;     0,03412155465581;   0,0264370274556617;   0,0443550258909133
       182;    0,049487688321466;   0,0356686495609133;   0,0394932979605435;   0,0233296983862927;   0,0443550266439498
       183;   0,0495707284678941;   0,0380243633025413;   0,0400530429709988;   0,0300553530978036;   0,0443550274043011
       184;   0,0492761886656172;   0,0375012755276379;   0,0401550088002064;   0,0301391244251358;   0,0443550281720226
       185;   0,0492817425982526;   0,0348834348250359;   0,0395719655241315;   0,0278176783494938;   0,0443550289471681
       186;   0,0494832772711667;   0,0376260703916376;   0,0334203631731191;   0,0243954080502919;   0,0443550297297884
       187;   0,0495666382324528;   0,0359402946388049;   0,0311304627012141;   0,0262741696851201;   0,0443550305199313
       188;   0,0492101294603724;   0,0362108529767106;   0,0279505513727925;   0,0275893395512813;   0,0443550313176419
       189;    0,049814035718254;    0,037968045902613;   0,0300608254313062;   0,0268038558426123;    0,044355032122961
       190;   0,0493138460452573;   0,0363677921469426;    0,030636561143917;   0,0249155590686182;   0,0443550329359256
       191;   0,0492784163867722;   0,0345192364348434;    0,029024166191322;   0,0247092423335517;   0,0443550337565681
       192;   0,0491140397687735;   0,0382764220078637;   0,0276088578805615;   0,0219420818074536;    0,044355034584916
       193;   0,0488628564312372;   0,0383290985284851;   0,0298497414907443;   0,0263970743988752;   0,0443550354209911
       194;    0,049562948946541;   0,0337821046193306;    0,029120150396514;   0,0264940495612799;   0,0443550362648088
       195;   0,0490135677616135;   0,0367257785778105;   0,0247328802817893;   0,0304132677215377;    0,044355037116378
       196;   0,0493015630474433;    0,030653103280046;    0,025435202665646;   0,0283407734469624;   0,0443550379756999
       197;   0,0482420196152907;   0,0316906216324365;   0,0284810925589676;   0,0274607070312105;   0,0443550388427672
       198;   0,0489030254740129;   0,0343259189661203;   0,0282910255925358;    0,027859840995714;   0,0443550397175633
       199;   0,0494862429437523;   0,0312788147869512;   0,0247647445380502;   0,0293744465759552;   0,0443550406000618
       200;   0,0480392910555965;   0,0343686029290189;    0,030168350368224;   0,0261943463310412;   0,0443550414902246
       201;   0,0493101044387308;   0,0325481157211407;   0,0302811951039957;   0,0261549383841051;   0,0443550423880013
       202;   0,0493062957563618;   0,0317299989033998;    0,028281928050785;   0,0288897877824181;   0,0443550432933279
       203;    0,049353736280623;   0,0317125285107637;   0,0272405697930992;   0,0279916894797805;   0,0443550442061253
       204;   0,0491193942434105;   0,0322041052435106;   0,0278227105694812;   0,0289744352640612;   0,0443550451262974
       205;   0,0492230499761301;   0,0302210927694179;   0,0263409838408173;   0,0270029025899677;   0,0443550460537303
       206;   0,0491937805079763;   0,0291571007403801;   0,0283024380097733;   0,0248356052387334;   0,0443550469882895
       207;   0,0492003431052116;   0,0310340732723431;   0,0283152677636754;   0,0249001222193749;   0,0443550479298181
       208;    0,049245415395225;   0,0306798365076067;   0,0341234039948112;   0,0234518996765458;   0,0443550488781347
       209;   0,0492682163340713;   0,0293537624042296;   0,0295647804594951;    0,023551382817202;   0,0443550498330307
       210;   0,0491429219986174;   0,0301119593375126;   0,0273571995275899;   0,0302542821422174;   0,0443550507942673
       211;   0,0491610772536935;   0,0339189023000817;   0,0281822914476498;   0,0271668828292125;   0,0443550517615726
       212;   0,0490532206337501;   0,0298613086306865;    0,024015786783217;   0,0263237144785277;   0,0443550527346378
       213;   0,0492279908495501;   0,0302879096183879;   0,0248022782330952;   0,0241294422956049;   0,0443550537131137
       214;   0,0489601763858355;   0,0280274939718576;   0,0243236772075438;   0,0259978581686364;   0,0443550546966058
       215;    0,049171460830209;    0,027402935707931;   0,0236490777434738;   0,0239370777775357;     0,04435505568467
       216;   0,0494936864366162;   0,0297264643250838;   0,0252947939431555;   0,0242038672688405;   0,0443550566768068
       217;   0,0496029273950403;    0,029435039363393;   0,0263018369538634;   0,0261570786317296;   0,0443550576724552
       218;   0,0491056199272337;   0,0305327762571912;   0,0283214260738807;   0,0246155710748391;   0,0443550586709859
       219;   0,0492417541482654;   0,0302216532327111;   0,0246310468392865;    0,025929523094179;   0,0443550596716939
       220;   0,0492788089539656;   0,0289498277864561;   0,0234928453610285;   0,0258724549065055;   0,0443550606737893
       221;   0,0491027451239078;   0,0289488597781629;   0,0243584422901372;   0,0245527337680054;    0,044355061676388
       222;   0,0492728567506322;   0,0303820790816173;   0,0217759344115124;   0,0249330866671749;   0,0443550626785005
       223;   0,0491662957467194;   0,0293802357391213;   0,0256624312819485;   0,0241944176613317;   0,0443550636790193
       224;   0,0491562107918382;   0,0294603388319178;   0,0250944331153069;   0,0242738315788863;   0,0443550646767051
       225;   0,0492279156045903;   0,0296431604352667;   0,0247579758545113;   0,0248160929067348;   0,0443550656701703
       226;   0,0491813245050799;   0,0304590060002859;   0,0303305082976626;   0,0240526836417388;   0,0443550666578606
       227;   0,0489276040744685;    0,027567917237954;   0,0280494333821053;   0,0230764083358929;   0,0443550676380345
       228;   0,0490901676931906;   0,0304295399580708;   0,0283587285544282;   0,0239422448266541;   0,0443550686087388
       229;   0,0489504193085589;    0,027489557163972;   0,0285469453080194;   0,0241694796046888;   0,0443550695677812
       230;   0,0489003239424286;   0,0298849782924947;   0,0303689672258516;   0,0253027970017287;   0,0443550705126984
       231;   0,0487544351758734;     0,03004255181202;   0,0282827723377731;   0,0248317159383107;   0,0443550714407197
       232;   0,0496339259937831;   0,0296725294223749;   0,0283805411463601;   0,0248391604727442;   0,0443550723487237
       233;   0,0486710854119397;   0,0274957973869996;   0,0282777041812425;   0,0241409167432686;   0,0443550732331896
       234;   0,0487135499347164;   0,0252271426503241;   0,0282750689242881;   0,0208224947042299;   0,0443550740901394
       235;   0,0434242569727955;   0,0225379224100621;   0,0282839057660296;    0,023720203213995;   0,0443550749150698
       236;   0,0425515990666276;   0,0220549869682586;   0,0237080699273721;   0,0253030851875292;   0,0443550757028731
       237;   0,0418903851239143;   0,0217025882163419;   0,0248270781591072;   0,0263962417550777;   0,0443550764477436
       238;   0,0423311230372609;   0,0187996420144767;   0,0247699608296226;   0,0233490570805608;   0,0443550771430664
       239;     0,04083840531366;   0,0169088993172951;   0,0247552842830197;   0,0284618590754971;    0,044355077781285
       240;   0,0375240135596298;   0,0150742815259316;   0,0248096172541189;   0,0249754306096678;   0,0443550783537434
       241;   0,0400664061720533;   0,0151962647554766;   0,0248435525759576;   0,0223823453319661;   0,0443550788504953
       242;   0,0387509078800013;   0,0133853098688043;   0,0248146960417167;   0,0226539934813395;   0,0443550792600746
       243;    0,040377339391058;   0,0112130229913131;   0,0248215120658782;   0,0240947924700118;   0,0443550795692152
       244;     0,04141301308354;   0,0114177817650294;   0,0248148501112763;   0,0266123809524229;   0,0443550797625081
       245;    0,035456931790266;   0,0123819361966334;   0,0248572650370284;   0,0228596803062954;   0,0443550798219796
       246;   0,0458105834076977;   0,0117837079046047;   0,0273329359522652;   0,0316112712220134;   0,0443550797265672
       247;   0,0388960028822169;   0,0119543517895618;   0,0251048930955682;   0,0258399800882308;   0,0443550794514637
       248;   0,0435123500608713;   0,0119462280829642;   0,0249137100741299;   0,0250405767522374;   0,0443550789672897
       249;   0,0409151897502045;   0,0137614259324059;   0,0248259427965377;   0,0280204210374435;   0,0443550782390405
       250;   0,0408759947576684;    0,013865445877503;   0,0269383240267114;   0,0275986684870632;   0,0443550772247305
       251;   0,0336228440494025;   0,0156624607585353;     0,02370153386228;   0,0303087800875372;   0,0443550758736317
       252;   0,0400970786380113;   0,0139792871591298;   0,0248415430934822;   0,0296348104633868;   0,0443550741239541
       253;   0,0397813902373175;   0,0134088622007273;   0,0248268580761645;   0,0281075656801278;   0,0443550718997543
       254;   0,0443730954690131;   0,0134670521827398;   0,0248171136265183;   0,0278630324728656;   0,0443550691067503
       255;   0,0427381123697531;   0,0130400782108817;   0,0247853452907663;   0,0283563379742262;   0,0443550656265672
       256;   0,0356560027792856;   0,0141649648183698;   0,0248542481530127;   0,0282859836337053;   0,0443550613086758
       257;   0,0404556398468062;   0,0169707807805118;    0,024832035546129;   0,0281122450404146;   0,0443550559588677
