           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               6/26;               2/26;               4/26;               1/26;              19/26
       level2_1;              12/26;               9/26;              10/26;               8/26;              20/26
       level2_2;              14/26;              15/26;              19/26;              13/26;              20/26
       level3_1;               7/26;               9/26;               8/26;               6/26;              20/26
       level3_2;              11/26;               8/26;               5/26;               3/26;              18/26
       level4_1;               8/26;               6/26;               3/26;               1/26;              19/26
       level4_2;               7/26;               6/26;               6/26;               3/26;              21/26
       level5_1;               5/26;               2/26;               0/26;               1/26;              18/26
       level5_2;               6/26;               2/26;               0/26;               2/26;              18/26
       level5_3;               6/26;               2/26;               1/26;               1/26;              18/26
       level5_4;               5/26;               2/26;               0/26;               2/26;              18/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0449538432848688;   0,0449532461310344;   0,0449526720883033;   0,0449546812639625;   0,0449536895866658
         2;   0,0449538450848268;   0,0449531891375026;   0,0449526690616609;   0,0449547199100016;   0,0449536889870466
         3;   0,0449538464154976;   0,0449531255610478;   0,0449526661309917;    0,044954761552926;   0,0449536878758239
         4;   0,0449538479058555;   0,0449530529753024;   0,0449526630760617;    0,044954806538488;   0,0449536867497479
         5;   0,0449538495787794;   0,0449529694330469;   0,0449526598943518;   0,0449548553408581;   0,0449536856085256
         6;   0,0449538514615276;   0,0449528723826772;   0,0449526565832213;   0,0449549085267156;    0,044953684451856
         7;   0,0449538535868148;   0,0449527584118257;   0,0449526531399018;   0,0449549667792828;   0,0449536832794298
         8;   0,0449538559942189;   0,0449526228471046;   0,0449526495614919;   0,0449550309302757;   0,0449536820909291
         9;     0,04495385873204;   0,0449524591052326;   0,0449526458449502;   0,0449551020030035;   0,0449536808860272
        10;   0,0449538618597899;   0,0449522575929055;   0,0449526419870891;   0,0449551812714487;   0,0449536796643881
        11;   0,0449538654515742;   0,0449520037376041;   0,0449526379845671;   0,0449552703427178;   0,0449536784256663
        12;   0,0449538696007591;   0,0449516742181897;   0,0449526338338813;    0,044955371274443;   0,0449536771695066
        13;   0,0449538744265267;   0,0449512291069449;   0,0449526295313593;   0,0449554867457898;   0,0449536758955432
        14;   0,0449538800832653;   0,0449505935369395;   0,0449526250731499;   0,0449556203130688;   0,0449536746034004
