           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               1/26;               1/26;               0/26;               2/26;               1/26
       level2_1;               7/26;              10/26;              10/26;               5/26;              11/26
       level2_2;              15/26;              16/26;              12/26;              11/26;              14/26
       level3_1;               5/26;               4/26;               3/26;               4/26;              12/26
       level3_2;               6/26;               7/26;               6/26;               9/26;               7/26
       level4_1;               2/26;               2/26;               1/26;               6/26;               4/26
       level4_2;               5/26;               6/26;               2/26;               2/26;               6/26
       level5_1;               1/26;               1/26;               0/26;               1/26;               1/26
       level5_2;               2/26;               2/26;               4/26;               1/26;               0/26
       level5_3;               4/26;               3/26;               1/26;               1/26;               2/26
       level5_4;               1/26;               1/26;               0/26;               1/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0437591922709495;   0,0508379379480273;   0,0437595737160446;   0,0437655650761694;   0,0437593784126701
         2;   0,0437587995422412;   0,0508071692734923;    0,043759565273751;   0,0437672605963671;   0,0437593718368576
         3;   0,0437581497076302;   0,0548620190652927;   0,0437595566976215;   0,0437705554532579;   0,0437593805123678
         4;   0,0437568696472799;   0,0480538830281959;   0,0437595479422869;   0,0437800486705187;   0,0437594473836411
         5;   0,0437530687177917;   0,0524015689510823;   0,0437595389737427;   0,0447576829826441;   0,0437599428626216
         6;   0,0430127677277261;   0,0527048685157366;   0,0437595297546848;   0,0491430037154281;   0,0433984241558939
         7;    0,049710648931123;   0,0515822421543411;   0,0437595202440757;   0,0490317912552299;   0,0414172829548245
         8;   0,0468634265665342;    0,053642930363175;   0,0437595103967854;   0,0476007498321097;   0,0429662550003291
         9;   0,0473779443068433;   0,0539074839899177;   0,0437595001634408;   0,0392364413611836;   0,0440189998205827
        10;   0,0458111011877471;   0,0528938425080333;   0,0437594894907593;   0,0474217308662433;   0,0446753923730484
        11;   0,0474228792788677;   0,0521960581063853;   0,0437594783229189;   0,0507549980611456;   0,0431625854283503
        12;   0,0505261945515903;   0,0522572359810928;   0,0437594666051019;   0,0464722359344957;   0,0437636546470344
        13;   0,0493743496543506;   0,0525619074099161;   0,0437594542916138;   0,0481955764268042;   0,0392047669861461
        14;   0,0507881614180183;   0,0529294499204612;   0,0437594413638485;   0,0491905423439416;   0,0414768047641161
        15;   0,0462850823187395;   0,0536506631184804;   0,0437594278702919;    0,043849861016143;    0,042070835203625
        16;   0,0476221437719328;   0,0541136597573483;   0,0437594140187363;   0,0431920500090983;   0,0421702862809558
        17;   0,0480653833108071;   0,0544301986326919;   0,0437594004022247;   0,0474535358556373;   0,0426546416239195
        18;   0,0471094764213641;   0,0546086433128764;   0,0437593886062101;   0,0461039687837442;   0,0411419196740388
        19;   0,0457016345817859;   0,0547328704528197;   0,0437593830786574;   0,0452100469908232;   0,0431558997870282
        20;   0,0494046289686909;   0,0548287735851269;   0,0437593982338668;   0,0447913061868218;   0,0415868316607189
        21;   0,0464663336783983;   0,0549052231100916;   0,0437594970866216;   0,0518573841982053;   0,0417365819944506
        22;   0,0485238850456032;   0,0549673055776585;   0,0437602674488588;   0,0432478897205653;   0,0457126898722741
        23;   0,0513183393721081;   0,0550184685459937;    0,043821276494629;   0,0436796903340177;   0,0478938224561784
        24;   0,0465632079364275;   0,0550611715984998;   0,0449418754355388;   0,0446554444532642;   0,0464523675918049
        25;   0,0476053498325239;   0,0550972168682434;   0,0506293374877731;   0,0450363302323565;   0,0463380973990581
        26;   0,0434426028683379;   0,0551279505514177;   0,0523341616831338;   0,0446426203155565;   0,0461562837838619
        27;   0,0503019436076756;   0,0551543943806189;   0,0467612129570921;   0,0449100987047879;   0,0476940599850105
        28;   0,0467342758945717;   0,0551773346474157;   0,0495045137111538;    0,044560282593271;   0,0448811476975174
        29;   0,0486664106302056;     0,05519738402413;   0,0537596102706372;   0,0447476500895316;   0,0470952714091426
        30;   0,0473395616962258;   0,0552150253352015;   0,0492751497913061;   0,0434581019279823;   0,0448768580143514
        31;   0,0458866412299337;   0,0552306430489937;   0,0489906266772261;    0,043849206828921;   0,0440355566158029
        32;   0,0455944105329424;   0,0552445462531045;   0,0502847062631693;   0,0433999243119184;   0,0463868891784621
        33;   0,0447780185641374;    0,055256985627135;   0,0493809855141819;   0,0434058292294934;   0,0477122060481105
        34;   0,0474663659323024;   0,0552681661242903;    0,050064928504647;   0,0432453514634912;   0,0401058441714839
        35;    0,050168309691848;   0,0552782565449117;   0,0491015480881458;   0,0444753490546928;   0,0466784143066927
        36;   0,0521577347056245;    0,055287396830387;   0,0519198376351384;   0,0443169458243741;   0,0505973362817686
        37;   0,0513750686366708;    0,055295703663392;   0,0494248199123962;   0,0447611394231852;   0,0472255315793438
        38;   0,0505906910637098;    0,055303274791197;   0,0480965734025109;   0,0445632207446778;   0,0435634534865658
        39;   0,0435476190147432;   0,0553101923669505;   0,0531477665619692;   0,0446947994015578;   0,0457908581497317
        40;   0,0459596335360013;   0,0553165255105961;    0,048707593490745;   0,0445362387269331;   0,0427251189503775
        41;   0,0458938725393201;   0,0553223322090583;   0,0500509109303108;   0,0445647293685302;   0,0411459352755993
        42;    0,039192806811901;   0,0553276605803947;   0,0462267710312471;   0,0442564907891597;   0,0462884748351461
        43;   0,0370937324812377;   0,0553325493662094;   0,0491983870930973;   0,0449674872626072;   0,0444460511550487
        44;   0,0377245210732397;    0,055337027136028;   0,0479031160580592;   0,0435924632813736;   0,0463125406613904
        45;   0,0445686559561647;   0,0553411085175082;   0,0467410324330632;   0,0442643282937919;   0,0418564780164607
        46;   0,0433515126786895;   0,0553447811217239;   0,0468565050023487;   0,0446701472275399;   0,0424044213945261
