           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               3/26;               1/26;               2/26;               0/26;               2/26
       level2_1;              14/26;               7/26;              10/26;               5/26;               8/26
       level2_2;              10/26;              10/26;              11/26;               8/26;              10/26
       level3_1;               6/26;               9/26;               7/26;               4/26;               7/26
       level3_2;               7/26;               6/26;               5/26;               4/26;               6/26
       level4_1;               4/26;               3/26;               4/26;               4/26;               4/26
       level4_2;               5/26;               4/26;               7/26;               1/26;               3/26
       level5_1;               2/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               2/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               2/26;               0/26;               0/26;               0/26;               1/26
       level5_4;               2/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0443550665408198;   0,0443554166147812;    0,044354806455704;   0,0443484265861033;   0,0443540244408625
         2;   0,0443550172528662;   0,0443554251564021;   0,0443548037618495;    0,044334063571651;   0,0443539808706282
         3;   0,0443549579804102;   0,0443554337809407;   0,0443548005381415;   0,0457962036826308;   0,0443539260885483
         4;   0,0443548860510701;   0,0443554425336539;   0,0443547965836877;   0,0484157429602139;   0,0443538554701026
         5;   0,0443547978532251;   0,0443554514184628;   0,0443547917573798;   0,0474637305519816;    0,044353761877273
         6;    0,044354688314011;    0,044355460439439;    0,044354785883572;   0,0478081518407355;   0,0443536332932815
         7;   0,0443545500802462;   0,0443554696008116;   0,0443547787411994;   0,0477249442664685;   0,0443534478158908
         8;   0,0443543720770848;   0,0443554789069755;   0,0443547700485252;   0,0478318000128933;   0,0443531608304286
         9;   0,0443541368105879;   0,0443554883625005;   0,0443547594413126;   0,0478138901565912;   0,0443526648388812
        10;   0,0443538149141305;   0,0443554979721397;   0,0443547464408318;   0,0433109084227983;   0,0443516142042288
        11;   0,0443533529609673;   0,0443555077408399;   0,0443547304056583;   0,0435176351660705;   0,0443478478764973
        12;   0,0443526422669783;    0,044355517673752;   0,0443547104566872;   0,0434238132422881;    0,043111515109419
        13;   0,0443514216594056;   0,0443555277762416;    0,044354685355972;   0,0437119283505616;   0,0490027817870118
        14;   0,0443488603514686;   0,0443555380539013;   0,0443546533018628;   0,0435829423652448;   0,0493751712604053
        15;   0,0443400706847825;   0,0443555485125634;    0,044354611562866;    0,043576551766178;     0,04939268947733
        16;   0,0444589442877251;   0,0443555591583129;   0,0443545557762748;   0,0437097909009445;   0,0459469969690425
        17;   0,0492193716775668;    0,044355569997502;   0,0443544784790555;   0,0438205495650251;   0,0495752216100715
        18;   0,0494914244476949;   0,0443555810367662;   0,0443543656381077;   0,0437017126327627;   0,0483807548287653
        19;   0,0454030667318761;   0,0443555922830398;   0,0443541869243875;   0,0429948665416747;   0,0522380381385055
