           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
        14;   0,0290598616926674;   0,0275199859584717;    0,046895218010298;   0,0163570426154399;   0,0315296436458697
        15;   0,0251275794063114;    0,022893794256531;   0,0456182901637623;   0,0191676190092649;   0,0251321080472995
        16;   0,0230519850032119;   0,0310886314352005;   0,0390014857740988;   0,0100033417819585;   0,0262654024550419
        17;   0,0228167691087568;   0,0247954037018232;   0,0360672375694626;   0,0121234030579852;   0,0140403254632265
        18;   0,0235059423257131;   0,0244800992764128;   0,0347387616087181;    0,006179680233741;   0,0132611013029478
        19;   0,0224779159284169;   0,0266075904422471;   0,0314022038552964;                    0;   0,0258150593970832
        20;  0,00928075018137634;   0,0288371627264996;   0,0280327324710094;                    0;   0,0143376469119568
        21;                    0;   0,0318952377171422;   0,0266528797275274;                    0;   0,0148251012771478
        22;                    0;   0,0236366104971744;   0,0258136536990458;                    0;   0,0126422690813307
        23;                    0;    0,025479790682245;   0,0272704122154273;                    0;   0,0310201075154686
        24;                    0;   0,0252390853545595;   0,0240668142421332;                    0;   0,0130550147503688
        25;                    0;   0,0254845440006454;   0,0211776202126359;                    0;    0,012897631986951
        26;                    0;   0,0272541462421875;   0,0236587207112827;                    0;   0,0126195549895685
        27;                    0;    0,027019265114011;   0,0199832130868811;                    0;   0,0133277817174589
        28;                    0;   0,0222775325345103;   0,0189790241592295;                    0;   0,0117526801202333
        29;                    0;    0,020977319154234;   0,0216240622702325;                    0;   0,0128639523789699
        30;                    0;   0,0208373578127849;   0,0186538345286532;                    0;   0,0137305324086393
        31;                    0;   0,0247652121574437;   0,0202533126984817;                    0;   0,0139628849872814
        32;                    0;   0,0238845917688731;   0,0188223153256249;                    0;   0,0134102812693556
        33;                    0;   0,0132751790189311;   0,0182902306459789;                    0;   0,0123212139250004
        34;                    0;     0,01773126743679;   0,0184598930112673;                    0;    0,013800954326224
        35;                    0;    0,015558112871546;   0,0220544701910328;                    0;   0,0128639552296432
        36;                    0;   0,0122720573924944;   0,0186348343478624;                    0;   0,0173634409706151
        37;                    0;   0,0134165659055816;   0,0143217105862267;                    0;   0,0171866820589661
        38;                    0;   0,0142107029989876;   0,0129411117607223;                    0;   0,0126564071236844
        39;                    0;    0,014374211527202;   0,0101988218335235;                    0;   0,0107210775585307
        40;                    0;   0,0142540508297627;   0,0114481223726876;                    0;   0,0153046390376454
        41;                    0;    0,014371922669481;   0,0087211978190282;                    0;   0,0143450169818527
        42;                    0;   0,0143873732569351;                    0;                    0;    0,020343035624869
        43;                    0;   0,0164291305957376;                    0;                    0;   0,0113730754440932
        44;                    0;   0,0144072455003127;                    0;                    0;   0,0116004975968943
        45;                    0;   0,0146866850436746;                    0;                    0;   0,0136604014544758
        46;                    0;   0,0145480458014843;                    0;                    0;   0,0105875413629104
        47;                    0;   0,0144787079120163;                    0;                    0;   0,0162036990636715
        48;                    0;   0,0147630962003814;                    0;                    0;   0,0138053176991185
        49;                    0;   0,0129949648228484;                    0;                    0;   0,0173933015546191
        50;                    0;   0,0135506130400927;                    0;                    0;   0,0162723650574703
        51;                    0;   0,0141558928200713;                    0;                    0;   0,0146443916452065
        52;                    0;   0,0166721425776126;                    0;                    0;   0,0244391975548324
        53;                    0;   0,0149815337453972;                    0;                    0;    0,014073007579753
        54;                    0;   0,0150417883888383;                    0;                    0;    0,017560389329703
        55;                    0;   0,0184747556552644;                    0;                    0;   0,0216077030739646
        56;                    0;   0,0141268733168209;                    0;                    0;   0,0127580121138257
        57;                    0;   0,0135690490284474;                    0;                    0;   0,0138724852440068
        58;                    0;   0,0147536162163669;                    0;                    0;   0,0121067893182451
        59;                    0;   0,0152486289679029;                    0;                    0;   0,0162350454097347
        60;                    0;   0,0141110281963013;                    0;                    0;   0,0144165471492833
        61;                    0;   0,0154132276564516;                    0;                    0;   0,0159160272854488
        62;                    0;   0,0157845116960792;                    0;                    0;   0,0181491340902156
        63;                    0;   0,0153970544512414;                    0;                    0;   0,0137561534361942
        64;                    0;   0,0134110080961759;                    0;                    0;   0,0108479094360538
        65;                    0;   0,0128324359007956;                    0;                    0;   0,0150859264488016
        66;                    0;   0,0153447044142584;                    0;                    0;   0,0151501988312342
        67;                    0;   0,0163367142972633;                    0;                    0;   0,0118355799412528
        68;                    0;   0,0142470541962682;                    0;                    0;   0,0187333716341773
        69;                    0;   0,0136917150293718;                    0;                    0;   0,0229526341379123
        70;                    0;   0,0155367566391032;                    0;                    0;   0,0154097582235768
        71;                    0;   0,0151943236804265;                    0;                    0;   0,0198853207559941
        72;                    0;   0,0131101548516048;                    0;                    0;   0,0146821696702247
        73;                    0;   0,0165254921070265;                    0;                    0;   0,0148005424901196
        74;                    0;   0,0125228882280365;                    0;                    0;   0,0152245744618225
        75;                    0;   0,0124548368413299;                    0;                    0;   0,0152574519628627
        76;                    0;   0,0136859198023092;                    0;                    0;   0,0152786208459235
        77;                    0;   0,0145565924987327;                    0;                    0;   0,0152981488800884
        78;                    0;   0,0145925741439797;                    0;                    0;   0,0153066396959055
        79;                    0;   0,0126308627125221;                    0;                    0;   0,0153032293730819
        80;                    0;   0,0188708963537742;                    0;                    0;   0,0153037441002569
        81;                    0;   0,0154090168714376;                    0;                    0;   0,0152645513262056
        82;                    0;   0,0151492564932883;                    0;                    0;   0,0152746241563747
        83;                    0;   0,0145433944748332;                    0;                    0;   0,0152301439670193
        84;                    0;   0,0158097356420695;                    0;                    0;   0,0152490505414345
        85;                    0;   0,0156443048576171;                    0;                    0;   0,0152291240479246
        86;                    0;   0,0152032097714743;                    0;                    0;   0,0152208904833761
        87;                    0;   0,0193401541819574;                    0;                    0;   0,0152176375481578
        88;                    0;   0,0189593120920562;                    0;                    0;   0,0152136934792808
        89;                    0;   0,0171204620871505;                    0;                    0;   0,0152254667376481
        90;                    0;   0,0209534993417869;                    0;                    0;   0,0212404569490012
        91;                    0;   0,0163047858424865;                    0;                    0;    0,015138047476838
        92;                    0;   0,0176479916178943;                    0;                    0;   0,0152129226217198
        93;                    0;   0,0161329425719878;                    0;                    0;   0,0152276059751118
        94;                    0;    0,016518436807556;                    0;                    0;   0,0152487722265789
        95;                    0;   0,0173936620919348;                    0;                    0;   0,0152608820038336
        96;                    0;   0,0190897945454608;                    0;                    0;   0,0152677821952645
        97;                    0;   0,0096179495248032;                    0;                    0;   0,0152715519220396
        98;                    0;                    0;                    0;                    0;    0,015273208093331
        99;                    0;                    0;                    0;                    0;   0,0152733375897141
       100;                    0;                    0;                    0;                    0;   0,0152722871168441
       101;                    0;                    0;                    0;                    0;   0,0152703175399826
       102;                    0;                    0;                    0;                    0;   0,0152677438287533
       103;                    0;                    0;                    0;                    0;   0,0152649559348394
       104;                    0;                    0;                    0;                    0;   0,0152622553957212
       105;                    0;                    0;                    0;                    0;   0,0152596242199119
       106;                    0;                    0;                    0;                    0;   0,0152569117280679
       107;                    0;                    0;                    0;                    0;   0,0152542918257629
       108;                    0;                    0;                    0;                    0;   0,0152522184720687
       109;                    0;                    0;                    0;                    0;   0,0152534913570719
       110;                    0;                    0;                    0;                    0;    0,015259846688385
       111;                    0;                    0;                    0;                    0;   0,0152920283044497
       112;                    0;                    0;                    0;                    0;   0,0152416584925632
       113;                    0;                    0;                    0;                    0;   0,0152408655914142
       114;                    0;                    0;                    0;                    0;   0,0152315927840233
       115;                    0;                    0;                    0;                    0;   0,0152222095213029
       116;                    0;                    0;                    0;                    0;   0,0152149875807128
       117;                    0;                    0;                    0;                    0;   0,0152070350063076
       118;                    0;                    0;                    0;                    0;   0,0151985561397428
       119;                    0;                    0;                    0;                    0;   0,0151849685752133
       120;                    0;                    0;                    0;                    0;   0,0152164498723142
       121;                    0;                    0;                    0;                    0;   0,0152012036929717
       122;                    0;                    0;                    0;                    0;   0,0157057243052658
       123;                    0;                    0;                    0;                    0;   0,0142780709224287
       124;                    0;                    0;                    0;                    0;    0,014991459215117
       125;                    0;                    0;                    0;                    0;  0,00791297576960437
