           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               0/26;               0/26;               0/26;               0/26
       level2_1;               1/26;               0/26;               1/26;               2/26;               2/26
       level2_2;               4/26;               6/26;               7/26;               4/26;               2/26
       level3_1;               1/26;               1/26;               0/26;               1/26;               0/26
       level3_2;               2/26;               1/26;               2/26;               3/26;               2/26
       level4_1;               1/26;               0/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               1/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0376253313901013;   0,0376199406627898;   0,0376458228547269;    0,037682773636179;   0,0376896040818427
         2;   0,0372560885364718;   0,0369798947235096;   0,0373915920847311;   0,0375573739033099;   0,0374671572350654
         3;   0,0365741552770518;   0,0356225733054604;   0,0367640723158915;   0,0372360406607876;   0,0368021315398605
         4;   0,0351991396960662;   0,0333834903819271;   0,0357761701699524;   0,0363073502269137;   0,0357496298468694
         5;   0,0333493769969217;   0,0307246788479488;   0,0345476613693944;   0,0347163755882299;   0,0341719190274234
         6;   0,0311203579933405;   0,0278194452088566;   0,0330254020137377;    0,032779005155216;   0,0316602143492549
         7;   0,0287124478716982;   0,0249153186926232;   0,0309746755466389;   0,0307235153139413;   0,0286730124607717
         8;   0,0262222791221228;   0,0221724177263737;   0,0284866581021285;   0,0285280730175071;   0,0257949393728112
         9;   0,0237102137083955;   0,0196890420805351;   0,0260586766872881;   0,0264153355193313;   0,0230683864002268
        10;   0,0213440034828469;   0,0175438221694557;   0,0238326938426226;   0,0245114472230959;   0,0205720562603881
        11;   0,0192132396347081;   0,0157191158557468;   0,0216622981817432;   0,0226573311632651;   0,0182724849378889
        12;   0,0173030731112202;   0,0141783742589002;   0,0194719753056879;   0,0208828010063422;    0,016213493326361
        13;   0,0156053312864311;   0,0128610447533301;   0,0174723937165807;   0,0192311079788365;   0,0144304120314529
        14;   0,0141070192025092;   0,0117113384522046;   0,0157398716023816;   0,0176428094255965;   0,0129167664521426
        15;     0,01279055058635;   0,0107003897578406;   0,0142828192446591;   0,0160585903633637;    0,011643681043114
        16;   0,0116470069696088;  0,00981357129328248;   0,0130745480629405;   0,0145366378151004;   0,0105728041816093
        17;   0,0106623421502165;                    0;   0,0120700559612629;   0,0131543814901047;  0,00966847058296287
        18;   0,0098177099720474;                    0;   0,0112288030340565;   0,0119626359198205;                    0
        19;                    0;                    0;   0,0105202550247613;   0,0109529685860875;                    0
        20;                    0;                    0;  0,00991900101109006;   0,0100876893147694;                    0
        21;                    0;                    0;                    0;  0,00933303161467062;                    0
