           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               1/26;               0/26;               1/26;               0/26
       level2_1;               2/26;               2/26;               3/26;               1/26;               6/26
       level2_2;               6/26;              11/26;               4/26;               5/26;               7/26
       level3_1;               2/26;               0/26;               1/26;               1/26;               2/26
       level3_2;               1/26;               2/26;               3/26;               2/26;               3/26
       level4_1;               0/26;               1/26;               0/26;               0/26;               0/26
       level4_2;               0/26;               1/26;               0/26;               0/26;               1/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_2;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_3;               0/26;               0/26;               0/26;               0/26;               0/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               0/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;   0,0377186344122072;   0,0377186267030847;   0,0377186415645751;   0,0377186016213221;   0,0377186168421326
         2;   0,0377156650632539;    0,037715657338708;   0,0377156623585544;   0,0377156619053737;   0,0377156580616927
         3;   0,0377156559436998;    0,037715645194787;   0,0377156501831576;   0,0377156521658822;   0,0377156464204977
         4;   0,0377156557402958;   0,0377156410986824;   0,0377156459538807;   0,0377156514798867;   0,0377156429733594
         5;   0,0377156550040257;   0,0377156349055624;    0,037715639538497;   0,0377156504490223;    0,037715637943435
         6;    0,037715653197698;   0,0377156248389196;   0,0377156290921843;   0,0377156486734927;   0,0377156300943479
         7;   0,0377156496869707;   0,0377156074824304;    0,037715610963683;   0,0377156457824886;   0,0377156172994477
         8;    0,037715643375388;   0,0377155743374683;   0,0377155754958982;   0,0377156411981581;   0,0377155946970648
         9;   0,0377156321898109;   0,0377154978914825;   0,0377154863161398;   0,0377156339542175;   0,0377155479150026
        10;   0,0377156117351881;   0,0377152373446991;   0,0377150709492967;   0,0377156223153614;   0,0377154088841124
        11;   0,0377155709148139;   0,0377133531310757;   0,0377111825256251;   0,0377156028401426;   0,0377142736001876
        12;   0,0377154720756302;   0,0377003483728204;   0,0376980455087195;   0,0377155676151436;   0,0377051354104457
        13;   0,0377150917763404;   0,0376682250942981;   0,0376767550129493;   0,0377154934573707;   0,0376854924385143
        14;   0,0377121954977107;   0,0376230846152474;   0,0376505538280759;   0,0377152733433904;   0,0376602137254545
        15;   0,0376999336468449;   0,0375730163857082;   0,0376154487979752;   0,0377138203189381;   0,0376288485469922
        16;   0,0376696416532031;   0,0375216048884299;   0,0375571706035505;   0,0377055515390138;   0,0375890055567811
        17;   0,0376207921680888;   0,0374700709758135;   0,0374662558233276;    0,037685626720917;   0,0375316438438708
        18;   0,0375563510950233;   0,0374184348372203;    0,037352680378814;   0,0376470996213964;   0,0374480879152166
        19;   0,0374762851387799;   0,0373603823573373;   0,0372231841429938;   0,0375834710922956;   0,0373363308344732
        20;   0,0373776614719986;   0,0372949619835566;   0,0370868278180725;   0,0374964588731094;   0,0371965046904908
        21;   0,0372588426605439;   0,0372122827934499;   0,0369448754977123;   0,0373802031096474;   0,0370358987039207
        22;   0,0371237589049879;   0,0371042913228619;   0,0367882173817356;   0,0372379662921845;   0,0368588543593203
        23;   0,0369704278645183;   0,0369687403986226;   0,0366228120804895;   0,0370558180104164;   0,0366597321206075
        24;   0,0367915472780041;   0,0367995292725511;   0,0364342899252914;   0,0368544213618473;   0,0364378581587299
        25;   0,0365964950921975;   0,0365803772813997;     0,03622172119734;    0,036621622748773;   0,0362030831512243
        26;   0,0363819857632764;   0,0363313692347317;   0,0359928436545228;   0,0363475807001229;   0,0359494254173925
        27;   0,0361275824331208;   0,0360394759359937;   0,0357283877139503;   0,0360660668237213;   0,0356715820773214
        28;   0,0358698004238404;   0,0357457175454682;   0,0354300301866359;   0,0357591965123882;   0,0353682644010909
        29;   0,0355778373657588;   0,0354314148755782;   0,0351058048083902;   0,0354204083131021;   0,0350482789791933
        30;   0,0352626315998631;   0,0351050556099078;     0,03475182226265;   0,0350563600869283;   0,0346989042435035
        31;   0,0349295423423078;   0,0347727113962241;   0,0343659645111338;   0,0346683599328974;   0,0343240626203794
        32;    0,034567781502217;   0,0344270893893306;   0,0339802731456387;   0,0342605073925052;   0,0339267084591739
        33;   0,0341960597940761;   0,0340675025436312;   0,0335731972006745;   0,0338429582555507;   0,0335112578810398
        34;   0,0338187594252048;   0,0337369423122258;   0,0331469381670199;   0,0334103310684467;   0,0330798494492038
