           Func;            Sigmoid;  HyperbolicTangens;          Sinusoida;       Cosinusoidal;        Function001
           Test;               0/26;               1/26;               2/26;               1/26;               1/26
       level2_1;              10/26;               6/26;               6/26;               8/26;               8/26
       level2_2;              15/26;               9/26;              14/26;              10/26;              12/26
       level3_1;               4/26;               3/26;               5/26;               5/26;               5/26
       level3_2;               7/26;               3/26;               6/26;               3/26;               4/26
       level4_1;               1/26;               2/26;               3/26;               4/26;               2/26
       level4_2;               1/26;               2/26;               1/26;               2/26;               8/26
       level5_1;               0/26;               0/26;               0/26;               0/26;               1/26
       level5_2;               1/26;               1/26;               0/26;               0/26;               3/26
       level5_3;               0/26;               2/26;               0/26;               0/26;               1/26
       level5_4;               0/26;               0/26;               0/26;               0/26;               1/26
 Iteration;              Sigmoid;    HyperbolicTangens;            Sinusoida;         Cosinusoidal;          Function001
         1;    0,043164261666448;   0,0431670029355602;   0,0431798706120309;    0,043165320782376;    0,043166895788987
         2;   0,0431624656039897;   0,0431670088348899;   0,0431859893142489;   0,0431653576140081;   0,0431667692211648
         3;   0,0433897668130447;   0,0431670157133476;   0,0432067843215827;   0,0431654125970024;   0,0431666151907615
         4;   0,0447801812268517;   0,0431670236982357;   0,0445095539922586;   0,0431655022430335;   0,0431683639071154
         5;   0,0486807561017975;   0,0431670329394591;   0,0502166635322158;   0,0431656621608673;   0,0453512630032064
         6;   0,0500622704304845;   0,0431670436132416;   0,0492869187561659;    0,043165951925482;   0,0440943095097558
         7;   0,0519333463782991;   0,0431670559280528;   0,0496588357814873;      0,0431624959713;   0,0482699423403107
         8;   0,0534674318498976;   0,0431670701322176;   0,0491468870772557;   0,0437085149851905;    0,043623337933617
         9;   0,0531163833455755;   0,0431670865237935;   0,0471045483487394;    0,048264068407908;   0,0445520471880787
        10;   0,0529407098344145;   0,0431671054635509;   0,0500439170946331;   0,0504760449183354;    0,043178455956004
        11;   0,0528235978330874;   0,0431671273922655;   0,0485505817376226;   0,0498249043183693;   0,0417366146607724
        12;   0,0534193506567999;   0,0431671528541024;   0,0448711247294191;   0,0506603029044489;   0,0429810544460439
        13;   0,0467655319077582;   0,0431671825287723;   0,0395443480631948;   0,0498068440343221;   0,0424946024256406
        14;   0,0519253416192361;    0,043167217276588;   0,0433732703542355;   0,0473760846728416;   0,0417286670067608
        15;    0,048918098358341;   0,0431672582029471;   0,0391469008224332;   0,0487376886262681;   0,0428214232204921
        16;   0,0463834306919474;   0,0431673067528673;   0,0491246511731174;   0,0477496347403603;   0,0408678772961651
        17;   0,0522193824494644;   0,0431673648534693;   0,0414900118173142;   0,0426554945168819;   0,0445323939449621
